"Time","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.0165,0.2613494525,-0.1024679668,376.9914753,-0.7692122004,0.4679235769,-0.01761172013,0.1256396147,0.03863580137,0.9595872322,-0.7693964857
0.0166,0.2613452841,-0.1024664708,376.9914774,-0.7692125189,0.4679191836,-0.01761434574,0.1256364777,0.03863424276,0.9595873448,-0.7693817998
0.0167,0.261340639,-0.1024651432,376.9914775,-0.7692128115,0.467915036,-0.01761717838,0.1256332216,0.03863275015,0.9595874467,-0.7693661193
0.0168,0.261335545,-0.1024639918,376.9914754,-0.7692130765,0.4679111592,-0.01762020004,0.1256298659,0.03863133277,0.9595875374,-0.7693495381
0.0169,0.2613300327,-0.1024630235,376.9914713,-0.7692133124,0.4679075753,-0.01762338965,0.1256264302,0.0386299997,0.9595876164,-0.7693321548
0.017,0.261324135,-0.1024622437,376.9914652,-0.7692135179,0.4679043053,-0.01762673316,0.1256229352,0.03862875722,0.9595876833,-0.7693140732
0.0171,0.2613178874,-0.1024616565,376.991457,-0.7692136917,0.4679013679,-0.01763020864,0.1256194015,0.03862761337,0.9595877376,-0.7692954006
0.0172,0.2613113269,-0.1024612658,376.991447,-0.7692138329,0.4678987794,-0.0176337926,0.1256158495,0.03862657548,0.9595877791,-0.7692762473
0.0173,0.2613044927,-0.1024610736,376.991435,-0.7692139409,0.4678965533,-0.01763746561,0.1256122999,0.03862564878,0.9595878076,-0.7692567259
0.0174,0.2612974251,-0.1024610805,376.9914212,-0.7692140149,0.4678947017,-0.01764120081,0.1256087728,0.03862483991,0.9595878228,-0.7692369505
0.0175,0.2612901659,-0.1024612862,376.9914056,-0.7692140546,0.4678932331,-0.01764498325,0.125605289,0.03862415104,0.9595878249,-0.7692170365
0.0176,0.2612827578,-0.1024616884,376.9913885,-0.7692140598,0.4678921552,-0.01764878748,0.1256018683,0.03862358713,0.9595878136,-0.7691970996
0.0177,0.2612752439,-0.102462285,376.9913697,-0.7692140305,0.4678914716,-0.01765259003,0.1255985296,0.03862315128,0.9595877892,-0.7691772544
0.0178,0.261267668,-0.1024630719,376.9913496,-0.769213967,0.4678911843,-0.01765636997,0.1255952919,0.03862284519,0.9595877517,-0.7691576147
0.0179,0.261260074,-0.1024640439,376.9913282,-0.7692138697,0.4678912926,-0.01766010467,0.125592173,0.03862267042,0.9595877015,-0.7691382922
0.018,0.2612525054,-0.1024651948,376.9913056,-0.7692137391,0.4678917937,-0.01766377036,0.12558919,0.03862262803,0.9595876388,-0.7691193959
0.0181,0.2612450055,-0.1024665172,376.9912819,-0.7692135762,0.4678926824,-0.01766735167,0.1255863595,0.03862271605,0.9595875641,-0.7691010322
0.0182,0.2612376171,-0.1024680026,376.9912574,-0.7692133817,0.4678939516,-0.01767082707,0.125583697,0.03862293408,0.9595874776,-0.7690833037
0.0183,0.2612303816,-0.1024696423,376.991232,-0.769213157,0.4678955919,-0.01767417487,0.1255812164,0.03862328092,0.95958738,-0.7690663086
0.0184,0.2612233398,-0.1024714264,376.9912061,-0.7692129032,0.4678975895,-0.01767737912,0.1255789307,0.03862375296,0.9595872719,-0.7690501392
0.0185,0.2612165309,-0.1024733439,376.9911797,-0.769212622,0.4678999372,-0.01768041721,0.1255768527,0.03862434898,0.9595871537,-0.7690348857
0.0186,0.2612099921,-0.1024753836,376.991153,-0.7692123149,0.4679026155,-0.01768328099,0.1255749934,0.03862506205,0.9595870263,-0.7690206304
0.0187,0.2612037603,-0.1024775326,376.9911262,-0.7692119837,0.4679056075,-0.01768595172,0.1255733617,0.03862588889,0.9595868904,-0.7690074494
0.0188,0.2611978692,-0.1024797793,376.9910993,-0.7692116302,0.4679088972,-0.01768841443,0.1255719664,0.03862682469,0.9595867467,-0.7689954139
0.0189,0.2611923504,-0.1024821104,376.9910726,-0.7692112566,0.4679124632,-0.01769065772,0.1255708145,0.03862786312,0.959586596,-0.7689845871
0.019,0.2611872342,-0.1024845123,376.9910462,-0.7692108649,0.4679162865,-0.01769266623,0.1255699116,0.03862899912,0.9595864393,-0.7689750262
0.0191,0.2611825475,-0.1024869715,376.9910202,-0.7692104573,0.4679203436,-0.01769443648,0.1255692623,0.03863022378,0.9595862773,-0.7689667811
0.0192,0.2611783157,-0.1024894734,376.9909948,-0.7692100362,0.4679246131,-0.01769595729,0.12556887,0.03863153106,0.9595861111,-0.7689598947
0.0193,0.2611745608,-0.1024920046,376.9909702,-0.769209604,0.4679290702,-0.01769721957,0.1255687359,0.03863291373,0.9595859415,-0.7689544018
0.0194,0.2611713028,-0.102494551,376.9909464,-0.7692091629,0.467933691,-0.01769821899,0.1255688606,0.03863436341,0.9595857694,-0.7689503303
0.0195,0.2611685584,-0.1024970982,376.9909236,-0.7692087156,0.4679384499,-0.01769894971,0.1255692431,0.0386358723,0.9595855959,-0.7689477
0.0196,0.2611663419,-0.1024996323,376.9909019,-0.7692082646,0.4679433214,-0.01769940642,0.1255698808,0.0386374325,0.9595854219,-0.7689465232
0.0197,0.2611646645,-0.1025021393,376.9908814,-0.7692078122,0.4679482792,-0.0176995924,0.1255707706,0.0386390338,0.9595852485,-0.7689468045
0.0198,0.2611635348,-0.102504605,376.9908623,-0.7692073611,0.4679532974,-0.01769950597,0.1255719075,0.03864066806,0.9595850764,-0.7689485414
0.0199,0.2611629582,-0.1025070167,376.9908447,-0.7692069139,0.4679583494,-0.01769914545,0.1255732851,0.0386423271,0.9595849068,-0.7689517231
0.02,0.2611629373,-0.1025093613,376.9908286,-0.7692064728,0.4679634081,-0.01769851558,0.125574896,0.03864400113,0.9595847405,-0.7689563313
0.0201,0.2611634718,-0.1025116259,376.9908141,-0.7692060405,0.4679684472,-0.01769761501,0.1255767313,0.0386456826,0.9595845785,-0.7689623402
0.0202,0.2611645584,-0.1025137986,376.9908013,-0.7692056193,0.4679734397,-0.01769645621,0.1255787816,0.03864736015,0.9595844217,-0.7689697171
0.0203,0.261166191,-0.102515867,376.9907903,-0.7692052116,0.4679783602,-0.01769504225,0.125581036,0.03864902611,0.959584271,-0.7689784221
0.0204,0.2611683606,-0.1025178207,376.9907812,-0.7692048197,0.4679831822,-0.01769337963,0.1255834821,0.03865067178,0.9595841271,-0.768988408
0.0205,0.2611710555,-0.1025196492,376.9907739,-0.7692044456,0.4679878802,-0.01769147824,0.125586107,0.03865228805,0.9595839909,-0.7689996211
0.0206,0.261174261,-0.1025213426,376.9907685,-0.7692040916,0.4679924295,-0.01768934728,0.1255888966,0.03865386658,0.9595838632,-0.7690120009
0.0207,0.2611779599,-0.1025228917,376.9907651,-0.7692037596,0.4679968055,-0.01768699544,0.1255918356,0.03865539956,0.9595837447,-0.7690254805
0.0208,0.2611821322,-0.1025242882,376.9907637,-0.7692034515,0.4680009847,-0.0176844404,0.1255949087,0.03865687718,0.9595836361,-0.7690399878
0.0209,0.2611867557,-0.1025255239,376.9907642,-0.7692031689,0.4680049448,-0.01768169404,0.1255980993,0.03865829221,0.9595835378,-0.7690554446
0.021,0.2611918054,-0.1025265929,376.9907668,-0.7692029136,0.4680086641,-0.01767876831,0.1256013898,0.03865963771,0.9595834507,-0.7690717675
0.0211,0.2611972542,-0.1025274891,376.9907712,-0.7692026869,0.4680121216,-0.01767568089,0.1256047624,0.03866090562,0.959583375,-0.7690888681
0.0212,0.2612030729,-0.1025282073,376.9907777,-0.7692024901,0.4680152982,-0.01767244317,0.1256081983,0.03866209044,0.9595833113,-0.7691066533
0.0213,0.2612092298,-0.1025287435,376.990786,-0.7692023245,0.4680181752,-0.01766907974,0.1256116792,0.0386631833,0.9595832599,-0.7691250265
0.0214,0.2612156917,-0.102529094,376.9907962,-0.7692021908,0.4680207366,-0.01766560536,0.1256151856,0.03866417941,0.9595832211,-0.7691438873
0.0215,0.2612224236,-0.1025292573,376.9908082,-0.76920209,0.4680229668,-0.01766203759,0.125618698,0.03866507333,0.9595831952,-0.7691631321
0.0216,0.2612293886,-0.1025292321,376.990822,-0.7692020226,0.468024852,-0.01765839679,0.1256221966,0.03866585956,0.9595831823,-0.7691826546
0.0217,0.2612365486,-0.102529018,376.9908374,-0.7692019891,0.4680263804,-0.01765470195,0.1256256618,0.03866653377,0.9595831825,-0.7692023465
0.0218,0.2612438642,-0.1025286158,376.9908544,-0.7692019896,0.4680275415,-0.01765097079,0.1256290736,0.03866709252,0.9595831958,-0.7692220977
0.0219,0.2612512951,-0.1025280272,376.9908729,-0.7692020243,0.4680283284,-0.01764722952,0.1256324133,0.03866753074,0.9595832222,-0.7692417983
0.022,0.2612587998,-0.1025272546,376.9908928,-0.769202093,0.4680287316,-0.01764349674,0.1256356609,0.03866784619,0.9595832616,-0.7692613363
0.0221,0.2612663366,-0.1025263023,376.9909141,-0.7692021953,0.4680287492,-0.01763979126,0.1256387977,0.0386680374,0.9595833137,-0.7692806012
0.0222,0.2612738628,-0.102525175,376.9909364,-0.7692023308,0.4680283793,-0.01763613671,0.1256418059,0.03866810198,0.9595833783,-0.7692994833
0.0223,0.2612813361,-0.1025238783,376.9909599,-0.7692024986,0.4680276206,-0.01763254865,0.125644667,0.03866804046,0.9595834549,-0.7693178735
0.0224,0.2612887141,-0.102522419,376.9909843,-0.769202698,0.4680264757,-0.01762905534,0.1256473648,0.03866785029,0.9595835433,-0.7693356663
0.0225,0.2612959545,-0.1025208042,376.9910094,-0.7692029277,0.4680249491,-0.01762567378,0.1256498829,0.03866753325,0.9595836429,-0.7693527579
0.0226,0.2613030157,-0.1025190431,376.9910353,-0.7692031866,0.4680230477,-0.01762242293,0.1256522062,0.03866709071,0.9595837531,-0.7693690484
0.0227,0.2613098568,-0.1025171452,376.9910616,-0.7692034732,0.4680207798,-0.01761932303,0.1256543206,0.03866652424,0.9595838734,-0.7693844416
0.0228,0.2613164381,-0.1025151204,376.9910883,-0.7692037859,0.4680181571,-0.01761638887,0.1256562128,0.03866583756,0.959584003,-0.7693988461
0.0229,0.261322721,-0.10251298,376.9911152,-0.7692041229,0.4680151925,-0.01761364466,0.1256578717,0.03866503198,0.9595841413,-0.769412176
0.023,0.2613286684,-0.1025107352,376.9911421,-0.7692044825,0.4680119026,-0.01761110477,0.1256592868,0.03866411261,0.9595842874,-0.7694243514
0.0231,0.2613342451,-0.1025083991,376.991169,-0.7692048624,0.4680083045,-0.01760878317,0.1256604491,0.03866308463,0.9595844406,-0.7694352984
0.0232,0.2613394177,-0.1025059848,376.9911956,-0.7692052606,0.4680044183,-0.01760669601,0.1256613512,0.03866195296,0.9595845999,-0.7694449502
0.0233,0.2613441553,-0.1025035057,376.9912218,-0.7692056748,0.4680002657,-0.01760485526,0.1256619871,0.0386607241,0.9595847644,-0.7694532473
0.0234,0.2613484293,-0.1025009761,376.9912474,-0.7692061026,0.4679958704,-0.01760327055,0.1256623525,0.03865940531,0.9595849333,-0.7694601381
0.0235,0.2613522135,-0.1024984103,376.9912724,-0.7692065416,0.4679912577,-0.01760195729,0.1256624451,0.03865800238,0.9595851054,-0.7694655795
0.0236,0.2613554849,-0.1024958226,376.9912964,-0.7692069893,0.4679864549,-0.01760092289,0.1256622639,0.03865652384,0.9595852799,-0.7694695371
0.0237,0.2613582232,-0.1024932288,376.9913195,-0.769207443,0.4679814903,-0.01760017173,0.1256618095,0.03865497887,0.9595854558,-0.769471985
0.0238,0.2613604115,-0.1024906439,376.9913415,-0.7692079002,0.4679763931,-0.01759971151,0.1256610844,0.03865337555,0.9595856319,-0.7694729065
0.0239,0.2613620359,-0.1024880828,376.9913622,-0.7692083582,0.4679711945,-0.01759954088,0.1256600924,0.03865172467,0.9595858074,-0.7694722942
0.024,0.2613630861,-0.1024855609,376.9913815,-0.7692088143,0.4679659247,-0.01759966862,0.1256588398,0.03865003356,0.9595859811,-0.76947015
0.0241,0.2613635553,-0.1024830924,376.9913993,-0.769209266,0.467960617,-0.01760009154,0.1256573338,0.03864831351,0.959586152,-0.7694664856
0.0242,0.2613634398,-0.1024806928,376.9914155,-0.7692097105,0.4679553035,-0.01760080664,0.1256555833,0.03864657491,0.9595863193,-0.7694613218
0.0243,0.26136274,-0.1024783762,376.99143,-0.7692101453,0.4679500162,-0.01760181094,0.125653599,0.03864482781,0.9595864819,-0.7694546885
0.0244,0.2613614597,-0.1024761566,376.9914426,-0.769210568,0.4679447879,-0.01760309792,0.1256513926,0.03864308296,0.9595866388,-0.7694466247
0.0245,0.2613596061,-0.1024740471,376.9914535,-0.769210976,0.4679396502,-0.01760465742,0.1256489772,0.03864135149,0.9595867891,-0.769437178
0.0246,0.2613571902,-0.1024720605,376.9914624,-0.7692113669,0.4679346346,-0.0176064855,0.1256463679,0.03863964223,0.9595869321,-0.7694264052
0.0247,0.2613542263,-0.1024702083,376.9914693,-0.7692117386,0.4679297717,-0.01760856934,0.1256435802,0.03863796626,0.9595870668,-0.7694143705
0.0248,0.261350732,-0.102468502,376.9914741,-0.7692120888,0.4679250917,-0.0176108943,0.125640631,0.03863633429,0.9595871925,-0.7694011462
0.0249,0.2613467282,-0.1024669521,376.991477,-0.7692124156,0.467920622,-0.01761344805,0.1256375379,0.03863475552,0.9595873084,-0.7693868116
0.025,0.2613422391,-0.1024655676,376.9914777,-0.769212717,0.4679163896,-0.01761620998,0.125634319,0.03863324092,0.9595874139,-0.7693714522
0.0251,0.2613372914,-0.1024643568,376.9914763,-0.7692129914,0.4679124195,-0.01761917072,0.1256309942,0.03863179722,0.9595875084,-0.7693551601
0.0252,0.261331915,-0.1024633263,376.9914729,-0.7692132371,0.4679087357,-0.01762230887,0.1256275831,0.03863043439,0.9595875914,-0.7693380329
0.0253,0.2613261419,-0.1024624828,376.9914675,-0.7692134528,0.4679053591,-0.01762560425,0.1256241058,0.03862916071,0.9595876624,-0.7693201724
0.0254,0.2613200068,-0.1024618312,376.99146,-0.7692136373,0.467902309,-0.01762903783,0.1256205827,0.03862798337,0.9595877209,-0.7693016847
0.0255,0.2613135464,-0.1024613749,376.9914505,-0.7692137896,0.4678996024,-0.01763258799,0.1256170345,0.03862690951,0.9595877667,-0.7692826792
0.0256,0.2613067989,-0.1024611165,376.9914392,-0.7692139087,0.4678972541,-0.01763623074,0.1256134815,0.03862594597,0.9595877996,-0.7692632675
0.0257,0.2612998045,-0.1024610571,376.991426,-0.769213994,0.4678952763,-0.01763994957,0.1256099447,0.03862509657,0.9595878192,-0.7692435639
0.0258,0.2612926045,-0.1024611962,376.991411,-0.7692140452,0.4678936794,-0.0176437207,0.1256064445,0.03862436679,0.9595878257,-0.7692236834
0.0259,0.2612852412,-0.1024615332,376.9913944,-0.7692140619,0.4678924709,-0.01764751936,0.1256030005,0.03862376124,0.9595878188,-0.7692037413
0.026,0.2612777576,-0.1024620657,376.9913761,-0.7692140441,0.4678916554,-0.0176513254,0.1255996324,0.03862328233,0.9595877988,-0.7691838529
0.0261,0.2612701976,-0.1024627898,376.9913565,-0.769213992,0.4678912359,-0.01765511179,0.1255963586,0.03862293383,0.9595877657,-0.7691641318
0.0262,0.2612626046,-0.1024637009,376.9913355,-0.7692139059,0.4678912122,-0.01765886397,0.1255931981,0.03862271495,0.9595877197,-0.769144691
0.0263,0.2612550227,-0.1024647925,376.9913132,-0.7692137863,0.467891583,-0.01766255737,0.1255901681,0.03862262769,0.9595876611,-0.7691256406
0.0264,0.2612474952,-0.1024660584,376.9912899,-0.7692136341,0.4678923434,-0.01766616993,0.1255872852,0.03862267218,0.9595875903,-0.7691070879
0.0265,0.2612400648,-0.1024674905,376.9912656,-0.76921345,0.4678934867,-0.01766968256,0.125584565,0.0386228472,0.9595875077,-0.7690891366
0.0266,0.2612327738,-0.10246908,376.9912406,-0.7692132352,0.4678950044,-0.01767307177,0.1255820219,0.03862315223,0.9595874138,-0.769071886
0.0267,0.261225663,-0.1024708173,376.9912148,-0.769212991,0.4678968833,-0.01767632572,0.1255796695,0.03862358259,0.9595873091,-0.7690554306
0.0268,0.2612187721,-0.1024726911,376.9911886,-0.7692127187,0.4678991171,-0.01767942371,0.1255775215,0.03862413696,0.9595871942,-0.7690398626
0.0269,0.2612121391,-0.102474691,376.991162,-0.76921242,0.4679016871,-0.0176823483,0.1255755883,0.03862481132,0.9595870698,-0.7690252659
0.027,0.2612058012,-0.1024768051,376.9911351,-0.7692120966,0.467904576,-0.01768508499,0.1255738796,0.03862560082,0.9595869366,-0.7690117186
0.0271,0.2611997928,-0.1024790208,376.9911083,-0.7692117504,0.4679077689,-0.01768761838,0.1255724048,0.03862650104,0.9595867954,-0.7689992939
0.0272,0.2611941465,-0.1024813254,376.9910815,-0.7692113833,0.4679112446,-0.01768993325,0.1255711707,0.03862750671,0.959586647,-0.7689880572
0.0273,0.2611888929,-0.1024837053,376.9910549,-0.7692109973,0.4679149847,-0.01769202297,0.1255701844,0.03862861028,0.9595864922,-0.7689780685
0.0274,0.2611840601,-0.1024861466,376.9910288,-0.7692105948,0.4679189663,-0.01769387562,0.1255694503,0.03862980568,0.9595863319,-0.7689693797
0.0275,0.2611796741,-0.1024886359,376.9910032,-0.769210178,0.467923168,-0.01769547954,0.1255689721,0.03863108667,0.9595861669,-0.7689620362
0.0276,0.2611757578,-0.1024911592,376.9909783,-0.7692097492,0.467927565,-0.01769682915,0.1255687518,0.03863244495,0.9595859983,-0.7689560754
0.0277,0.2611723322,-0.1024937021,376.9909542,-0.7692093108,0.4679321341,-0.01769791319,0.12556879,0.03863387422,0.959585827,-0.7689515272
0.0278,0.2611694148,-0.1024962508,376.9909311,-0.7692088653,0.4679368493,-0.01769873392,0.1255690866,0.03863536403,0.9595856539,-0.7689484145
0.0279,0.261167021,-0.1024987903,376.990909,-0.7692084152,0.4679416864,-0.01769928465,0.1255696398,0.03863690732,0.9595854799,-0.7689467523
0.028,0.2611651628,-0.1025013076,376.9908881,-0.769207963,0.4679466185,-0.0176995619,0.1255704462,0.03863849572,0.9595853062,-0.7689465476
0.0281,0.2611638497,-0.1025037887,376.9908685,-0.7692075112,0.4679516196,-0.01769956606,0.1255715013,0.03864012011,0.9595851335,-0.7689478002
0.0282,0.2611630883,-0.10250622,376.9908504,-0.7692070624,0.4679566632,-0.01769929671,0.1255727994,0.03864177192,0.959584963,-0.7689505019
0.0283,0.261162882,-0.1025085885,376.9908338,-0.769206619,0.4679617225,-0.01769875332,0.1255743332,0.03864344277,0.9595847955,-0.7689546368
0.0284,0.2611632316,-0.1025108813,376.9908187,-0.7692061835,0.4679667709,-0.01769794439,0.1255760948,0.03864512204,0.959584632,-0.7689601819
0.0285,0.2611641347,-0.1025130855,376.9908054,-0.7692057583,0.4679717821,-0.01769687303,0.1255780749,0.03864680142,0.9595844734,-0.7689671071
0.0286,0.2611655861,-0.1025151899,376.9907938,-0.7692053459,0.4679767297,-0.01769554254,0.1255802625,0.03864847261,0.9595843205,-0.7689753744
0.0287,0.2611675779,-0.1025171834,376.990784,-0.7692049484,0.4679815872,-0.01769396236,0.1255826461,0.03865012592,0.9595841742,-0.768984939
0.0288,0.2611700992,-0.1025190548,376.9907761,-0.7692045682,0.4679863294,-0.01769213594,0.1255852126,0.03865175398,0.9595840354,-0.7689957492
0.0289,0.2611731362,-0.1025207944,376.9907701,-0.7692042073,0.4679909307,-0.01769008032,0.1255879488,0.03865334578,0.9595839048,-0.7690077468
0.029,0.2611766727,-0.1025223921,376.990766,-0.7692038677,0.4679953672,-0.01768780314,0.12559084,0.03865489414,0.9595837832,-0.7690208677
0.0291,0.2611806896,-0.1025238401,376.990764,-0.7692035514,0.4679996148,-0.01768531526,0.1255938703,0.03865639095,0.9595836711,-0.7690350409
0.0292,0.2611851653,-0.1025251304,376.9907638,-0.7692032601,0.4680036505,-0.01768263087,0.1255970236,0.03865782786,0.9595835694,-0.7690501904
0.0293,0.2611900759,-0.1025262558,376.9907657,-0.7692029956,0.4680074523,-0.01767976007,0.1256002824,0.03865919822,0.9595834785,-0.7690662339
0.0294,0.2611953948,-0.1025272102,376.9907695,-0.7692027592,0.468010999,-0.01767672461,0.1256036296,0.03866049258,0.9595833989,-0.7690830851
0.0295,0.2612010936,-0.1025279877,376.9907753,-0.7692025523,0.4680142712,-0.01767353792,0.1256070467,0.03866170494,0.9595833311,-0.7691006527
0.0296,0.2612071413,-0.1025285847,376.990783,-0.7692023761,0.4680172503,-0.01767021529,0.1256105149,0.03866282903,0.9595832756,-0.769118841
0.0297,0.2612135054,-0.1025289976,376.9907926,-0.7692022317,0.4680199187,-0.01766677591,0.125614015,0.0386638581,0.9595832326,-0.7691375508
0.0298,0.2612201513,-0.1025292237,376.990804,-0.7692021199,0.468022261,-0.01766323706,0.1256175275,0.03866478677,0.9595832024,-0.7691566793
0.0299,0.2612270427,-0.1025292615,376.9908172,-0.7692020413,0.4680242624,-0.01765961552,0.1256210326,0.03866561023,0.9595831851,-0.7691761209
0.03,0.2612341421,-0.1025291104,376.9908321,-0.7692019964,0.4680259108,-0.01765593612,0.1256245111,0.03866632215,0.9595831809,-0.7691957682
0.0301,0.2612414103,-0.1025287703,376.9908486,-0.7692019856,0.4680271954,-0.01765221756,0.1256279431,0.03866691893,0.9595831899,-0.769215512
0.0302,0.2612488073,-0.1025282433,376.9908666,-0.7692020089,0.4680281086,-0.01764847805,0.1256313093,0.03866739766,0.959583212,-0.7692352423
0.0303,0.261256292,-0.1025275319,376.990886,-0.7692020663,0.4680286396,-0.01764473991,0.1256345895,0.03866775438,0.959583247,-0.7692548468
0.0304,0.2612638229,-0.1025266391,376.9909068,-0.7692021575,0.4680287862,-0.01764101952,0.125637765,0.03866798819,0.9595832949,-0.7692742148
0.0305,0.2612713573,-0.1025255697,376.9909289,-0.7692022819,0.4680285455,-0.01763734568,0.125640818,0.03866809487,0.9595833553,-0.7692932364
0.0306,0.261278853,-0.1025243283,376.990952,-0.7692024391,0.4680279161,-0.0176337357,0.1256437303,0.03866807461,0.959583428,-0.7693118027
0.0307,0.2612862675,-0.1025229221,376.9909761,-0.769202628,0.4680269,-0.01763020948,0.1256464845,0.03866792716,0.9595835125,-0.7693298065
0.0308,0.2612935584,-0.1025213583,376.991001,-0.7692028477,0.4680254999,-0.01762678836,0.1256490643,0.0386676524,0.9595836084,-0.7693471432
0.0309,0.261300684,-0.1025196452,376.9910266,-0.7692030971,0.4680237226,-0.01762349177,0.1256514542,0.03866725157,0.9595837152,-0.7693637118
0.031,0.261307603,-0.1025177919,376.9910528,-0.7692033746,0.4680215755,-0.01762033652,0.1256536394,0.03866672696,0.9595838322,-0.7693794143
0.0311,0.2613142753,-0.1025158083,376.9910793,-0.7692036788,0.4680190696,-0.01761734697,0.1256556072,0.03866607932,0.9595839587,-0.7693941582
0.0312,0.2613206618,-0.1025137048,376.9911062,-0.7692040079,0.4680162175,-0.01761453949,0.1256573453,0.03866531249,0.9595840942,-0.7694078558
0.0313,0.2613267251,-0.1025114935,376.9911331,-0.7692043602,0.4680130344,-0.01761192883,0.1256588427,0.03866443097,0.9595842378,-0.7694204247
0.0314,0.2613324291,-0.1025091867,376.99116,-0.7692047335,0.4680095368,-0.01760953323,0.1256600902,0.03866343853,0.9595843887,-0.7694317891
0.0315,0.2613377401,-0.1025067971,376.9911868,-0.7692051259,0.4680057444,-0.0176073628,0.1256610794,0.03866234182,0.9595845461,-0.7694418794
0.0316,0.261342626,-0.1025043382,376.9912131,-0.769205535,0.4680016777,-0.01760543853,0.1256618046,0.03866114439,0.959584709,-0.7694506341
0.0317,0.2613470576,-0.1025018234,376.9912389,-0.7692059586,0.4679973608,-0.01760376961,0.1256622608,0.03865985406,0.9595848765,-0.769457999
