"Time","Subsystem #1|CTLs|Vars|I1070_rms","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V101RMS","Subsystem #1|CTLs|Vars|V1070_rms","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.4706,4.77251728E-13,0.2940329981,-0.08306445118,377.1000122,1.509863145E-7,2.921587892,-3.760638347E-7,1.413429242,-0.740999896,0.8971051276,-2.769868588E-10,0.4150895875,0.0343863568,3.140820067,1.64811573,0.1207862076,0.04007063327,0.948734094,-0.7377961809
0.4707,-6.40250555E-13,0.2940245461,-0.08307963363,377.1009634,1.526269472E-7,2.921620276,-3.758329994E-7,1.413449022,-0.7409943593,0.8981710717,2.05655286E-10,0.4150943307,0.03436348257,3.140846101,1.648124333,0.120785403,0.04007034176,0.9487319661,-0.7377931056
0.4708,4.75362256E-13,0.2940159471,-0.08309485115,377.101913,1.51047466E-7,2.921656929,-3.76295966E-7,1.41345351,-0.7409888269,0.8971136894,-2.741609792E-10,0.4150978609,0.03434062117,3.140872177,1.648132956,0.1207842863,0.04007000578,0.9487298397,-0.7377897086
0.4709,-6.33725574E-13,0.2940074685,-0.08311015574,377.1028609,1.527299907E-7,2.921689199,-3.759208547E-7,1.413472541,-0.7409832982,0.8981796182,2.050581052E-10,0.4151026246,0.03431761256,3.140898297,1.648141603,0.1207834845,0.04006973134,0.9487277149,-0.7377866652
0.471,4.74004286E-13,0.2939988413,-0.08312550535,377.1038072,1.511200639E-7,2.921726128,-3.765420225E-7,1.413477889,-0.7409777738,0.8971252911,-2.711352235E-10,0.4151061732,0.03429452536,3.14092446,1.648150269,0.1207823774,0.04006938085,0.9487255916,-0.7377833026
0.4711,-6.26719726E-13,0.2939903356,-0.0831409318,377.1047519,1.528334693E-7,2.921758298,-3.760251628E-7,1.413496135,-0.7409722531,0.8981851879,2.046687153E-10,0.415110954,0.0342713827,3.140950666,1.64815896,0.1207815776,0.04006912324,0.9487234699,-0.7377802901
0.4712,4.7310877E-13,0.2939816806,-0.08315641328,377.1056949,1.512006774E-7,2.921795489,-3.76801359E-7,1.413502379,-0.7409667367,0.8971399194,-2.679189796E-10,0.4151145244,0.0342480703,3.140976915,1.64816767,0.1207804808,0.04006875857,0.9487213497,-0.7377769629
0.4713,-6.1930631E-13,0.2939731476,-0.08317196133,377.1066363,1.529337055E-7,2.921827573,-3.76145906E-7,1.413519807,-0.7409612242,0.8981878027,2.044839946E-10,0.4151193186,0.03422479364,3.141003207,1.648176405,0.1207796821,0.04006851748,0.9487192312,-0.7377739804
0.4714,4.72671104E-13,0.2939644654,-0.08318757442,377.1075761,1.512856682E-7,2.921865012,-3.770728783E-7,1.413526976,-0.740955716,0.8971575438,-2.645168083E-10,0.4151229141,0.03420125689,3.141029542,1.648185159,0.1207785965,0.04006813903,0.9487171141,-0.7377706894
0.4715,-6.11435399E-13,0.2939559047,-0.08320324384,377.1085143,1.53026937E-7,2.921897025,-3.762826183E-7,1.413543559,-0.7409502116,0.8981875012,2.044870994E-10,0.4151277184,0.03417784606,3.141055921,1.648193938,0.1207777983,0.04006791407,0.9487149987,-0.737767736
0.4716,4.7265694E-13,0.2939471955,-0.08321898828,377.1094508,1.513713614E-7,2.921934696,-3.773551343E-7,1.413551678,-0.7409447117,0.8971781173,-2.609511282E-10,0.4151313423,0.03415408606,3.141082343,1.648202736,0.1207767247,0.04006752233,0.9487128849,-0.7377644822
0.4717,-6.03174979E-13,0.2939386068,-0.08323477885,377.1103857,1.53109458E-7,2.921966655,-3.764344689E-7,1.413567394,-0.7409392156,0.8981843387,2.046599677E-10,0.4151361532,0.03413054061,3.141108808,1.648211559,0.1207759259,0.040067313,0.9487107727,-0.7377615571
0.4718,4.73053531E-13,0.2939298711,-0.08325065432,377.111319,1.514541196E-7,2.92200454,-3.776463246E-7,1.413576483,-0.740933724,0.8972015761,-2.572346983E-10,0.4151398086,0.03410655871,3.141135316,1.648220401,0.1207748651,0.04006690854,0.9487086621,-0.7377583413
0.4719,-5.94585955E-13,0.2939212541,-0.08326656587,377.1122506,1.531777369E-7,2.922036462,-3.766002693E-7,1.413591314,-0.7409282363,0.8981783869,2.049868831E-10,0.4151446227,0.03408287796,3.141161868,1.648229269,0.1207740652,0.04006671429,0.9487065531,-0.7377554435
0.472,4.7382405E-13,0.2939124924,-0.08328257203,377.1131806,1.515305394E-7,2.922074545,-3.779442916E-7,1.413601387,-0.7409227531,0.8972278401,-2.533846399E-10,0.4151483129,0.03405867578,3.141188463,1.648238155,0.1207730178,0.04006629777,0.9487044457,-0.7377522666
0.4721,-5.85707986E-13,0.2939038466,-0.08329860441,377.1141089,1.532285967E-7,2.922106448,-3.767784774E-7,1.413615323,-0.7409172739,0.8981697333,2.054619083E-10,0.415153127,0.03403485881,3.141215101,1.648247067,0.1207722161,0.04006611795,0.9487023401,-0.7377493953
0.4722,4.74928839E-13,0.2938950592,-0.08331474088,377.1150356,1.51597513E-7,2.922144711,-3.782466905E-7,1.413626389,-0.7409117991,0.8972568136,-2.494106639E-10,0.4151568549,0.03401043817,3.141241782,1.648255998,0.1207711828,0.04006569009,0.948700236,-0.737746258
0.4723,-5.7651841E-13,0.2938863844,-0.08333089397,377.1159607,1.532592776E-7,2.922176612,-3.769673601E-7,1.413639423,-0.7409063285,0.898158481,2.060606811E-10,0.4151616659,0.03398648384,3.141268508,1.648264954,0.1207703786,0.04006552399,0.9486981336,-0.7377434124
0.4724,4.76316906E-13,0.2938775717,-0.08334716036,377.1168841,1.516524275E-7,2.922215036,-3.785509909E-7,1.413651486,-0.7409008623,0.8972883857,-2.453363165E-10,0.4151654344,0.03396184679,3.141295276,1.648273929,0.12076936,0.04006508557,0.9486960328,-0.7377403155
0.4725,-5.67102211E-13,0.2938688676,-0.08336343403,377.1178059,1.532675787E-7,2.922246954,-3.771649596E-7,1.413663618,-0.7408954003,0.8981447479,2.067613551E-10,0.4151702392,0.03393775373,3.141322088,1.64828293,0.1207685527,0.04006493242,0.9486939338,-0.7377374948
0.4726,4.77937263E-13,0.29386003,-0.08337982992,377.1187261,1.516931717E-7,2.922285522,-3.788545483E-7,1.413676675,-0.7408899428,0.8973224309,-2.411778464E-10,0.4151740511,0.03391290256,3.141348943,1.64829195,0.1207675494,0.0400644843,0.9486918363,-0.7377344389
0.4727,-5.57482051E-13,0.2938512963,-0.0833962241,377.1196446,1.532518924E-7,2.922317476,-3.773692856E-7,1.413687909,-0.7408844894,0.8981286659,2.075615847E-10,0.4151788468,0.0338886692,3.141375842,1.648300995,0.1207667384,0.04006434325,0.9486897407,-0.7377316425
0.4728,4.79784243E-13,0.2938424341,-0.08341274903,377.1205614,1.517181855E-7,2.922356168,-3.791547685E-7,1.413701954,-0.7408790407,0.8973588097,-2.369432989E-10,0.4151827047,0.03386360638,3.141402783,1.64831006,0.120765751,0.04006388634,0.9486876466,-0.7377286282
0.4729,-5.47680592E-13,0.2938336704,-0.08342926366,377.1214766,1.532112295E-7,2.922388177,-3.775783307E-7,1.413712299,-0.7408735962,0.8981103807,2.084336766E-10,0.4151874888,0.03383923095,3.141429769,1.64831915,0.1207649358,0.0400637565,0.9486855543,-0.7377258553
0.473,4.8178986E-13,0.293824784,-0.08344591714,377.1223902,1.517265257E-7,2.922426974,-3.79449131E-7,1.41372732,-0.7408681562,0.8973973699,-2.326555176E-10,0.4151913951,0.03381395915,3.141456797,1.648328259,0.1207639646,0.04006329176,0.9486834637,-0.7377228832
0.4731,-5.37777152E-13,0.2938159901,-0.08346255217,377.1233021,1.531452566E-7,2.922459057,-3.777901188E-7,1.413736792,-0.7408627206,0.8980900504,2.093742767E-10,0.4151961648,0.03378943971,3.14148387,1.648337394,0.1207631449,0.04006317216,0.9486813749,-0.7377201331
0.4732,4.83954112E-13,0.2938070797,-0.0834793337,377.1242124,1.517177991E-7,2.92249794,-3.797352424E-7,1.413752771,-0.7408572896,0.8974379467,-2.283228196E-10,0.4152001218,0.03376396178,3.141510986,1.648346548,0.1207621904,0.04006270061,0.9486792877,-0.7377172037
0.4733,-5.27771733E-13,0.2937982553,-0.08349608912,377.125121,1.530542136E-7,2.922530116,-3.780028473E-7,1.41376139,-0.7408518629,0.8980678448,2.103601788E-10,0.415204875,0.0337392962,3.141538146,1.648355728,0.1207613657,0.04006259027,0.9486772023,-0.7377144759
0.4734,4.86243008E-13,0.2937893213,-0.08351299817,377.126028,1.516921539E-7,2.922569066,-3.800109726E-7,1.413778304,-0.7408464409,0.8974803644,-2.23966666E-10,0.4152088846,0.03371361516,3.141565348,1.648364927,0.1207604281,0.04006211296,0.9486751186,-0.7377115897
0.4735,-5.17698326E-13,0.2937804662,-0.08352987395,377.1269334,1.529389043E-7,2.922601354,-3.78214891E-7,1.413786096,-0.7408410232,0.8980439445,2.113783974E-10,0.4152136191,0.03368880116,3.141592595,1.648374153,0.1207595982,0.04006201083,0.9486730367,-0.7377088836
0.4736,4.8858856E-13,0.2937715088,-0.08354690997,377.127837,1.516502092E-7,2.922640353,-3.802743978E-7,1.413803917,-0.7408356103,0.8975244368,-2.195908415E-10,0.4152176833,0.03366292018,3.141619885,1.648383397,0.1207586778,0.04006152886,0.9486709565,-0.7377060409
0.4737,-5.07579594E-13,0.2937626228,-0.08356390613,377.1287391,1.528005943E-7,2.922672771,-3.784247987E-7,1.413810912,-0.7408302017,0.89801854,2.124222245E-10,0.4152223971,0.03363795535,3.141647219,1.648392667,0.1207578423,0.04006143386,0.9486688781,-0.737703356
0.4738,4.91002098E-13,0.2937536423,-0.08358106854,377.1296394,1.515929724E-7,2.9227118,-3.805239335E-7,1.413829608,-0.7408247979,0.8975699687,-2.152161502E-10,0.4152265175,0.03361187771,3.141674596,1.648401957,0.1207569394,0.04006094835,0.9486668014,-0.7377005571
0.4739,-4.97460863E-13,0.293744725,-0.0835981851,377.1305381,1.526409758E-7,2.922744368,-3.786314011E-7,1.413835841,-0.7408193986,0.8979918302,2.134729182E-10,0.415231209,0.03358675953,3.141702018,1.648411272,0.1207560982,0.04006085937,0.9486647266,-0.737697893
0.474,4.9344963E-13,0.2937357216,-0.0836154733,377.1314352,1.515217796E-7,2.922783408,-3.807582957E-7,1.413855374,-0.740814004,0.8976167568,-2.108466485E-10,0.4152353869,0.03356048865,3.141729482,1.648420607,0.1207552128,0.04006037146,0.9486626535,-0.7376951382
0.4741,-4.87364794E-13,0.293726773,-0.08363271029,377.1323306,1.524620296E-7,2.922816143,-3.788337614E-7,1.413860884,-0.740808614,0.8979640218,2.145244051E-10,0.4152400546,0.03353521447,3.141756991,1.648429968,0.1207543658,0.04006028739,0.9486605822,-0.7376924946
0.4742,4.95874499E-13,0.2937177469,-0.08365012368,377.1332244,1.514382316E-7,2.922855178,-3.809764646E-7,1.413881214,-0.7408032287,0.8976645907,-2.064999678E-10,0.4152442913,0.03350875386,3.141784542,1.648439349,0.120753498,0.04005979824,0.9486585127,-0.737689784
0.4743,-4.7732538E-13,0.2937087668,-0.08366748113,377.1341165,1.522660451E-7,2.922888097,-3.790311508E-7,1.413886045,-0.7407978481,0.8979353276,2.155565837E-10,0.4152489339,0.03348332095,3.141812138,1.648448755,0.1207526451,0.04005971792,0.9486564451,-0.7376871605
0.4744,4.98254044E-13,0.2936997181,-0.08368501908,377.1350069,1.513441182E-7,2.922927109,-3.811777712E-7,1.413907126,-0.7407924722,0.8977132546,-2.021904759E-10,0.4152532303,0.0334566742,3.141839777,1.648458181,0.1207517949,0.04005922871,0.9486543793,-0.7376844941
0.4745,-4.67353954E-13,0.2936907063,-0.08370249704,377.1358957,1.520554663E-7,2.922960229,-3.792231145E-7,1.413911325,-0.740787101,0.897905966,2.165680489E-10,0.4152578468,0.03343107977,3.141867461,1.648467633,0.1207509362,0.04005915099,0.9486523152,-0.7376818906
0.4746,5.00599596E-13,0.2936816352,-0.08372015891,377.1367828,1.51241353E-7,2.922999202,-3.813618154E-7,1.413933108,-0.7407817346,0.897762528,-1.979192381E-10,0.4152622035,0.03340425054,3.141895187,1.648477104,0.1207501035,0.04005866289,0.9486502531,-0.7376792685
0.4747,-4.57495839E-13,0.2936725917,-0.08373775744,377.1376682,1.518329164E-7,2.923032539,-3.794093523E-7,1.413936726,-0.7407763729,0.8978761588,2.175421213E-10,0.4152667933,0.03337849174,3.141922959,1.648486602,0.1207492389,0.04005858662,0.9486481927,-0.7376766847
0.4748,5.02854498E-13,0.2936634983,-0.08375554256,377.138552,1.511319743E-7,2.923071457,-3.815284471E-7,1.413959158,-0.740771016,0.8978121871,-1.937068317E-10,0.4152712108,0.03335148373,3.141950772,1.648496119,0.1207484236,0.0400581008,0.9486461342,-0.7376741069
0.4749,-4.47762367E-13,0.2936544229,-0.08377326172,377.1394342,1.516010908E-7,2.923105027,-3.795898235E-7,1.413962249,-0.740765664,0.8978461309,2.184639797E-10,0.4152757732,0.03332555767,3.141978631,1.648505663,0.1207475535,0.04005802482,0.9486440776,-0.7376715428
0.475,5.04973426E-13,0.2936453073,-0.08379116944,377.1403146,1.510180592E-7,2.923143875,-3.816778191E-7,1.413985275,-0.7407603167,0.8978620064,-1.8956418E-10,0.4152802517,0.03329837461,3.142006533,1.648515226,0.1207467553,0.04005754244,0.9486420228,-0.7376690091
0.4751,-4.38187532E-13,0.2936362,-0.08380900927,377.1411934,1.513627683E-7,2.923177692,-3.797646206E-7,1.413987898,-0.7407549743,0.8978161085,2.193323323E-10,0.4152847866,0.0332722784,3.142034479,1.648524815,0.1207458798,0.04005746561,0.9486399699,-0.7376664646
0.4752,5.06979042E-13,0.2936270623,-0.08382703891,377.1420706,1.509017013E-7,2.923216457,-3.818102734E-7,1.414011458,-0.7407496368,0.8979117595,-1.854929146E-10,0.415289326,0.03324492401,3.142062468,1.648534425,0.1207450985,0.04005698782,0.9486379189,-0.7376639748
0.4753,-4.28760001E-13,0.2936179231,-0.08384499948,377.142946,1.511207541E-7,2.923250534,-3.799340437E-7,1.414013672,-0.7407443041,0.8977863177,2.20126851E-10,0.4152938333,0.03321865478,3.142090503,1.64854406,0.1207442178,0.04005690902,0.9486358698,-0.73766145
0.4754,5.08837354E-13,0.2936087631,-0.08386315037,377.1438199,1.507850176E-7,2.923289203,-3.819264529E-7,1.414037705,-0.7407389763,0.8979612207,-1.815183494E-10,0.4152984333,0.03319113278,3.14211858,1.648553715,0.1207434531,0.04005643695,0.9486338225,-0.7376590039
0.4755,-4.19581757E-13,0.293599592,-0.08388123172,377.144692,1.508778524E-7,2.923323553,-3.800985587E-7,1.414039574,-0.7407336535,0.8977569838,2.208351622E-10,0.4153029132,0.03316468765,3.142146702,1.648563396,0.1207425675,0.04005635507,0.9486317772,-0.7376564988
0.4756,5.10446379E-13,0.29359041,-0.08389950317,377.1455625,1.506701032E-7,2.923362114,-3.820271476E-7,1.414064016,-0.7407283356,0.8980101661,-1.776418667E-10,0.4153075733,0.03313700173,3.142174866,1.648573098,0.1207418191,0.0400558898,0.9486297337,-0.737654096
0.4757,-4.10618804E-13,0.2935812069,-0.08391770536,377.1464313,1.506368518E-7,2.923396747,-3.802587314E-7,1.414065603,-0.7407230227,0.8977283294,2.214539572E-10,0.4153120264,0.03311037788,3.142203076,1.648582825,0.1207409291,0.04005580377,0.9486276922,-0.7376516109
0.4758,5.11885437E-13,0.2935720027,-0.08393609668,377.1472984,1.505589961E-7,2.923435189,-3.821134055E-7,1.414090389,-0.7407177147,0.898058375,-1.738776533E-10,0.4153167457,0.03308253169,3.142231329,1.648592574,0.1207401963,0.04005534637,0.9486256526,-0.7376492509
0.4759,-4.019278E-13,0.2935627678,-0.08395441975,377.1481639,1.504005083E-7,2.923470117,-3.804153356E-7,1.414091762,-0.7407124118,0.8977005735,2.219630892E-10,0.4153211727,0.03305572635,3.142259627,1.648602347,0.1207393023,0.04005525515,0.9486236149,-0.737646786
0.476,5.1307521E-13,0.2935535414,-0.08397293026,377.1490276,1.504536844E-7,2.923508431,-3.821864796E-7,1.414116825,-0.7407071138,0.898105631,-1.70241822E-10,0.4153259502,0.03302772345,3.142287967,1.648612142,0.1207385848,0.04005480664,0.9486215792,-0.7376444685
0.4761,-3.93508743E-13,0.2935442746,-0.08399137424,377.1498898,1.501714856E-7,2.923543661,-3.805692682E-7,1.414118051,-0.7407018209,0.8976739301,2.223527453E-10,0.4153303521,0.03300073394,3.142316353,1.648621961,0.1207376873,0.04005470924,0.9486195454,-0.7376420241
0.4762,5.13970372E-13,0.2935350259,-0.08401000327,377.1507502,1.503560678E-7,2.923581839,-3.822477628E-7,1.414143323,-0.740696533,0.8981517235,-1.667445142E-10,0.4153351865,0.03297257784,3.142344781,1.648631803,0.1207369845,0.04005427059,0.9486175136,-0.7376397485
0.4763,-3.85429622E-13,0.2935257276,-0.08402856817,377.151609,1.499523695E-7,2.92361738,-3.807215261E-7,1.41414447,-0.7406912502,0.8976486072,2.226103594E-10,0.4153395644,0.03294540157,3.142373255,1.648641669,0.1207360841,0.04005416605,0.9486154837,-0.7376373249
0.4764,5.14559593E-13,0.2935164565,-0.08404731503,377.1524661,1.502679397E-7,2.923655415,-3.822988846E-7,1.414169882,-0.7406859724,0.8981964484,-1.633960185E-10,0.4153444542,0.03291709564,3.142401772,1.648651557,0.1207353954,0.04005373819,0.9486134558,-0.7376350906
0.4765,-3.77690435E-13,0.2935071266,-0.08406600087,377.1533215,1.497455892E-7,2.923691272,-3.808732707E-7,1.41417102,-0.7406806999,0.8976248053,2.227249401E-10,0.4153488096,0.03288973013,3.142430334,1.648661469,0.1207344926,0.04005362561,0.9486114298,-0.7376326883
0.4766,5.14831541E-13,0.2934978329,-0.08408486489,377.1541752,1.50190955E-7,2.923729159,-3.823416255E-7,1.414196503,-0.7406754323,0.8982396099,-1.602106011E-10,0.4153537531,0.03286127766,3.142458938,1.648671404,0.1207338173,0.0400532094,0.9486094058,-0.7376304947
0.4767,-3.70336508E-13,0.2934884716,-0.08410367167,377.1550273,1.49553456E-7,2.923765337,-3.810257238E-7,1.4141977,-0.7406701701,0.8976027165,2.226845219E-10,0.4153580876,0.03283372055,3.142487588,1.648681363,0.1207329129,0.04005308795,0.9486073838,-0.7376281142
0.4768,5.14718229E-13,0.2934791554,-0.08412265218,377.1558777,1.501266157E-7,2.923803071,-3.823778708E-7,1.414223186,-0.7406649128,0.8982810211,-1.57198913E-10,0.4153630829,0.03280512467,3.142516281,1.648691345,0.1207322503,0.04005268419,0.9486053638,-0.7376259606
0.4769,-3.6335651E-13,0.2934697629,-0.08414157987,377.1567264,1.493780602E-7,2.923839575,-3.811802376E-7,1.414224511,-0.7406596609,0.8975825234,2.224765723E-10,0.4153673982,0.03277737377,3.14254502,1.64870135,0.1207313449,0.04005255308,0.9486033458,-0.7376236023
0.477,5.14264982E-13,0.2934604237,-0.08416067623,377.1575734,1.500762261E-7,2.923877153,-3.824096765E-7,1.414249932,-0.740654414,0.8983205052,-1.543732601E-10,0.4153724432,0.03274863746,3.142573801,1.648711379,0.1207306944,0.04005216251,0.9486013298,-0.7376214881
0.4771,-3.56841089E-13,0.2934510003,-0.08417972479,377.1584188,1.492212636E-7,2.923913984,-3.813382329E-7,1.414251453,-0.7406491725,0.8975643977,2.220891484E-10,0.4153767415,0.0327206907,3.142602627,1.648721432,0.1207297886,0.04005202103,0.9485993158,-0.7376191526
0.4772,5.13358489E-13,0.2934416381,-0.08419893636,377.1592625,1.500408576E-7,2.923951405,-3.82439201E-7,1.41427674,-0.740643936,0.8983578964,-1.517446222E-10,0.4153818339,0.03269181681,3.142631497,1.648731508,0.1207291494,0.04005164432,0.9485973039,-0.7376170769
0.4773,-3.50756253E-13,0.2934321839,-0.08421810573,377.1601045,1.490846603E-7,2.923988565,-3.815011424E-7,1.414278524,-0.740638705,0.8975485,2.215135931E-10,0.4153861172,0.03266367232,3.142660412,1.648741607,0.120728244,0.04005149182,0.9485952939,-0.7376147649
0.4774,5.1201008E-13,0.2934227985,-0.08423743188,377.1609448,1.500212831E-7,2.924025828,-3.824686247E-7,1.414303612,-0.740633479,0.8983930412,-1.493222284E-10,0.4153912545,0.0326346635,3.14268937,1.64875173,0.1207276153,0.04005112958,0.948593286,-0.7376127268
0.4775,-3.45169988E-13,0.2934133138,-0.08425672198,377.1617834,1.489695045E-7,2.924063316,-3.816704694E-7,1.414305725,-0.7406282586,0.8975349779,2.207376349E-10,0.4153955253,0.03260631957,3.142718373,1.648761876,0.1207267112,0.04005096548,0.9485912801,-0.737610439
0.4776,5.10231087E-13,0.2934039049,-0.0842761621,377.1626203,1.500179947E-7,2.924100422,-3.825002394E-7,1.414330549,-0.7406230432,0.8984257988,-1.471151439E-10,0.4154007048,0.03257717828,3.142747419,1.648772047,0.1207260922,0.04005061822,0.9485892763,-0.7376084378
0.4777,-3.40048301E-13,0.2933943901,-0.08429557283,377.1634556,1.488766804E-7,2.924138236,-3.818476993E-7,1.414333054,-0.7406178333,0.8975239661,2.197546279E-10,0.4154049656,0.03254863342,3.142776511,1.64878224,0.1207251901,0.04005044203,0.9485872745,-0.7376061749
0.4778,5.07964854E-13,0.2933849574,-0.08431512633,377.1642892,1.500310985E-7,2.924175189,-3.825362628E-7,1.414357552,-0.7406126286,0.8984560422,-1.451322351E-10,0.4154101845,0.03251936194,3.142805646,1.648792458,0.1207245799,0.0400501102,0.9485852748,-0.7376042097
0.4779,-3.35459178E-13,0.2933754126,-0.08433465757,377.165121,1.488066609E-7,2.924213326,-3.820342299E-7,1.414360511,-0.7406074294,0.897515585,2.185573117E-10,0.4154144379,0.03249061484,3.142834826,1.648802699,0.1207236807,0.0400499215,0.9485832771,-0.7376019723
0.478,5.05200049E-13,0.293365956,-0.08435432387,377.1659513,1.500602897E-7,2.924250129,-3.82578916E-7,1.414384622,-0.7406022354,0.8984836588,-1.433782555E-10,0.4154196935,0.03246121523,3.142864049,1.648812964,0.1207230785,0.04004960545,0.9485812816,-0.7376000422
0.4781,-3.31425283E-13,0.2933563817,-0.08437397546,377.1667798,1.487594441E-7,2.924288584,-3.822314225E-7,1.414388093,-0.740597047,0.8975099402,2.171414768E-10,0.4154239422,0.03243226481,3.142893318,1.648823252,0.120722183,0.0400494039,0.948579288,-0.7375978313
0.4782,5.01925342E-13,0.2933469008,-0.08439375401,377.1676066,1.501048158E-7,2.924325243,-3.82630317E-7,1.41441176,-0.7405918638,0.898508551,-1.418579742E-10,0.4154292314,0.03240273892,3.14292263,1.648833565,0.120721588,0.04004910392,0.9485772966,-0.7375959353
0.4783,-3.2790129E-13,0.2933372972,-0.08441352579,377.1684317,1.487344972E-7,2.924364011,-3.824404359E-7,1.414415801,-0.7405866862,0.8975071219,2.155024597E-10,0.4154334783,0.03237358431,3.142951987,1.6488439,0.120720697,0.04004888927,0.9485753073,-0.7375937515
0.4784,4.98135067E-13,0.2933277917,-0.08443341606,377.1692552,1.501634535E-7,2.924400532,-3.826924003E-7,1.414438969,-0.7405815138,0.8985306368,-1.405733436E-10,0.4154387979,0.03234393378,3.142981388,1.648854261,0.1207201084,0.04004860555,0.9485733201,-0.7375918889
0.4785,-3.24932525E-13,0.2933181592,-0.08445330782,377.1700769,1.487308049E-7,2.924439604,-3.826622992E-7,1.414443631,-0.7405763472,0.8975072046,2.136400288E-10,0.415443046,0.03231457433,3.143010834,1.648864643,0.1207192227,0.04004837762,0.9485713349,-0.7375897331
0.4786,4.93829224E-13,0.2933086289,-0.08447330929,377.170897,1.502344782E-7,2.924475995,-3.82766933E-7,1.41446625,-0.7405711857,0.8985498503,-1.395261448E-10,0.4154483929,0.03228480055,3.143040324,1.648875052,0.1207186395,0.04004811027,0.9485693519,-0.7375879027
0.4787,-3.22510488E-13,0.2932989679,-0.08449332081,377.1717154,1.487467509E-7,2.924515365,-3.828977913E-7,1.414471584,-0.74056603,0.8975102463,2.115522289E-10,0.4154526452,0.03225523586,3.143069858,1.648885482,0.1207177601,0.04004786897,0.948567371,-0.7375857758
0.4788,4.89002147E-13,0.2932894124,-0.084513433,377.1725321,1.503156708E-7,2.924551634,-3.828554266E-7,1.414493604,-0.7405608795,0.8985661419,-1.387086904E-10,0.4154580161,0.03222534001,3.143099437,1.648895938,0.1207171815,0.04004761803,0.9485653923,-0.7375839768
0.4789,-3.2061535E-13,0.2932797232,-0.08453356403,377.1733471,1.487802759E-7,2.924591292,-3.831473575E-7,1.414499656,-0.7405557348,0.8975162884,2.092496169E-10,0.4154622756,0.03219556991,3.14312906,1.648906416,0.1207163091,0.04004736335,0.9485634156,-0.7375818796
0.479,4.83692079E-13,0.2932701423,-0.08455378647,377.1741604,1.504043698E-7,2.924627449,-3.829590372E-7,1.414521035,-0.7405505954,0.8985794788,-1.381219994E-10,0.4154676674,0.03216555291,3.143158727,1.64891692,0.1207157343,0.04004712876,0.9485614411,-0.7375801111
0.4791,-3.19261276E-13,0.2932604254,-0.08457403673,377.174972,1.488287124E-7,2.924667384,-3.834111616E-7,1.414527846,-0.7405454618,0.8975253555,2.067301887E-10,0.4154719371,0.03213557748,3.143188439,1.648927446,0.1207148698,0.04004686078,0.9485594687,-0.7375780443
0.4792,4.77859361E-13,0.2932508187,-0.08459436899,377.1757819,1.504974744E-7,2.924703441,-3.830786225E-7,1.414548544,-0.7405403336,0.898589845,-1.377587392E-10,0.4154773463,0.03210544002,3.143218195,1.648937998,0.120714298,0.04004664239,0.9485574985,-0.7375763054
0.4793,-3.18434455E-13,0.2932410744,-0.08461473817,377.1765901,1.488890621E-7,2.924743642,-3.83688986E-7,1.414556153,-0.7405352111,0.8975374551,2.040058647E-10,0.4154816295,0.03207525956,3.143247996,1.648948572,0.1207134422,0.04004636127,0.9485555304,-0.73757427
0.4794,4.71563482E-13,0.2932314416,-0.08463517983,377.1773967,1.505915734E-7,2.924779611,-3.83214584E-7,1.414576133,-0.740530094,0.8985972417,-1.3760676E-10,0.4154870529,0.0320450021,3.143277842,1.648959172,0.1207128725,0.04004615886,0.9485535646,-0.7375725598
0.4795,-3.1807292E-13,0.2932216703,-0.0846556676,377.1782015,1.48957955E-7,2.924820065,-3.839801855E-7,1.414584573,-0.7405249828,0.8975525777,2.010874435E-10,0.4154913525,0.03201461716,3.143307731,1.648969794,0.1207120262,0.04004586485,0.9485516008,-0.7375705566
0.4796,4.64814356E-13,0.2932120112,-0.08467621828,377.1790046,1.506830098E-7,2.924855958,-3.833669664E-7,1.414603805,-0.740519877,0.8986016867,-1.376568777E-10,0.4154967868,0.03198423992,3.143337666,1.648980442,0.1207114579,0.04004567812,0.9485496393,-0.7375688741
0.4797,-3.18196146E-13,0.2932022133,-0.08469682427,377.179806,1.490317852E-7,2.924896652,-3.842837555E-7,1.414613105,-0.7405147771,0.8975706967,1.979870891E-10,0.415501106,0.03195365129,3.143367644,1.648991112,0.1207106219,0.04004537154,0.9485476798,-0.737566904
0.4798,4.5764881E-13,0.2931925275,-0.0847174836,377.1806058,1.507680267E-7,2.924932484,-3.835353898E-7,1.414631562,-0.7405096826,0.8986032149,-1.378923507E-10,0.4155065479,0.03192315425,3.143397668,1.649001809,0.1207100542,0.0400452001,0.9485457227,-0.7375652484
