"Time","Subsystem #1|CTLs|Vars|I107d","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|PSTAT_TEST","Subsystem #1|CTLs|Vars|QSTAT_TEST","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.3747,0.2138467445,0.2619077036,-0.08381012087,-0.1026460157,376.9916826,0.1257294276,0.03866779808,-0.7688926558,0.3815242501,0.4672698686,-0.01429595898,-0.01750890244,0.1257268083,0.0386657336,0.9594648088,-0.7697966992
0.3748,0.2138492991,0.2619108323,-0.08380893023,-0.1026445575,376.9917255,0.1257268872,0.03866573412,-0.7688942181,0.3815120584,0.4672549368,-0.01429616706,-0.01750915729,0.1257234064,0.03866360685,0.9594654067,-0.7697936811
0.3749,0.213850328,0.2619120925,-0.08380782678,-0.102643206,376.991765,0.1257234854,0.03866360737,-0.7688957726,0.381499772,0.4672398892,-0.01429686546,-0.01751001265,0.1257191599,0.03866142781,0.9594659983,-0.7697857323
0.375,0.2138498274,0.2619114793,-0.08380681457,-0.1026419663,376.991801,0.1257192388,0.03866142833,-0.7688973107,0.3814874504,0.4672247984,-0.01429805198,-0.01751146584,0.12571409,0.03865920566,0.9594665803,-0.7697728941
0.3751,0.2138478007,0.2619089972,-0.08380589684,-0.1026408424,376.9918332,0.125714169,0.03865920618,-0.7688988239,0.3814751537,0.4672097381,-0.01429971657,-0.01751350453,0.1257082216,0.03865695181,0.9594671495,-0.7697552315
0.3752,0.213844259,0.2619046595,-0.08380507675,-0.1026398379,376.9918615,0.1257083006,0.03865695232,-0.768900304,0.3814629416,0.4671947814,-0.0143018571,-0.01751612614,0.1257015846,0.03865467402,0.9594677029,-0.7697328341
0.3753,0.2138392206,0.2618984887,-0.08380435617,-0.1026389554,376.9918857,0.1257016635,0.03865467454,-0.7689017428,0.3814508744,0.4671800021,-0.01430446086,-0.01751931508,0.125694212,0.03865238373,0.9594682374,-0.7697058144
0.3754,0.2138327112,0.2618905163,-0.08380373778,-0.1026381981,376.9919057,0.1256942909,0.03865238425,-0.7689031325,0.3814390111,0.4671654726,-0.01430751473,-0.01752305528,0.1256861405,0.03865009136,0.9594687501,-0.7696743079
0.3755,0.2138247639,0.2618807829,-0.08380322308,-0.1026375677,376.9919214,0.1256862195,0.03865009187,-0.7689044653,0.3814274108,0.4671512651,-0.01431100541,-0.01752733048,0.1256774109,0.03864780683,0.959469238,-0.7696384729
0.3756,0.2138154188,0.2618693376,-0.08380281313,-0.1026370656,376.9919328,0.1256774899,0.03864780735,-0.768905734,0.3814161317,0.4671374511,-0.01431491345,-0.01753211683,0.125668067,0.0386455416,0.9594696985,-0.7695984896
0.3757,0.2138047232,0.2618562383,-0.0838025088,-0.1026366929,376.9919397,0.1256681459,0.03864554212,-0.7689069313,0.3814052315,0.4671241012,-0.01431922605,-0.01753739867,0.1256581569,0.03864330404,0.959470129,-0.7695545603
0.3758,0.2137927312,0.261841551,-0.08380231001,-0.1026364494,376.9919422,0.1256582359,0.03864330456,-0.7689080507,0.381394767,0.4671112848,-0.01432392104,-0.01754314884,0.1256477315,0.03864110561,0.9594705272,-0.7695069083
0.3759,0.2137795034,0.2618253504,-0.08380221745,-0.102636336,376.9919401,0.1256478105,0.03864110613,-0.7689090858,0.3813847933,0.4670990697,-0.01432897506,-0.01754933872,0.1256368444,0.03863895716,0.9594708906,-0.7694557767
0.376,0.2137651072,0.2618077188,-0.08380223082,-0.1026363524,376.9919336,0.1256369234,0.03863895768,-0.7689100307,0.3813753643,0.4670875215,-0.01433436544,-0.01755594056,0.1256255526,0.03863686862,0.9594712173,-0.7694014282
0.3761,0.2137496163,0.2617887463,-0.08380234942,-0.1026364977,376.9919226,0.1256256315,0.03863686914,-0.7689108801,0.3813665322,0.4670767045,-0.01434006556,-0.01756292175,0.1256139154,0.03863485081,0.9594715053,-0.769344144
0.3762,0.2137331101,0.2617685304,-0.0838025725,-0.1026367709,376.9919071,0.1256139943,0.03863485133,-0.768911629,0.381358347,0.4670666797,-0.01434604612,-0.01757024641,0.1256019945,0.03863291457,0.9594717531,-0.7692842223
0.3763,0.2137156741,0.2617471758,-0.08380289884,-0.1026371706,376.9918873,0.1256020734,0.03863291508,-0.7689122731,0.3813508572,0.4670575065,-0.01435228217,-0.01757788397,0.1255898545,0.03863106861,0.959471959,-0.7692219786
0.3764,0.213697399,0.2617247935,-0.08380332663,-0.1026376945,376.9918633,0.1255899334,0.03863106913,-0.7689128086,0.3813441083,0.4670492409,-0.01435874183,-0.01758579541,0.1255775612,0.0386293237,0.9594721219,-0.7691577429
0.3765,0.2136783808,0.261701501,-0.08380385464,-0.1026383412,376.9918351,0.1255776401,0.03862932421,-0.768913232,0.3813381433,0.4670419352,-0.01436539066,-0.01759393854,0.125565182,0.03862769047,0.9594722407,-0.7690918591
0.3766,0.2136587201,0.2616774216,-0.08380448095,-0.1026391082,376.9918029,0.1255652609,0.03862769099,-0.7689135409,0.3813330015,0.4670356378,-0.01437219682,-0.01760227435,0.1255527859,0.03862617785,0.9594723146,-0.7690246832
0.3767,0.2136385218,0.2616526839,-0.08380520302,-0.1026399926,376.9917669,0.1255528648,0.03862617836,-0.7689137332,0.3813287195,0.4670303935,-0.01437912117,-0.0176107549,0.1255404423,0.03862479666,0.9594723432,-0.7689565817
0.3768,0.2136178948,0.2616274211,-0.08380601847,-0.1026409913,376.9917271,0.1255405211,0.03862479718,-0.7689138075,0.3813253297,0.4670262419,-0.01438613343,-0.01761934314,0.125528222,0.03862355365,0.9594723261,-0.7688879308
0.3769,0.2135969513,0.2616017707,-0.08380692384,-0.1026421002,376.9916839,0.1255283009,0.03862355416,-0.768913763,0.3813228614,0.4670232188,-0.01439319366,-0.01762799012,0.1255161956,0.0386224587,0.9594722632,-0.7688191135
0.377,0.2135758064,0.2615758735,-0.08380791659,-0.102643316,376.9916374,0.1255162744,0.03862245921,-0.7689135996,0.3813213381,0.4670213532,-0.01440026263,-0.0176366478,0.1255044331,0.03862152012,0.9594721549,-0.7687505179
0.3771,0.2135545775,0.2615498736,-0.0838089931,-0.1026446345,376.9915879,0.1255045119,0.03862152064,-0.768913318,0.3813207794,0.467020669,-0.01440730215,-0.01764526942,0.1254930041,0.03862074511,0.9594720016,-0.7686825353
0.3772,0.2135333838,0.2615239167,-0.08381014936,-0.1026460506,376.9915357,0.1254930829,0.03862074563,-0.7689129193,0.3813211996,0.4670211836,-0.01441427191,-0.01765380559,0.1254819773,0.03862014083,0.959471804,-0.7686155579
0.3773,0.2135123457,0.2614981503,-0.0838113812,-0.1026475593,376.9914809,0.125482056,0.03862014134,-0.7689124056,0.3813226074,0.4670229077,-0.01442112982,-0.01766220479,0.1254714192,0.03861971399,0.9594715632,-0.7685499762
0.3774,0.2134915838,0.2614727223,-0.08381268389,-0.1026491547,376.9914239,0.1254714979,0.0386197145,-0.7689117795,0.3813250061,0.4670258455,-0.01442784003,-0.01767042308,0.1254613953,0.03861946829,0.9594712804,-0.7684861776
0.3775,0.2134712186,0.2614477801,-0.08381405194,-0.1026508303,376.9913651,0.125461474,0.03861946881,-0.7689110441,0.3813283931,0.4670299938,-0.01443436122,-0.01767840987,0.125451968,0.03861940878,0.9594709571,-0.7684245433
0.3776,0.2134513696,0.2614234702,-0.08381548033,-0.1026525797,376.9913046,0.1254520467,0.0386194093,-0.7689102036,0.3813327594,0.4670353414,-0.01444065154,-0.01768611392,0.1254431965,0.03861953952,0.959470595,-0.7683654452
0.3777,0.2134321548,0.2613999369,-0.0838169631,-0.1026543957,376.9912429,0.1254432752,0.03861954003,-0.7689092623,0.3813380892,0.467041869,-0.01444667366,-0.01769348948,0.1254351369,0.03861986198,0.9594701963,-0.7683092443
0.3778,0.2134136894,0.2613773216,-0.08381849355,-0.1026562701,376.9911803,0.1254352157,0.03861986249,-0.7689082255,0.3813443606,0.4670495499,-0.01445238528,-0.01770048476,0.1254278411,0.03862037866,0.959469763,-0.7682562871
0.3779,0.2133960855,0.2613557613,-0.08382006492,-0.1026581946,376.9911172,0.1254279198,0.03862037918,-0.768907099,0.3813515448,0.4670583487,-0.01445775531,-0.01770706166,0.1254213572,0.03862108709,0.9594692976,-0.7682069047
0.378,0.2133794513,0.2613353886,-0.08382166916,-0.1026601594,376.9910539,0.1254214359,0.03862108761,-0.768905889,0.3813596068,0.4670682225,-0.01446274555,-0.01771317344,0.1254157283,0.03862198703,0.9594688028,-0.7681614086
0.3781,0.2133638898,0.2613163298,-0.083823299,-0.1026621556,376.9909907,0.125415807,0.03862198754,-0.7689046026,0.3813685041,0.4670791195,-0.01446732128,-0.01771877753,0.1254109919,0.0386230758,0.9594682814,-0.7681200887
0.3782,0.2133494988,0.2612987045,-0.08382494595,-0.1026641726,376.9909281,0.1254110706,0.03862307631,-0.7689032469,0.3813781882,0.46709098,-0.01447145166,-0.0177238362,0.1254071804,0.03862434876,0.9594677364,-0.7680832111
0.3783,0.2133363694,0.2612826243,-0.08382660101,-0.1026661997,376.9908665,0.1254072591,0.03862434928,-0.7689018298,0.381388604,0.4671037367,-0.01447510673,-0.01772831273,0.1254043202,0.03862580045,0.9594671709,-0.7680510157
0.3784,0.2133245857,0.2612681923,-0.08382825497,-0.1026682254,376.9908061,0.1254043988,0.03862580097,-0.7689003595,0.3813996902,0.4671173146,-0.01447825785,-0.01773217205,0.1254024313,0.03862742429,0.9594665882,-0.7680237138
0.3785,0.213314224,0.2612555019,-0.08382989809,-0.1026702378,376.9907474,0.1254025099,0.03862742481,-0.7688988446,0.3814113803,0.4671316319,-0.01448088581,-0.01773539063,0.125401528,0.03862921002,0.9594659918,-0.7680014872
0.3786,0.2133053521,0.261244636,-0.08383151996,-0.1026722241,376.9906907,0.1254016067,0.03862921053,-0.7688972938,0.3814236022,0.4671466007,-0.01448296911,-0.01773794214,0.1254016179,0.03863114826,0.9594653851,-0.7679844854
0.3787,0.2132980285,0.2612356665,-0.08383311076,-0.1026741725,376.9906364,0.1254016965,0.03863114877,-0.7688957164,0.3814362791,0.4671621265,-0.01448448898,-0.01773980359,0.1254027013,0.03863322823,0.9594647717,-0.7679728244
0.3788,0.2132923025,0.2612286535,-0.08383466005,-0.1026760699,376.9905848,0.12540278,0.03863322874,-0.7688941215,0.3814493295,0.46717811,-0.01448543428,-0.01774096134,0.1254047726,0.0386354364,0.9594641551,-0.7679665857
0.3789,0.2132882128,0.2612236448,-0.08383615699,-0.1026779033,376.9905362,0.1254048512,0.03863543692,-0.7688925185,0.3814626692,0.4671944477,-0.01448579207,-0.01774139955,0.1254078186,0.03863776018,0.9594635392,-0.7679658151
0.379,0.213285788,0.2612206749,-0.08383759114,-0.1026796598,376.990491,0.1254078972,0.0386377607,-0.768890917,0.3814762106,0.4672110325,-0.01448556351,-0.01774111962,0.1254118208,0.03864018212,0.9594629274,-0.767970523
0.3791,0.2132850456,0.2612197657,-0.08383895138,-0.1026813257,376.9904493,0.1254118994,0.03864018264,-0.7688893264,0.381489865,0.4672277556,-0.01448474547,-0.01774011772,0.1254167535,0.03864268734,0.9594623234,-0.7679806833
0.3792,0.2132859922,0.2612209251,-0.08384022807,-0.1026828893,376.9904116,0.1254168322,0.03864268786,-0.768887756,0.3815035414,0.4672445058,-0.01448334074,-0.0177383973,0.1254225847,0.03864525906,0.9594617308,-0.7679962336
0.3793,0.2132886234,0.2612241476,-0.08384141113,-0.1026843383,376.9903781,0.1254226633,0.03864525957,-0.7688862152,0.3815171493,0.467261172,-0.01448135832,-0.01773596933,0.1254292767,0.03864787921,0.9594611531,-0.7680170758
0.3794,0.2132929235,0.2612294142,-0.08384249092,-0.1026856608,376.9903489,0.1254293553,0.03864787973,-0.7688847131,0.3815305982,0.4672776434,-0.01447880731,-0.01773284499,0.1254367857,0.03865053068,0.9594605936,-0.7680430766
0.3795,0.213298866,0.2612366922,-0.08384345857,-0.1026868459,376.9903242,0.1254368643,0.0386505312,-0.7688832585,0.3815437993,0.4672938114,-0.01447570966,-0.01772905117,0.1254450637,0.03865319292,0.9594600557,-0.7680740697
0.3796,0.2133064132,0.2612459356,-0.08384430533,-0.1026878829,376.9903043,0.1254451423,0.03865319343,-0.76888186,0.3815566664,0.4673095703,-0.01447208399,-0.01772461064,0.1254540572,0.03865584827,0.9594595425,-0.768109856
0.3797,0.2133155173,0.2612570858,-0.08384502437,-0.1026887636,376.9902891,0.1254541359,0.03865584879,-0.7688805257,0.3815691156,0.4673248175,-0.01446795349,-0.01771955183,0.1254637084,0.03865847851,0.959459057,-0.7681502056
0.3798,0.2133261201,0.2612700715,-0.08384560916,-0.1026894798,376.9902789,0.125463787,0.03865847903,-0.7688792634,0.3815810671,0.467339455,-0.01446334761,-0.01771391081,0.1254739556,0.03866106476,0.9594586021,-0.7681948599
0.3799,0.2133381539,0.2612848099,-0.08384605409,-0.1026900247,376.9902737,0.1254740343,0.03866106528,-0.7688780805,0.3815924457,0.4673533908,-0.01445829702,-0.01770772513,0.1254847341,0.03866358951,0.9594581802,-0.7682435341
0.38,0.2133515419,0.2613012068,-0.08384635496,-0.1026903932,376.9902735,0.1254848128,0.03866359002,-0.7688769838,0.3816031807,0.4673665385,-0.01445283454,-0.01770103498,0.1254959759,0.03866603595,0.9594577939,-0.7682959187
0.3801,0.213366199,0.2613191579,-0.08384650854,-0.1026905813,376.9902783,0.1254960546,0.03866603647,-0.7688759794,0.3816132079,0.4673788192,-0.01444700174,-0.01769389128,0.1255076116,0.0386683861,0.9594574454,-0.7683516836
0.3802,0.2133820321,0.2613385494,-0.08384651262,-0.1026905863,376.9902881,0.1255076903,0.03866838662,-0.7688750731,0.3816224688,0.4673901615,-0.01444083723,-0.01768634133,0.1255195698,0.03867062509,0.9594571365,-0.7684104795
0.3803,0.2133989415,0.2613592592,-0.08384636708,-0.1026904081,376.9903028,0.1255196485,0.0386706256,-0.7688742701,0.3816309112,0.4674005013,-0.0144343805,-0.01767843349,0.1255317774,0.03867273925,0.959456869,-0.7684719411
0.3804,0.2134168213,0.2613811574,-0.08384607276,-0.1026900476,376.9903222,0.1255318561,0.03867273977,-0.7688735746,0.3816384895,0.4674097827,-0.01442767661,-0.01767022294,0.1255441614,0.03867471466,0.9594566443,-0.76853569
0.3805,0.2134355604,0.261404108,-0.08384563148,-0.1026895071,376.9903464,0.1255442401,0.03867471518,-0.7688729904,0.3816451652,0.4674179587,-0.01442076577,-0.01766175892,0.1255566478,0.03867654099,0.9594564637,-0.7686013371
0.3806,0.2134550431,0.2614279693,-0.08384504679,-0.102688791,376.990375,0.1255567266,0.0386765415,-0.7688725208,0.3816509065,0.4674249904,-0.01441369895,-0.01765310387,0.1255691644,0.03867820553,0.959456328,-0.7686684866
0.3807,0.2134751504,0.2614525956,-0.08384432271,-0.1026879042,376.9904079,0.1255692431,0.03867820605,-0.768872168,0.3816556893,0.4674308481,-0.0144065188,-0.01764431002,0.1255816387,0.0386797007,0.9594562379,-0.7687367379
0.3808,0.2134957605,0.2614778378,-0.08384346572,-0.1026868546,376.990445,0.1255817174,0.03867970122,-0.7688719337,0.3816594954,0.4674355096,-0.01439926954,-0.01763543152,0.1255939995,0.03868101931,0.9594561938,-0.768805688
0.3809,0.2135167501,0.2615035446,-0.08384248262,-0.1026856506,376.9904858,0.1255940783,0.03868101983,-0.768871819,0.3816623136,0.4674389612,-0.01439199672,-0.01762652417,0.1256061777,0.03868215516,0.9594561958,-0.7688749348
0.381,0.2135379946,0.2615295637,-0.08384138123,-0.1026843017,376.9905303,0.1256062565,0.03868215568,-0.7688718242,0.3816641394,0.4674411973,-0.01438474354,-0.01761764087,0.1256181057,0.03868310419,0.9594562437,-0.7689440791
0.3811,0.2135593695,0.2615557426,-0.08384017046,-0.1026828188,376.990578,0.1256181845,0.0386831047,-0.7688719489,0.381664974,0.4674422194,-0.01437755073,-0.01760883151,0.1256297182,0.03868386409,0.9594563372,-0.769012727
0.3812,0.2135807511,0.2615819295,-0.08383885986,-0.1026812136,376.9906287,0.125629797,0.03868386461,-0.768872192,0.381664825,0.467442037,-0.01437046404,-0.01760015213,0.1256409531,0.03868443182,0.9594564756,-0.7690804927
0.3813,0.2136020167,0.2616079744,-0.08383745929,-0.1026794983,376.9906821,0.125641032,0.03868443233,-0.7688725517,0.3816637055,0.4674406659,-0.01436352208,-0.01759165,0.1256517509,0.03868480792,0.959456658,-0.7691469998
0.3814,0.213623046,0.26163373,-0.08383598002,-0.1026776866,376.9907378,0.1256518297,0.03868480844,-0.7688730258,0.3816616335,0.4674381283,-0.01435676083,-0.0175833692,0.1256620545,0.03868499423,0.9594568831,-0.7692118834
0.3815,0.2136437216,0.2616590523,-0.08383443326,-0.1026757922,376.9907955,0.1256621334,0.03868499475,-0.7688736113,0.3816586317,0.4674344518,-0.01435021821,-0.01757535615,0.1256718109,0.03868499228,0.9594571497,-0.7692747913
0.3816,0.213663929,0.2616838013,-0.0838328302,-0.1026738288,376.9908549,0.1256718898,0.0386849928,-0.7688743044,0.3816547276,0.4674296703,-0.01434392425,-0.01756764767,0.1256809698,0.03868480686,0.9594574561,-0.7693353862
0.3817,0.213683558,0.2617078418,-0.08383118255,-0.1026718109,376.9909156,0.1256810487,0.03868480738,-0.768875101,0.3816499523,0.4674238217,-0.01433791683,-0.01756029011,0.1256894854,0.03868444001,0.9594578005,-0.7693933474
0.3818,0.2137025027,0.2617310442,-0.08382950128,-0.1026697518,376.9909773,0.1256895643,0.03868444053,-0.7688759965,0.3816443415,0.4674169499,-0.01433222304,-0.01755331666,0.1256973152,0.0386838982,0.9594581809,-0.7694483712
0.3819,0.2137206619,0.2617532845,-0.08382779847,-0.1026676663,376.9910395,0.1256973941,0.03868389871,-0.7688769855,0.381637933,0.4674091012,-0.01432686933,-0.01754675973,0.1257044202,0.03868318757,0.9594585951,-0.7695001723
0.382,0.2137379398,0.2617744456,-0.08382608526,-0.102665568,376.991102,0.1257044991,0.03868318809,-0.7688780624,0.3816307685,0.4674003265,-0.01432188169,-0.01754065115,0.1257107657,0.03868231441,0.9594590406,-0.7695484849
0.3821,0.2137542464,0.261794417,-0.08382437243,-0.1026634702,376.9911644,0.1257108447,0.03868231493,-0.7688792208,0.3816228922,0.46739068,-0.01431728225,-0.017535018,0.1257163211,0.0386812862,0.9594595151,-0.7695930633
0.3822,0.2137694973,0.2618130955,-0.08382267062,-0.1026613859,376.9912264,0.1257164,0.03868128672,-0.7688804544,0.3816143503,0.4673802184,-0.01431308944,-0.01752988289,0.1257210593,0.03868011122,0.9594600157,-0.7696336829
0.3823,0.2137836147,0.2618303857,-0.0838209898,-0.1026593274,376.9912876,0.1257211382,0.03868011174,-0.768881756,0.3816051919,0.4673690016,-0.01430932584,-0.01752527344,0.1257249584,0.03867879598,0.9594605397,-0.7696701413
0.3824,0.2137965271,0.2618462001,-0.08381933917,-0.1026573058,376.9913476,0.1257250373,0.0386787965,-0.7688831184,0.3815954678,0.4673570921,-0.0143060062,-0.01752120772,0.125728,0.03867734962,0.9594610841,-0.7697022582
0.3825,0.2138081697,0.2618604593,-0.0838177282,-0.1026553327,376.9914063,0.125728079,0.03867735014,-0.7688845339,0.3815852303,0.4673445538,-0.01430314291,-0.01751770093,0.12573017,0.03867578133,0.959461646,-0.7697298761
0.3826,0.2138184848,0.2618730926,-0.08381616536,-0.1026534187,376.9914632,0.125730249,0.03867578185,-0.7688859947,0.3815745329,0.4673314523,-0.01430074543,-0.01751476462,0.1257314581,0.03867410066,0.9594622222,-0.7697528599
0.3827,0.2138274215,0.2618840378,-0.08381465835,-0.102651573,376.991518,0.1257315371,0.03867410118,-0.7688874928,0.3815634313,0.4673178556,-0.01429882696,-0.01751241498,0.1257318595,0.03867231533,0.9594628095,-0.7697710992
0.3828,0.2138349363,0.2618932415,-0.08381321395,-0.1026498039,376.9915705,0.1257319385,0.03867231584,-0.7688890198,0.3815519816,0.4673038326,-0.01429739479,-0.01751066095,0.1257313728,0.03867043486,0.9594634047,-0.769784507
0.3829,0.2138409928,0.2619006593,-0.0838118391,-0.1026481201,376.9916205,0.1257314518,0.03867043538,-0.7688905673,0.3815402414,0.4672894539,-0.0142964509,-0.01750950492,0.1257300008,0.03866846989,0.9594640045,-0.7697930201
0.383,0.2138455623,0.2619062557,-0.08381053996,-0.102646529,376.9916675,0.1257300797,0.03866847041,-0.7688921269,0.3815282683,0.4672747898,-0.01429600092,-0.01750895381,0.1257277509,0.03866642887,0.9594646057,-0.7697965995
0.3831,0.2138486232,0.2619100045,-0.08380932154,-0.1026450367,376.9917115,0.1257278298,0.03866642939,-0.76889369,0.3815161213,0.4672599129,-0.01429604102,-0.01750900292,0.1257246341,0.03866432323,0.959465205,-0.7697952299
0.3832,0.2138501615,0.2619118885,-0.08380818887,-0.1026436495,376.9917522,0.1257247131,0.03866432375,-0.7688952481,0.3815038595,0.4672448953,-0.01429657654,-0.01750965879,0.1257206669,0.03866216022,0.959465799,-0.769788921
0.3833,0.2138501707,0.2619118998,-0.08380714551,-0.1026423716,376.9917894,0.1257207459,0.03866216074,-0.7688967925,0.3814915431,0.4672298109,-0.01429760112,-0.01751091365,0.1257158689,0.03865995121,0.9594663845,-0.7697777064
0.3834,0.2138486518,0.2619100396,-0.08380619581,-0.1026412085,376.9918229,0.1257159479,0.03865995173,-0.768898315,0.3814792315,0.4672147323,-0.01429910884,-0.01751276022,0.1257102638,0.03865770621,0.9594669584,-0.7697616433
0.3835,0.2138456134,0.2619063183,-0.08380534278,-0.1026401638,376.9918525,0.1257103428,0.03865770673,-0.768899807,0.3814669847,0.4671997331,-0.01430109284,-0.01751519011,0.1257038797,0.03865543505,0.9594675174,-0.7697408131
0.3836,0.2138410714,0.2619007555,-0.08380458897,-0.1026392405,376.9918781,0.1257039587,0.03865543557,-0.7689012605,0.3814548624,0.4671848863,-0.01430354063,-0.01751818803,0.125696748,0.03865314886,0.9594680586,-0.7697153199
