"Time","Subsystem #1|CTLs|Vars|I1070_rms","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V101RMS","Subsystem #1|CTLs|Vars|V1070_rms","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
1.1968,3.550677034E-6,0.2690953195,0.005220051231,380.7690073,-3.485692803,3.66835589,5.560805017,1.74303396,-0.7837465998,0.9979195771,0.001534476973,0.4429940332,0.1435388397,5.1806022,-2.06583642,0.1200647779,0.03293240613,0.9651558953,-0.7515878171
1.2032,-1.988988798E-6,0.2712979173,0.04213757796,380.92216,-2.116258671,3.802105762,4.058169139,1.663313928,-0.7710355783,0.9926384159,-6.630938987E-4,0.4470641607,0.1279289265,5.869000853,-2.313544555,0.1268925133,0.01268627731,0.9602956943,-0.781994071
1.2096,-2.330053705E-5,0.2342431118,0.0150383149,380.9851102,-2.518215735,3.67907361,3.645953977,1.863088177,-0.7616726957,1.022592505,-0.0102388995,0.4521449862,0.1435542072,6.15426049,-2.358470499,0.1094796879,0.02168210851,0.9566283115,-0.6729310075
1.216,-6.234276985E-5,0.3224897917,0.08896064294,381.3549485,1.559328962,4.384274301,0.6968431526,1.917330484,-0.7625512749,1.129942421,-0.02309789289,0.4953042141,0.1625052884,5.947637908,-1.924853115,0.1791972424,0.001663373872,0.9571601371,-0.9655736462
1.2224,1.587063008E-5,0.293184007,-0.08393475646,381.1870884,0.3701193266,3.714632279,2.438173629,1.816463378,-0.7844281104,1.008144533,0.008804775323,0.4530531185,0.1219517232,5.190430538,-1.370301965,0.1234909489,0.06849678943,0.9654471456,-0.7960882934
1.2288,3.746496153E-5,0.2706578362,-0.06050371281,381.273917,2.259717946,3.787688834,1.300630367,2.023066271,-0.7871891078,1.06732619,0.01706862086,0.4753589168,0.1275227993,4.364823653,-0.7507763822,0.1233076721,0.05742467642,0.9664841027,-0.7613091593
1.2352,4.593519097E-5,0.2300266927,-0.0469828716,381.3109088,3.53752771,4.125871158,0.7573246092,1.970711777,-0.7801131054,1.107675212,0.0195184596,0.5003446707,0.1037379694,3.506952177,-0.2257478656,0.1136801745,0.04232899353,0.9637112403,-0.6770365531
1.2416,-2.117328982E-5,0.2439405395,-0.05477009322,381.1896521,3.65688081,3.730941114,0.5783795483,1.818070139,-0.7715151767,1.011667523,-0.009805386126,0.4654720162,0.07204897753,2.639686929,0.2811470303,0.1103179298,0.03892941718,0.9604221928,-0.6952660713
1.248,-2.538343217E-5,0.2345502427,-0.04707170194,381.1623223,3.63354963,3.760441195,0.4915113827,1.888684804,-0.7635013167,1.040488668,-0.01178837359,0.4778681196,0.06406842752,2.000363378,0.647957271,0.1106909171,0.0326618574,0.9573381598,-0.6845859113
1.2544,-2.19557287E-5,0.2546611778,-0.0410475894,381.0701994,3.535660033,3.882367905,0.3489987907,1.802499959,-0.7584443571,1.049728373,-0.008553364621,0.4860693693,0.03347721476,1.602014675,0.9091630503,0.1243085273,0.02406710838,0.9554396674,-0.7494809223
1.2608,6.456430302E-7,0.2678743479,-0.06764617109,380.8844365,2.560409434,3.74974347,0.7242754551,1.710243469,-0.7587557405,1.006921323,0.001705194819,0.4694361661,0.009037875341,1.467560021,1.050664228,0.1259715452,0.03025535518,0.9555805042,-0.7814840902
1.2672,9.643865109E-6,0.2628646872,-0.0819586533,380.758617,1.531235989,3.646387386,1.164608549,1.812803162,-0.7608669421,1.014216083,0.00427254953,0.471083059,0.004170630559,1.578809607,1.08342403,0.12464938,0.03491052803,0.9563859587,-0.7737480776
1.2736,1.094102048E-5,0.2608965161,-0.07581548943,380.6553571,0.8026056822,3.638329768,1.260953732,1.787320743,-0.7616386308,1.018754732,0.004804198131,0.4726073175,-0.008976784395,1.894975111,1.024648541,0.1254366541,0.02855121204,0.9566778323,-0.7671084578
1.28,4.131910835E-6,0.2579268468,-0.09017894524,380.4910658,0.1215683396,3.617032813,1.562711171,1.742961015,-0.7628839643,1.004099679,7.377721335E-4,0.466085986,-0.02648572526,2.309535931,0.9029870394,0.1239664256,0.03051013112,0.957153069,-0.7627269774
1.2864,2.386922452E-6,0.3202686932,-0.07931022107,380.4345429,1.090304073,3.636922981,0.8133286657,1.690342371,-0.7666198531,1.002676896,8.981792648E-4,0.4649910709,-0.04002425647,2.60761038,0.9018932658,0.1532677602,0.01957212112,0.9586884729,-0.9146936494
1.2928,-2.963561346E-5,0.2900420152,-0.1432509082,380.5125081,0.2770095645,3.658295568,1.669189813,1.861387287,-0.7862112849,1.041950103,-0.01227389467,0.4810114765,-0.01163457613,2.692634953,0.8946122271,0.1436294576,0.05915742821,0.9661831181,-0.873317545
1.2992,1.463472025E-5,0.2518254443,-0.1501509262,380.2878763,-0.1286387967,3.504835884,1.900556933,1.806424098,-0.7901485113,0.9841915433,0.007015899861,0.4566286806,-0.03216942264,2.921152228,0.8075337749,0.1206275993,0.05554841939,0.9676215921,-0.7631373882
1.3056,1.605875106E-5,0.2135214968,-0.1135449887,380.1952703,-0.4225098306,3.489670464,1.705420276,1.772623908,-0.7803071606,0.9989841881,0.007100508197,0.4614548878,-0.04119898733,3.190545398,0.7103973002,0.1045499215,0.03902499787,0.9637684322,-0.6509667271
1.312,-1.693927467E-5,0.2805473321,0.0568969616,380.5374479,1.611082033,3.300206529,-1.461373051,1.290213484,-0.7666893328,0.9521636756,-0.006556273257,0.4414033846,-0.04799165021,3.254679011,0.8605650172,0.1215261938,-0.04237808225,0.9585693307,-0.6953326992
1.3184,-3.858469966E-5,0.2903629677,0.03198550649,380.7512714,1.895079838,2.616671802,-1.690290076,1.304278858,-0.7731020474,0.8525175425,-0.008969068257,0.3972971307,-0.001176898493,2.736890521,1.344880856,0.114870289,-0.01898960361,0.9610225295,-0.6818140116
1.3248,-2.278473043E-6,0.2116410525,0.03481222209,379.9084376,-0.1849077652,2.519722536,-1.37543641,0.9504775397,-0.7430843346,0.8390223673,-7.146830157E-4,0.3795453488,-0.09514175384,2.636607359,1.591606718,0.07673660233,-0.03464638546,0.9493543589,-0.4669251895
1.3312,-1.099795129E-5,0.24966524,-0.07523949123,379.3887845,-0.3132927064,2.280517295,-0.6285404902,1.496915755,-0.7152631062,0.7934078248,-0.004962313721,0.3677255159,-0.04196310825,2.885117451,1.602666393,0.09506953511,0.01159126135,0.9387624437,-0.6023993539
1.3376,2.922424822E-6,0.298781647,-0.1250225779,379.2832203,-0.551335525,2.539426608,-0.5408164417,1.193467321,-0.7094440066,0.8077467657,8.685475885E-4,0.3657721019,-0.09400318723,3.052593157,1.623815244,0.1218740788,0.01368453358,0.9366257518,-0.7491718483
1.344,1.655815121E-7,0.2955830913,-0.1838780595,379.0439083,-0.6855829637,2.554018071,-0.1907157318,1.272351401,-0.7131784714,0.8466892921,6.406738035E-5,0.3814378267,-0.09642623643,3.28563699,1.525340033,0.1318224956,0.03677307038,0.9380954209,-0.8030624311
1.3504,1.757334788E-6,0.2863664516,-0.2053831792,378.8536479,-0.7240075782,2.626761973,0.02585558381,1.270237719,-0.7233778589,0.8600583275,8.009879083E-4,0.3862631607,-0.1004722006,3.359648614,1.53092667,0.1329486001,0.04566269007,0.9420142346,-0.8072019974
1.3568,7.171122742E-7,0.2761464603,-0.222822229,378.6623766,-0.5299435094,2.724769667,0.04595481847,1.313821871,-0.732550537,0.8749539647,2.952863374E-4,0.3919256043,-0.1058063477,3.42205507,1.51381193,0.1337525841,0.05322238536,0.9455380691,-0.8101779275
1.3632,9.497739072E-7,0.2490270799,-0.2277942025,378.441915,-0.4185625076,2.832921315,0.202692469,1.371517495,-0.7383638942,0.8946125996,4.159667578E-4,0.3992126233,-0.1125538477,3.450076962,1.48752843,0.1272728576,0.05807937543,0.9477451875,-0.7726813928
1.3696,1.181658843E-6,0.2407831157,-0.2212142399,378.2374222,-0.210708916,2.899337392,0.1940314423,1.401161529,-0.7410213468,0.9047798553,5.063390471E-4,0.4024999247,-0.1183891388,3.436752124,1.471976957,0.1253022948,0.05582862896,0.9487570229,-0.759901174
1.376,3.869137722E-7,0.2330378827,-0.2222314715,378.0277382,0.1176065176,2.961890886,0.1242354746,1.426874637,-0.7431496734,0.9134596556,1.678882405E-4,0.4050938487,-0.1242455106,3.362936509,1.490770298,0.1241432496,0.05646186765,0.9495713177,-0.7555712521
1.3824,1.025967084E-6,0.2289208975,-0.2166614052,377.8299328,0.4343922525,3.034953374,0.08617836413,1.465578349,-0.7441909594,0.923810987,4.469653003E-4,0.4091384494,-0.127671186,3.249812719,1.519633014,0.1234494614,0.05475354885,0.9499691463,-0.7526018758
1.3888,6.298852283E-7,0.2306019923,-0.2137924369,377.6256144,0.7439578881,3.097706221,0.009953250882,1.497803229,-0.7454313128,0.9335959883,2.666109749E-4,0.4127295748,-0.1313719773,3.105644824,1.563342655,0.1253767652,0.05323659804,0.9504525281,-0.7633549723
1.3952,4.254925251E-7,0.2273771537,-0.2138545662,377.4171719,0.9829408121,3.157151924,0.01441100019,1.526871189,-0.7474579348,0.9429756971,1.878803744E-4,0.4160277863,-0.1352777165,2.935295334,1.618648798,0.1256306447,0.05348397702,0.951232354,-0.7659169536
1.4016,8.461665596E-7,0.2284086152,-0.2090430647,377.227032,1.138357866,3.200959428,0.02461839697,1.547141803,-0.7496630272,0.948813595,3.646928212E-4,0.4182975234,-0.1373729172,2.770919586,1.664521032,0.1262861073,0.05131746967,0.9520818577,-0.7702150352
1.408,2.929196484E-7,0.2301862756,-0.2067093945,377.0420869,1.267172215,3.242502999,0.02884581695,1.567030667,-0.7523194705,0.9543796511,1.241906288E-4,0.4206747187,-0.1386725723,2.627590126,1.70222307,0.1274596671,0.05026926151,0.953106669,-0.7775387573
1.4144,5.160878943E-7,0.2293977106,-0.2037596041,376.864136,1.26901621,3.289163335,0.1247210962,1.592883437,-0.7549434534,0.9614349121,2.267910262E-4,0.4240133375,-0.1389518269,2.522135719,1.718654216,0.1275393155,0.04971030983,0.9541145536,-0.7781473571
1.4208,5.515425796E-7,0.2298134089,-0.1990708505,376.6948784,1.171410802,3.321900833,0.2248558085,1.60892867,-0.7572940689,0.9662439114,2.352588673E-4,0.4264489177,-0.1387560814,2.471048608,1.709169024,0.1275389089,0.04820384366,0.9550169102,-0.7779009591
1.4272,1.912974049E-7,0.2292599132,-0.1957022446,376.5328226,1.035017811,3.349984726,0.3456048577,1.621609931,-0.7594406947,0.9701228107,8.346660782E-5,0.4285953111,-0.1381135447,2.470963408,1.679706505,0.1271497589,0.0474423059,0.9558398551,-0.7760148865
1.4336,5.236509733E-7,0.2295344103,-0.1908545321,376.385107,0.8464157985,3.375276064,0.4873516606,1.634367213,-0.7610992937,0.973286601,2.277923706E-4,0.4308124495,-0.1361897067,2.525948747,1.623595391,0.1266904868,0.04619636999,0.9564751199,-0.7736746518
1.44,2.843884261E-7,0.230176957,-0.1864904342,376.2424297,0.6645027663,3.398660049,0.60596615,1.646216005,-0.7623074089,0.9765243871,1.200796698E-4,0.4330828473,-0.1340404824,2.62698161,1.549244214,0.126463727,0.04516036667,0.956938063,-0.7723004066
1.4464,2.177607554E-7,0.2296766536,-0.1830616598,376.1042583,0.4818018079,3.422189559,0.7420745422,1.657979937,-0.7631462994,0.9800292129,9.635476579E-5,0.4354559404,-0.1318238782,2.755294821,1.464211529,0.1259156596,0.04470421359,0.9572580851,-0.7691855398
1.4528,4.236123439E-7,0.230018967,-0.1788528762,375.975743,0.3276862526,3.438502567,0.8419382518,1.664920728,-0.7636576085,0.9820842942,1.8232E-4,0.4372776403,-0.129193606,2.899307634,1.373323475,0.1254204053,0.04378239254,0.9574526625,-0.7665676998
1.4592,1.243238186E-7,0.2306870029,-0.1755183831,375.8527938,0.2515453411,3.454989218,0.895200496,1.672097059,-0.7639496217,0.9841031021,5.263921451E-5,0.4391071951,-0.1263989548,3.039326648,1.289784848,0.1251841516,0.04322308444,0.9575640865,-0.7655224711
1.4656,2.691722014E-7,0.23138182,-0.1725623648,375.7362546,0.220685129,3.474998586,0.9321229086,1.682425182,-0.7640691636,0.9868242947,1.183743306E-4,0.4413121214,-0.1232732714,3.161871922,1.217804994,0.1250836651,0.04293652558,0.9576097176,-0.7651207399
1.472,2.697604689E-7,0.2321205083,-0.1695872204,375.6244962,0.2471962159,3.492596636,0.9218130453,1.690594967,-0.7641115158,0.9892878373,1.147351376E-4,0.4433372575,-0.1202329784,3.256345143,1.164846626,0.1249911948,0.04258901739,0.957625678,-0.7646682562
1.4784,7.87384701E-8,0.2327623821,-0.1671267984,375.5182246,0.3312410939,3.509633149,0.8849274581,1.698092865,-0.7641650303,0.9915961449,3.462146905E-5,0.445274355,-0.1171676054,3.311624444,1.137409909,0.1249107103,0.04246793661,0.9576460738,-0.7644408477
1.4848,2.782928545E-7,0.2340501094,-0.1643665458,375.4211768,0.4545610221,3.525731435,0.8227049111,1.705630725,-0.7642730474,0.9935797194,1.210195066E-4,0.4471605573,-0.1136463617,3.327808512,1.133248364,0.1250099051,0.04221739978,0.9576881441,-0.7653390923
1.4912,1.25053228E-7,0.235499239,-0.1617017368,375.3304118,0.6161470069,3.542773191,0.7375981367,1.714034143,-0.7644499697,0.9958362456,5.238858583E-5,0.4491670075,-0.1099619516,3.305648826,1.152777524,0.1252282047,0.04204491772,0.957757006,-0.7667420091
1.4976,1.040622116E-7,0.2368087199,-0.1591597328,375.2466831,0.7776630826,3.56060145,0.6639340176,1.72306392,-0.764717787,0.9983745374,4.643898214E-5,0.4512946801,-0.1060991144,3.249485649,1.191316393,0.1254315301,0.04200195413,0.9578606349,-0.7679459961
1.504,2.260564064E-7,0.2383602974,-0.1561328297,375.1726801,0.9271886143,3.574389581,0.5904840889,1.729510271,-0.7651147331,1.000196903,9.710640137E-5,0.4531310206,-0.1019289173,3.169670498,1.242237126,0.1255861023,0.04174767607,0.9580137199,-0.7689649481
1.5104,3.742576119E-8,0.2401347504,-0.1530114256,375.1083174,1.061756585,3.586905876,0.527514238,1.735531625,-0.7656155127,1.001771205,1.559350323E-5,0.4548891499,-0.09739532505,3.075880517,1.300458091,0.1257868853,0.04150425973,0.9582068597,-0.7702663686
1.5168,1.475087602E-7,0.2421595177,-0.1497031032,375.0546965,1.155047291,3.599654462,0.4907026944,1.742468771,-0.7661924054,1.003436895,6.506141426E-5,0.4567301259,-0.09236604927,2.981382419,1.357278312,0.1260723828,0.04127980702,0.9584294773,-0.7719502505
1.5232,1.346754401E-7,0.2440220277,-0.1461413435,375.0108362,1.202368666,3.610435715,0.4724713567,1.748122622,-0.7668211487,1.004928695,5.689423206E-5,0.4584651683,-0.08710180265,2.897731566,1.407446964,0.1262419783,0.04101161206,0.9586714804,-0.772847933
1.5296,1.932799715E-8,0.2457130026,-0.1424764562,374.9773485,1.20093526,3.618994507,0.4802472346,1.752367901,-0.767462332,1.00608695,8.896242018E-6,0.4600248102,-0.08159129308,2.832941369,1.447100771,0.1262861429,0.04075981133,0.958917802,-0.7730568597
1.536,1.621271615E-7,0.2475619122,-0.1385126326,374.9557642,1.157725301,3.624986293,0.5043405159,1.755413149,-0.7680875885,1.006751987,7.046007555E-5,0.4613595237,-0.07568885474,2.794609411,1.472299397,0.1263088146,0.04043036496,0.9591579894,-0.7732369554
1.5424,4.332980898E-8,0.249315217,-0.1345156294,374.9441122,1.088567656,3.630589629,0.5390273191,1.758492659,-0.7686321166,1.007402775,1.760657077E-5,0.4626341634,-0.06957488091,2.785008303,1.482980813,0.1262989559,0.04014884161,0.9593670074,-0.7731557347
1.5488,5.083214864E-8,0.2508307893,-0.1305930455,374.9415656,0.9948100534,3.636272757,0.5880896852,1.761651489,-0.769056645,1.00817621,2.312104178E-5,0.4638818347,-0.06337241631,2.802798076,1.479530426,0.1262267836,0.03994862315,0.959529652,-0.7726241297
1.5552,1.294698695E-7,0.2521309553,-0.1266045133,374.9481013,0.8929823417,3.639544243,0.6356560171,1.763052844,-0.7693660754,1.008561815,5.535939425E-5,0.4648682568,-0.05718726662,2.843687754,1.464513067,0.1260331257,0.03970951141,0.9596476922,-0.7714720892
1.5616,-8.687600111E-9,0.2533681518,-0.122734245,374.9630169,0.8022923687,3.641893272,0.6766081819,1.763928757,-0.7695459237,1.008743243,-4.020821602E-6,0.465679186,-0.05102468549,2.900114777,1.442229194,0.1258247418,0.0395105827,0.9597159806,-0.7703218477
1.568,9.359528925E-8,0.2546989147,-0.119021236,374.9857826,0.7306542959,3.644992214,0.7078410959,1.765551214,-0.769604126,1.009026084,4.138010103E-5,0.4664509954,-0.04486391195,2.964660778,1.41612086,0.1257126796,0.03937808349,0.9597379303,-0.7697243937
1.5744,6.262910883E-8,0.2558610715,-0.1155208776,375.0146424,0.684888843,3.64872883,0.7238247638,1.767360741,-0.7695625311,1.009485976,2.597041601E-5,0.4671964004,-0.03891088273,3.028836808,1.391035485,0.1256014146,0.0393071187,0.9597215186,-0.7690605589
1.5808,-7.122103977E-9,0.2568676372,-0.1122448647,375.0492707,0.6654921972,3.652365483,0.7266016877,1.7688257,-0.7694554285,1.009947957,-2.450592514E-6,0.4678474103,-0.03320897189,3.084571929,1.371158786,0.1254724686,0.03928193992,0.9596799044,-0.7683202447
1.5872,1.072703387E-7,0.2579614446,-0.1090633283,375.0902294,0.6763280281,3.655288084,0.7111858529,1.769890303,-0.7693342787,1.010215842,4.646949842E-5,0.4683383688,-0.02766523901,3.126374721,1.359314468,0.1253963601,0.03924515299,0.9596331733,-0.7679959327
1.5936,-3.189615553E-9,0.2591335843,-0.1060633763,375.1365147,0.717354501,3.659142183,0.6805589701,1.771700767,-0.7692160581,1.010608312,-2.170138484E-6,0.4688118593,-0.02228406061,3.150426811,1.357648955,0.1254131933,0.03925182895,0.9595879167,-0.7681979264
1.6,3.281618693E-8,0.2602957191,-0.1032464137,375.1875062,0.7768333491,3.664426692,0.6431944452,1.774421326,-0.7691201844,1.011286408,1.520526586E-5,0.469338768,-0.0170953598,3.155525269,1.366254889,0.1255024307,0.03930592649,0.9595514556,-0.7687239879
1.6064,7.674585756E-8,0.2613229499,-0.1004932933,375.2431969,0.8460307318,3.669124402,0.6003792842,1.776548875,-0.7690803376,1.011901267,3.24590045E-5,0.4697729513,-0.01215998426,3.142468903,1.384484382,0.1255579741,0.03932822297,0.9595363747,-0.7690524943
1.6128,-3.155859206E-8,0.2623324888,-0.09778539649,375.3039092,0.9189548206,3.672980258,0.55694213,1.778218035,-0.7691072384,1.012342068,-1.361140896E-5,0.4700783157,-0.007400803777,3.11392055,1.41062033,0.125611902,0.03932098655,0.9595469567,-0.7694336402
1.6192,7.324128935E-8,0.2634692099,-0.09509623935,375.3698428,0.9886124089,3.676847263,0.5169722883,1.780244631,-0.7692019706,1.012748916,3.228743965E-5,0.4703214813,-0.002717306216,3.074835229,1.441535661,0.1257421771,0.0392993907,0.959583882,-0.7702654272
1.6256,1.781772078E-8,0.2645430774,-0.09247832779,375.4400815,1.046347013,3.681187412,0.4848145114,1.782659909,-0.7693497135,1.013288895,6.723443235E-6,0.4705732739,0.001818410029,3.030691647,1.474228407,0.125888562,0.03928142101,0.9596411593,-0.7710947728
1.632,-1.220253204E-8,0.2654372724,-0.08992516982,375.5144485,1.082926578,3.685059639,0.4649153072,1.784665483,-0.7695388041,1.013818239,-4.502942371E-6,0.4707753047,0.006154044986,2.986930983,1.505653234,0.1259793851,0.03924693992,0.9597140639,-0.771550859
1.6384,7.82754242E-8,0.2662370368,-0.08736013977,375.5934465,1.09774676,3.687210906,0.4548099161,1.785651059,-0.7697667877,1.014049185,3.364186059E-5,0.4708107305,0.01032777787,2.948690741,1.533183454,0.1260113992,0.03915777704,0.9598017223,-0.7717373558
1.6448,-3.104427282E-8,0.2670299144,-0.08485227108,375.676673,1.094358952,3.688714328,0.453888189,1.786503475,-0.770005346,1.01414658,-1.390049256E-5,0.4707545863,0.01438050813,2.920086672,1.554923959,0.1260449793,0.03906083176,0.9598934664,-0.7719621165
1.6512,3.424276115E-8,0.2677829952,-0.08246993101,375.7633092,1.07351143,3.690662117,0.4627275896,1.787811342,-0.7702243129,1.01434836,1.570156535E-5,0.4707117879,0.01828652004,2.903941131,1.569482326,0.1260982193,0.03898905923,0.9599777191,-0.7722332323
1.6576,4.071700395E-8,0.2683169578,-0.08022943331,375.8525338,1.0369018,3.692231037,0.4786234499,1.788693856,-0.7704081587,1.014552939,1.675391328E-5,0.470646187,0.02192423037,2.900992181,1.576728314,0.1260808731,0.03891566271,0.9600481815,-0.7720448577
1.664,-3.81589034E-8,0.2686786369,-0.07812857576,375.9441619,0.9909468074,3.692602117,0.4980634614,1.788724605,-0.770548237,1.014561014,-1.615286213E-5,0.4704810612,0.02527732368,2.910161365,1.577436637,0.1259869314,0.03882746832,0.9601015822,-0.7714693813
1.6704,6.661088849E-8,0.2690526075,-0.07616759128,376.0379923,0.9451277209,3.692301354,0.5163607123,1.788519968,-0.7706403556,1.014409928,2.909894916E-5,0.4702377498,0.02840382723,2.929352399,1.572827286,0.1259023172,0.03874035951,0.9601366538,-0.7710219471
1.6768,-1.445152088E-8,0.2694238434,-0.07443250133,376.1328298,0.9056455649,3.692665647,0.5315457826,1.788845097,-0.7706726874,1.014368086,-7.060016192E-6,0.4700379201,0.03127149733,2.955458941,1.564682209,0.1258566357,0.03869387215,0.9601488993,-0.7707686377
1.6832,-2.58206135E-9,0.2696797132,-0.07295743899,376.2276954,0.8736668476,3.693711403,0.5433124162,1.789419193,-0.7706469911,1.014489922,-2.27269763E-7,0.4699139916,0.03379726764,2.984663612,1.555006045,0.1258080458,0.03868258923,0.9601388096,-0.7704322771
1.6896,5.661478122E-8,0.2698050554,-0.07168488906,376.3223993,0.8518470096,3.694095827,0.5485412816,1.789361848,-0.770585991,1.01450856,2.39689669E-5,0.4697604992,0.03594456765,3.012978178,1.545956584,0.1257146353,0.03866208751,0.96011502,-0.769877923
1.696,-4.566814396E-8,0.2699483603,-0.07060237485,376.4167847,0.8448645911,3.694034339,0.5455073541,1.789099647,-0.7705055959,1.014404433,-1.986930115E-5,0.4695715345,0.03777670293,3.037006872,1.539383132,0.1256372661,0.03864376444,0.9600838979,-0.769495203
1.7024,4.432420442E-8,0.2701929044,-0.06972810734,376.5102792,0.8535356081,3.694730998,0.5352178274,1.789498229,-0.7704146866,1.014396844,1.984618717E-5,0.4694415738,0.03934310234,3.054417512,1.536428457,0.125640012,0.03865595483,0.9600490447,-0.7695725588
1.7088,9.596962976E-9,0.2703964151,-0.06908311622,376.6019915,0.8733842357,3.696398249,0.5201411672,1.790409227,-0.7703224362,1.014589158,3.239657648E-6,0.4694204585,0.0405857327,3.063706348,1.537800878,0.1256734262,0.03869409373,0.9600137435,-0.7697507016
1.7152,-3.100110353E-8,0.270480559,-0.06862175058,376.6917782,0.8993833817,3.697892021,0.5022242452,1.790996411,-0.7702460559,1.014783761,-1.27589689E-5,0.4694276495,0.04147271508,3.064237515,1.543706581,0.1256760333,0.03872204152,0.9599844105,-0.7697406524
1.7216,6.116413003E-8,0.2705594713,-0.06826964729,376.7800017,0.9300136651,3.69855692,0.4816771187,1.791115516,-0.7702035004,1.014805851,2.637020041E-5,0.4693854289,0.04207572567,3.056575456,1.553721702,0.1256732599,0.03872106875,0.9599680931,-0.7697734449
1.728,-3.765880999E-8,0.2707213667,-0.06803951052,376.8664127,0.9636119633,3.699363742,0.4605557348,1.791556372,-0.7701933306,1.014817629,-1.6814986E-5,0.469358774,0.0424674264,3.042410371,1.566847009,0.1257228508,0.0387216028,0.9599644224,-0.7701254966
1.7344,1.600076076E-8,0.2708897066,-0.06796170085,376.9504117,0.9945823082,3.701002231,0.4425288803,1.792596194,-0.7702077541,1.014996656,7.794293632E-6,0.469423222,0.04264084717,3.0240608,1.581701906,0.1258130684,0.03873901006,0.9599703,-0.7706365398
1.7408,3.289642938E-8,0.270921003,-0.06801151673,377.0317608,1.016899357,3.702472559,0.4293311662,1.793355385,-0.7702472132,1.015200133,1.34544839E-5,0.4695208131,0.04253881078,3.003918823,1.596954291,0.1258618053,0.03874093913,0.9599855999,-0.7708616409
1.7472,-4.712779445E-8,0.2708643041,-0.06813956827,377.1107781,1.029603916,3.702852318,0.4205935381,1.793405964,-0.7703126408,1.01521603,-2.010969751E-5,0.4695581491,0.04219529037,2.984355969,1.611376053,0.1258612744,0.03870883303,0.9600107161,-0.7708544101
1.7536,5.373999058E-8,0.2708552479,-0.06833560665,377.1875593,1.034679207,3.702711351,0.4157431952,1.793359837,-0.7703953203,1.015106997,2.358390145E-5,0.4695559277,0.04169472902,2.967718467,1.623775904,0.1258777635,0.03866380987,0.9600425532,-0.7709930938
1.76,-1.875500749E-8,0.2708606387,-0.06865397649,377.2614669,1.032113539,3.7030859,0.4155511948,1.79378921,-0.7704762076,1.015093049,-8.914751959E-6,0.4696071328,0.04103972982,2.9558833,1.633238389,0.125924732,0.03863669703,0.9600737875,-0.7712602679
1.7664,-1.243012604E-8,0.2707434265,-0.06911586712,377.3319717,1.020176761,3.703701065,0.4204858366,1.794239544,-0.7705436896,1.015175572,-4.528276279E-6,0.4697150658,0.04016525146,2.949786522,1.639335324,0.1259425097,0.03861848097,0.9600997178,-0.7712912833
1.7728,4.926905443E-8,0.2704911613,-0.06967469136,377.3991988,1.000616939,3.703375955,0.4282696746,1.793958218,-0.7705988617,1.015113986,2.084477097E-5,0.4697772009,0.03905481005,2.949459525,1.642159449,0.1258946038,0.03857746541,0.9601206919,-0.7709764265
1.7792,-5.000924792E-8,0.270240575,-0.07031538471,377.4632629,0.979157756,3.70230775,0.4362002715,1.793322443,-0.7706382358,1.01488838,-2.177125327E-5,0.4697802106,0.03777489813,2.954404746,1.642101881,0.1258379556,0.03852562001,0.9601356133,-0.7706810185
1.7856,3.625668441E-8,0.2700486992,-0.07107637884,377.5237193,0.9596701556,3.701672054,0.4434509172,1.793139049,-0.7706516519,1.01471464,1.63590515E-5,0.4698131506,0.03636266432,2.963706678,1.63970375,0.1258258465,0.03849659978,0.9601407346,-0.7706361784
1.792,5.293620232E-9,0.2697946665,-0.07199615731,377.5798579,0.9420258092,3.701759418,0.4502227899,1.793333052,-0.7706340588,1.014701632,1.404411167E-6,0.4699238778,0.03476130988,2.975889681,1.635771025,0.125820462,0.03849511988,0.9601339301,-0.770561499
1.7984,-3.545000507E-8,0.2694097817,-0.07304428954,377.631586,0.9264903869,3.701549677,0.4554457317,1.793121785,-0.7705940516,1.014668566,-1.470428204E-5,0.4700353606,0.03292716412,2.989053062,1.631338925,0.1257688734,0.03849105268,0.9601183411,-0.7702181368
1.8048,5.543843301E-8,0.2690077622,-0.07416688804,377.6792456,0.91661229,3.700591733,0.4568960957,1.792435869,-0.7705440966,1.014475007,2.390504323E-5,0.4700832518,0.0309164306,3.001427118,1.627378585,0.1257023983,0.03847165359,0.960098925,-0.7698633408
1.8112,-4.079881436E-8,0.2686895159,-0.0753751849,377.7227184,0.9152018369,3.699857231,0.454167361,1.792060647,-0.7704859942,1.01427781,-1.816173914E-5,0.4701296918,0.02879670519,3.011716386,1.624576416,0.125685155,0.03846427159,0.9600765872,-0.7698192718
