"Time","Subsystem #1|CTLs|Vars|AngPLLM1","Subsystem #1|CTLs|Vars|I107d","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|PSTAT_TEST","Subsystem #1|CTLs|Vars|QSTAT_TEST","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|ISTATA1M1","Subsystem #1|Machines|M1|ISTATB1M1","Subsystem #1|Machines|M1|ISTATC1M1","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1","Subsystem #1|Node Voltages|S1) V107A","Subsystem #1|Node Voltages|S1) V107B","Subsystem #1|Node Voltages|S1) V107C"
0.0022,0.5415877547,0.2133579765,0.2613090875,-0.08365920814,-0.1024611861,376.9914432,0.1256182957,0.03862725672,-0.7692138623,0.3820370948,0.4678979725,-0.01439892321,-0.01763500736,0.04678446728,-0.2176780375,0.1708934727,0.1256146636,0.03862625457,0.9595877861,-0.7692697658,0.1970693555,-0.3822596906,0.1851455322
0.0023,0.5792868983,0.2133523292,0.2613021709,-0.0836591053,-0.1024610602,376.9914306,0.1256147423,0.03862625509,-0.769213959,0.3820353784,0.4678958703,-0.01440194168,-0.0176387042,0.05520329632,-0.2202182458,0.1650148459,0.1256111194,0.03862536646,0.9595878102,-0.7692501471,0.2092721574,-0.3817283562,0.1724088589
0.0024,0.6169860407,0.2133465025,0.2612950348,-0.08365916514,-0.1024611335,376.9914162,0.125611198,0.03862536698,-0.7692140216,0.38203397,0.4678941455,-0.01440500588,-0.01764245707,0.06354310572,-0.2224454343,0.1589022191,0.1256076044,0.03862459734,0.959587821,-0.7692303127,0.2211777856,-0.3806551198,0.1594275266
0.0025,0.6546851815,0.213340531,0.2612877212,-0.08365938687,-0.102461405,376.9914001,0.1256076831,0.03862459786,-0.7692140498,0.3820328768,0.4678928065,-0.01440810177,-0.01764624874,0.07179207627,-0.224356509,0.1525643176,0.1256041394,0.03862394989,0.9595878186,-0.7692103782,0.2327693794,-0.3790415098,0.1462199283
0.0026,0.6923843206,0.2133344495,0.261280273,-0.08365976847,-0.1024618724,376.9913824,0.1256042181,0.03862395041,-0.7692140435,0.3820321035,0.4678918595,-0.01441121001,-0.01765005555,0.07993852416,-0.2259488251,0.1460101803,0.1256007439,0.03862342816,0.9595878029,-0.7691904591,0.2440305208,-0.376889815,0.1328047736
0.0027,0.7300834579,0.2133282936,0.2612727335,-0.08366030776,-0.1024625329,376.9913632,0.1256008225,0.03862342868,-0.7692140028,0.3820316532,0.467891308,-0.01441431028,-0.01765385258,0.08797091802,-0.2272201897,0.1392491456,0.1255974369,0.03862303553,0.9595877742,-0.7691706699,0.2549452535,-0.3742030817,0.1192010684
0.0028,0.7677825932,0.213322099,0.2612651467,-0.08366100122,-0.1024633822,376.9913426,0.1255975155,0.03862303604,-0.769213928,0.3820315263,0.4678911526,-0.01441738653,-0.01765762021,0.09587789452,-0.2281688639,0.1322908382,0.1255942368,0.03862277298,0.9595877324,-0.7691511236,0.265498113,-0.3709851088,0.105428079
0.0029,0.8054817263,0.2133159015,0.2612575563,-0.08366184411,-0.1024644145,376.9913208,0.1255943154,0.0386227735,-0.7692138195,0.3820317221,0.4678913923,-0.01442041704,-0.01766133181,0.1036482733,-0.2287935645,0.1251451551,0.1255911611,0.03862264299,0.959587678,-0.7691319309,0.2756741359,-0.3672404454,0.09150532096
0.003,0.8431808573,0.2133097365,0.2612500059,-0.08366283123,-0.1024656235,376.9912978,0.1255912397,0.03862264351,-0.7692136781,0.382032237,0.467892023,-0.01442339063,-0.01766497371,0.1112710728,-0.2290934649,0.1178222511,0.1255882273,0.03862264339,0.9595876113,-0.7691132004,0.2854588935,-0.3629743802,0.07745251428
0.0031,0.8808799859,0.2133036394,0.2612425385,-0.08366395582,-0.1024670008,376.9912738,0.1255883058,0.03862264391,-0.7692135045,0.3820330654,0.4678930375,-0.01442628815,-0.01766852243,0.1187355241,-0.2290681957,0.110332526,0.1255854506,0.03862277464,0.9595875325,-0.7690950363,0.29483851,-0.3581929422,0.06328956593
0.0032,0.918579112,0.2132976446,0.2612351963,-0.08366521155,-0.1024685388,376.991249,0.1255855292,0.03862277515,-0.7692132998,0.3820342049,0.4678944331,-0.01442909201,-0.01767195644,0.1260310858,-0.2287178441,0.1026866083,0.1255828473,0.03862303627,0.9595874423,-0.7690775414,0.3037996708,-0.3529028811,0.04903654284
0.0033,0.9562782356,0.2132917857,0.2612280206,-0.08366659065,-0.1024702278,376.9912235,0.1255829259,0.03862303679,-0.7692130652,0.3820356439,0.4678961955,-0.01443178842,-0.01767525886,0.1331474595,-0.2280429543,0.0948953407,0.1255804308,0.03862342514,0.9595873411,-0.769060812,0.3123296531,-0.3471116665,0.03471364006
0.0034,0.9939773567,0.2132860959,0.2612210521,-0.08366808458,-0.1024720575,376.9911974,0.1255805094,0.03862342566,-0.7692128021,0.3820373719,0.4678983119,-0.01443436168,-0.01767841043,0.1400746009,-0.2270445245,0.08696976552,0.1255782133,0.03862393873,0.9595872296,-0.769044939,0.320416342,-0.3408274779,0.02034115374
0.0035,1.031676475,0.2132806068,0.2612143293,-0.08366968455,-0.102474017,376.9911709,0.1255782919,0.03862393925,-0.7692125121,0.3820393795,0.4679007707,-0.01443679582,-0.01768139165,0.1468027352,-0.2257240059,0.07892110893,0.1255762069,0.03862457436,0.9595871083,-0.7690300093,0.3280482399,-0.3340591922,0.00593946062
0.0036,1.069375591,0.2132753485,0.2612078892,-0.08367138092,-0.1024760947,376.9911441,0.1255762855,0.03862457487,-0.7692121967,0.3820416525,0.4679035546,-0.01443908244,-0.01768419216,0.1533223699,-0.2240833006,0.07076076547,0.1255744221,0.03862532595,0.959586978,-0.7690161036,0.3352144942,-0.3268163717,-0.008471022785
0.0037,1.107074704,0.2132703499,0.2612017673,-0.08367316333,-0.1024782777,376.9911172,0.1255745007,0.03862532647,-0.7692118579,0.3820441786,0.4679066484,-0.01444120821,-0.0176867957,0.159624306,-0.222124758,0.06250028353,0.1255728686,0.03862618957,0.9595868394,-0.7690032971,0.3419049056,-0.3191092482,-0.02286986342
0.0038,1.144773814,0.2132656383,0.2611959968,-0.08367502184,-0.1024805539,376.9910904,0.1255729472,0.03862619009,-0.7692114975,0.3820469415,0.4679100322,-0.01444316011,-0.01768918627,0.1656996522,-0.2198511721,0.05415134835,0.1255715537,0.03862716035,0.9595866932,-0.7689916577,0.3481099441,-0.3109487157,-0.03723663583
0.0039,1.182472922,0.2132612392,0.261190609,-0.08367694575,-0.1024829102,376.9910637,0.1255716322,0.03862716087,-0.7692111176,0.3820499253,0.4679136867,-0.01444492999,-0.01769135392,0.1715398356,-0.2172657761,0.04572576619,0.1255704843,0.03862823167,0.9595865405,-0.7689812472,0.3538207653,-0.3023463079,-0.05155096031
0.004,1.220172027,0.2132571764,0.261185633,-0.08367892375,-0.1024853327,376.9910375,0.1255705629,0.03862823219,-0.7692107204,0.3820531125,0.4679175902,-0.01444650488,-0.01769328276,0.1771366133,-0.2143722392,0.03723544907,0.1255696654,0.03862939844,0.9595863819,-0.7689721196,0.3590292181,-0.2933141934,-0.06579251586
0.0041,1.257871129,0.2132534714,0.2611810954,-0.08368094477,-0.1024878079,376.9910117,0.125569744,0.03862939896,-0.769210308,0.382056485,0.4679217206,-0.01444788302,-0.01769497063,0.1824820839,-0.2111746604,0.02869239741,0.1255691015,0.03863065147,0.9595862184,-0.768964323,0.3637278636,-0.2838651472,-0.07994108739
0.0042,1.295570229,0.213250144,0.2611770202,-0.08368299677,-0.1024903211,376.9909865,0.12556918,0.03863065199,-0.769209883,0.3820600242,0.4679260552,-0.01444905504,-0.01769640606,0.1875686972,-0.2076775641,0.0201086858,0.125568795,0.0386319847,0.9595860509,-0.7689578975,0.3679099817,-0.2740125392,-0.09397658377
0.0043,1.333269327,0.2132472117,0.2611734288,-0.08368506891,-0.102492859,376.9909621,0.1255688736,0.03863198521,-0.7692094475,0.3820637103,0.4679305698,-0.01445001449,-0.01769758114,0.1923892655,-0.203885893,0.01149644464,0.1255687472,0.03863339065,0.9595858804,-0.7689528756,0.3715695817,-0.2637703166,-0.1078790664
0.0044,1.370968422,0.2132446898,0.2611703402,-0.08368714951,-0.1024954072,376.9909386,0.1255688258,0.03863339117,-0.7692090041,0.382067523,0.4679352393,-0.01445075775,-0.01769849144,0.1969369726,-0.1998050015,0.002867844517,0.1255689581,0.03863486097,0.9595857077,-0.7689492826,0.3747014127,-0.253152982,-0.1216287807
0.0045,1.408667515,0.2132425915,0.2611677703,-0.08368922697,-0.1024979515,376.9909162,0.1255690366,0.03863486149,-0.7692085553,0.3820714417,0.4679400387,-0.01445128085,-0.0176991321,0.2012053833,-0.1954406489,-0.005764920071,0.1255694261,0.03863638765,0.959585534,-0.7689471359,0.3773009706,-0.2421755735,-0.135206184
0.0046,1.446366605,0.2132409276,0.2611657324,-0.0836912899,-0.1025004781,376.9908949,0.1255695046,0.03863638817,-0.7692081035,0.3820754451,0.4679449419,-0.01445157947,-0.01769949784,0.2051884523,-0.1907989915,-0.01438964759,0.1255701482,0.03863796281,0.95958536,-0.768946445,0.3793645052,-0.2308536502,-0.1485919663
0.0047,1.484065694,0.2132397064,0.2611642368,-0.08369332697,-0.102502973,376.9908749,0.1255702267,0.03863796333,-0.7692076513,0.382079512,0.4679499228,-0.01445165697,-0.01769959275,0.2088805327,-0.1858865741,-0.02299414614,0.1255711209,0.03863957613,0.9595851869,-0.7689472122,0.380889027,-0.2192032611,-0.1617670889
0.0048,1.52176478,0.2132389342,0.261163291,-0.08369532669,-0.1025054221,376.9908563,0.1255711995,0.03863957664,-0.7692072012,0.3820836209,0.4679549552,-0.01445151207,-0.0176994153,0.2122763835,-0.1807103226,-0.0315662489,0.1255723388,0.03864121948,0.9595850156,-0.7689494322,0.3818723117,-0.207240926,-0.1747128071
0.0049,1.559463865,0.2132386145,0.2611628994,-0.08369727869,-0.1025078128,376.9908391,0.1255724174,0.03864121999,-0.7692067557,0.3820877502,0.4679600125,-0.01445114396,-0.01769896445,0.2153711773,-0.1752775335,-0.04009383198,0.1255737951,0.03864288461,0.959584847,-0.7689530917,0.3823129031,-0.1949836166,-0.1874106932
0.005,1.597162948,0.2132387487,0.2611630638,-0.08369917247,-0.1025101322,376.9908236,0.1255738736,0.03864288512,-0.7692063173,0.3820918776,0.4679650675,-0.01445055669,-0.01769824519,0.2181605072,-0.1695958646,-0.04856483076,0.1255754819,0.03864456176,0.959584682,-0.7689581701,0.3822101173,-0.1824487247,-0.1998426712
0.0051,1.63486203,0.2132393358,0.2611637829,-0.08370099759,-0.1025123675,376.9908096,0.1255755605,0.03864456228,-0.7692058884,0.3820959819,0.4679700942,-0.01444974964,-0.01769725676,0.2206403931,-0.1636733252,-0.05696725573,0.12557739,0.03864624335,0.9595845217,-0.768964639,0.3815640434,-0.169654051,-0.2119910297
0.0052,1.67256111,0.2132403723,0.2611650523,-0.08370274441,-0.1025145069,376.9907975,0.1255774685,0.03864624387,-0.7692054715,0.3821000409,0.4679750654,-0.01444873326,-0.01769601196,0.2228072875,-0.1575182647,-0.06528921009,0.1255795095,0.03864791804,0.9595843668,-0.7689724634,0.380375545,-0.1566177645,-0.2238384635
0.0053,1.710260189,0.2132418524,0.2611668651,-0.08370440296,-0.1025165382,376.9907871,0.1255795881,0.03864791856,-0.7692050688,0.382104034,0.4679799559,-0.01444751049,-0.01769451437,0.224658081,-0.1511393632,-0.07351890429,0.1255818292,0.03864957817,0.9595842182,-0.7689816009,0.378646258,-0.143358385,-0.2353680891
0.0054,1.747959268,0.213243768,0.2611692112,-0.083705965,-0.1025184513,376.9907785,0.1255819078,0.03864957868,-0.7692046826,0.3821079397,0.4679847395,-0.01444608693,-0.01769277088,0.226190107,-0.1445456182,-0.08164467426,0.1255843364,0.03865121508,0.9595840769,-0.7689920021,0.3763785902,-0.1298947572,-0.2465634702
0.0055,1.785658345,0.2132461087,0.261172078,-0.08370742206,-0.1025202359,376.9907719,0.125584415,0.03865121559,-0.769204315,0.3821117374,0.4679893906,-0.01444447107,-0.01769079186,0.227401146,-0.1377463333,-0.08965499674,0.1255870178,0.03865281968,0.9595839434,-0.769003611,0.3735757173,-0.1162460186,-0.2574086455
0.0056,1.823357422,0.2132488619,0.26117545,-0.08370876617,-0.1025218821,376.9907672,0.1255870964,0.0386528202,-0.7692039681,0.3821154068,0.4679938847,-0.01444266814,-0.01768858373,0.228289429,-0.1307511061,-0.09753850534,0.1255898587,0.03865438454,0.9595838187,-0.7690163649,0.3702415816,-0.1024315844,-0.267888143
0.0057,1.861056499,0.2132520128,0.261179309,-0.0837099902,-0.1025233812,376.9907644,0.1255899372,0.03865438505,-0.7692036438,0.3821189282,0.4679981976,-0.014440693,-0.01768616469,0.2288536407,-0.1235698143,-0.1052840071,0.1255928443,0.03865589924,0.9595837034,-0.7690301953,0.3663808838,-0.08847110429,-0.2779870146
0.0058,1.898755575,0.2132555445,0.2611836344,-0.083711087,-0.1025247245,376.9907637,0.1255929229,0.03865589976,-0.769203344,0.3821222831,0.4680023064,-0.01443855394,-0.01768354489,0.2290929224,-0.1162126042,-0.1128804968,0.1255959585,0.03865735676,0.9595835982,-0.7690450281,0.3619990773,-0.07438444182,-0.2876908512
0.0059,1.936454652,0.2132594378,0.2611884028,-0.08371205122,-0.1025259054,376.9907649,0.1255960371,0.03865735728,-0.7692030704,0.3821254529,0.4680061887,-0.01443626084,-0.01768073642,0.2290068735,-0.1086898755,-0.1203171742,0.1255991843,0.03865874964,0.9595835036,-0.7690607831,0.3571023626,-0.06019164822,-0.2969858033
0.006,1.974153728,0.2132636721,0.2611935886,-0.08371287752,-0.1025269174,376.990768,0.1255992629,0.03865875016,-0.7692028244,0.3821284202,0.4680098228,-0.01443382701,-0.0176777556,0.2285955526,-0.1010122673,-0.1275834589,0.1256025042,0.03866006987,0.9595834202,-0.7690773753,0.351697677,-0.04591292865,-0.3058586043
0.0061,2.011852805,0.2132682244,0.2611991641,-0.08371356115,-0.1025277547,376.9907732,0.1256025828,0.03866007038,-0.7692026076,0.3821311686,0.4680131889,-0.01443126431,-0.01767461695,0.2278594788,-0.09319064455,-0.1346690049,0.1256059001,0.03866131066,0.9595833484,-0.7690947147,0.3457926851,-0.03156861437,-0.3142965892
0.0062,2.049551883,0.2132730703,0.2612050991,-0.0837140984,-0.1025284127,376.9907802,0.1256059787,0.03866131118,-0.7692024211,0.3821336822,0.4680162675,-0.0144285845,-0.01767133487,0.226799631,-0.08523608207,-0.1415637165,0.125609353,0.03866246573,0.9595832888,-0.7691127069,0.3393957718,-0.01717914034,-0.3222877093
0.0063,2.087250961,0.2132781835,0.2612113615,-0.08371448607,-0.1025288875,376.9907892,0.1256094316,0.03866246625,-0.769202266,0.3821359469,0.4680190411,-0.01442580599,-0.01766793191,0.2254174477,-0.07715984972,-0.1482577623,0.1256128445,0.03866352713,0.9595832416,-0.7691312539,0.3325160252,-0.002765004319,-0.3298205569
0.0064,2.124950041,0.2132835364,0.2612179173,-0.08371472147,-0.1025291758,376.9908,0.1256129231,0.03866352765,-0.7692021432,0.3821379494,0.4680214937,-0.01442294256,-0.01766442493,0.2237148263,-0.06897339774,-0.1547415893,0.1256163552,0.03866448957,0.959583207,-0.7691502543,0.3251632255,0.01165325864,-0.3368843789
0.0065,2.162649121,0.2132890997,0.261224731,-0.08371480352,-0.1025292763,376.9908126,0.1256164338,0.03866449009,-0.7692020535,0.3821396777,0.4680236105,-0.01442000745,-0.01766083017,0.2216941205,-0.06068833962,-0.1610059378,0.1256198651,0.03866534831,0.9595831855,-0.7691696035,0.3173478331,0.02605510075,-0.3434690903
0.0066,2.200348203,0.2132948432,0.2612317653,-0.08371473155,-0.1025291881,376.9908269,0.1256199437,0.03866534883,-0.7692019973,0.3821411208,0.4680253779,-0.01441701849,-0.01765716946,0.2193581376,-0.05231643602,-0.1670418545,0.1256233548,0.03866609757,0.9595831769,-0.7691891946,0.3090809698,0.04042000154,-0.3495652943
0.0067,2.238047287,0.2133007353,0.2612389817,-0.08371450538,-0.1025289111,376.9908429,0.1256234334,0.03866609809,-0.7692019752,0.3821422697,0.4680267849,-0.01441398789,-0.01765345775,0.2167101361,-0.04386957895,-0.1728407058,0.1256268042,0.0386667344,0.9595831815,-0.7692089183,0.3003744105,0.05472748149,-0.3551642888
0.0068,2.275746372,0.2133067436,0.2612463402,-0.08371412609,-0.1025284466,376.9908604,0.1256268828,0.03866673492,-0.7692019871,0.3821431161,0.4680278216,-0.01441093839,-0.01764972288,0.213753821,-0.03535977378,-0.1783941914,0.1256301941,0.03866725256,0.9595831992,-0.7692286647,0.2912405568,0.06895715089,-0.3602580883
0.0069,2.313445459,0.2133128347,0.2612538003,-0.0837135948,-0.1025277959,376.9908794,0.1256302727,0.03866725308,-0.7692020331,0.3821436544,0.4680284808,-0.01440788422,-0.01764598231,0.2104933402,-0.02679912421,-0.1836943556,0.1256335051,0.0386676501,0.95958323,-0.7692483232,0.2816924236,0.08308872876,-0.3648394291
0.007,2.351144548,0.2133189748,0.2612613203,-0.0837129147,-0.1025269629,376.9908998,0.1256335838,0.03866765062,-0.7692021131,0.3821438796,0.4680287567,-0.01440484158,-0.01764225585,0.2069332788,-0.01819981301,-0.1887336005,0.125636718,0.03866792453,0.9595832736,-0.7692677825,0.2717436223,0.0971020733,-0.3689017825
0.0071,2.388843639,0.2133251294,0.2612688582,-0.08371208903,-0.1025259517,376.9909214,0.1256367966,0.03866792505,-0.7692022265,0.3821437897,0.4680286466,-0.01440182864,-0.01763856577,0.2030786529,-0.009574085246,-0.1935046973,0.1256398143,0.03866807355,0.9595833299,-0.7692869326,0.2614083336,0.1109772119,-0.3724393627
0.0072,2.426542732,0.2133312641,0.2612763716,-0.08371112186,-0.1025247672,376.9909441,0.125639893,0.03866807407,-0.7692023728,0.382143381,0.468028146,-0.01439886147,-0.01763493174,0.1989349035,-9.342308184E-4,-0.1980007971,0.1256427753,0.03866809593,0.9595833985,-0.7693056628,0.2507012952,0.1246943742,-0.3754471385
0.0073,2.464241828,0.2133373441,0.261283818,-0.08371001826,-0.1025234156,376.9909679,0.125642854,0.03866809645,-0.7692025513,0.3821426557,0.4680272578,-0.01439595515,-0.01763137223,0.1945078891,0.007707433632,-0.2022154417,0.1256455836,0.03866799173,0.9595834791,-0.7693238654,0.2396377815,0.1382340111,-0.3779208368
0.0074,2.501940926,0.2133433345,0.2612911548,-0.08370878383,-0.1025219037,376.9909926,0.1256456623,0.03866799225,-0.7692027609,0.3821416168,0.4680259853,-0.01439313117,-0.01762791358,0.1898038775,0.01633858294,-0.2061425738,0.1256482233,0.03866775929,0.9595835713,-0.7693414358,0.2282335696,0.1515768338,-0.3798569513
0.0075,2.539640027,0.2133492012,0.26129834,-0.08370742469,-0.1025202391,376.991018,0.125648302,0.0386677598,-0.7692030005,0.3821402674,0.4680243327,-0.01439040446,-0.01762457406,0.1848295384,0.02494690027,-0.2097765463,0.1256506782,0.03866740002,0.9595836745,-0.7693582713,0.216504925,0.1647038394,-0.381252747
0.0076,2.57733913,0.2133549105,0.2613053324,-0.08370594859,-0.1025184312,376.991044,0.1256507568,0.03866740054,-0.7692032688,0.3821386145,0.4680223083,-0.01438778924,-0.01762137108,0.179591933,0.0335200965,-0.2131121312,0.1256529334,0.03866691608,0.9595837881,-0.7693742732,0.2044685772,0.1775963325,-0.3821062623
0.0077,2.615038235,0.2133604291,0.2613120913,-0.08370436349,-0.1025164899,376.9910704,0.125653012,0.0386669166,-0.7692035643,0.382136665,0.4680199206,-0.01438530274,-0.01761832575,0.1740985042,0.04204592822,-0.216144528,0.1256549752,0.03866630883,0.9595839116,-0.7693893469,0.1921416904,0.1902359625,-0.382416314
0.0078,2.652737344,0.2133657249,0.2613185773,-0.08370267777,-0.1025144253,376.9910972,0.1256550538,0.03866630935,-0.7692038853,0.3821344294,0.4680171826,-0.0143829561,-0.01761545171,0.1683570666,0.0505122152,-0.2188693712,0.1256567908,0.03866558258,0.9595840442,-0.7694034025,0.1795418494,0.2026047349,-0.3821824967
0.0079,2.690436455,0.2133707668,0.2613247524,-0.08370090082,-0.102512249,376.9911242,0.1256568694,0.0386655831,-0.7692042301,0.3821319186,0.4680141075,-0.01438076942,-0.01761277359,0.1623757945,0.05890685961,-0.2212827371,0.1256583694,0.03866473859,0.9595841852,-0.7694163562,0.1666870197,0.2146850552,-0.381405185
0.008,2.728135569,0.2133755251,0.2613305801,-0.08369904189,-0.1025099723,376.9911511,0.1256584481,0.03866473911,-0.7692045966,0.3821291469,0.4680107129,-0.01437875373,-0.01761030489,0.1561632117,0.06721786225,-0.2233811505,0.1256597012,0.03866378243,0.9595843337,-0.76942813,0.1535955279,0.2264597433,-0.3800855298
0.0081,2.765834685,0.2133799714,0.2613360256,-0.08369711196,-0.1025076086,376.9911779,0.1256597799,0.03866378295,-0.7692049829,0.3821261288,0.4680070164,-0.01437692051,-0.01760805967,0.1497281778,0.07543334239,-0.2251615901,0.1256607775,0.0386627193,0.959584489,-0.7694386523,0.1402860371,0.2379120596,-0.3782254586
0.0082,2.803533804,0.2133840792,0.2613410566,-0.08369512181,-0.1025051712,376.9912044,0.1256608561,0.03866271982,-0.7692053867,0.3821228812,0.4680030389,-0.01437528233,-0.01760605331,0.143079875,0.08354155472,-0.226621493,0.1256615915,0.03866155449,0.9595846502,-0.7694478587,0.1267775148,0.2490257312,-0.3758276703
0.0083,2.841232926,0.2133878237,0.2613456427,-0.08369308256,-0.1025026736,376.9912304,0.1256616701,0.038661555,-0.7692058057,0.3821194223,0.4679988027,-0.01437384881,-0.01760429761,0.136227796,0.09153090691,-0.2277587594,0.1256621377,0.03866029461,0.9595848163,-0.7694556925,0.1130892063,0.2597849748,-0.3728956314
0.0084,2.87893205,0.2133911824,0.2613497562,-0.08369100594,-0.1025001303,376.9912558,0.1256622164,0.03866029513,-0.7692062375,0.382115772,0.4679943321,-0.01437262725,-0.01760280151,0.1291817285,0.09938997731,-0.2285717554,0.1256624123,0.03865894722,0.9595849864,-0.7694621046,0.09924061371,0.2701745135,-0.3694335714
0.0085,2.916631177,0.2133941346,0.2613533719,-0.08368890379,-0.1024975557,376.9912805,0.1256624909,0.03865894773,-0.7692066797,0.3821119514,0.4679896528,-0.0143716299,-0.01760158002,0.1219517413,0.1071075321,-0.2290593161,0.1256624136,0.03865751822,0.9595851594,-0.7694670547,0.08525145642,0.2801796074,-0.3654464744
0.0086,2.954330306,0.2133966623,0.2613564678,-0.08368678789,-0.1024949643,376.9913042,0.1256624922,0.03865751874,-0.7692071297,0.3821079832,0.4679847927,-0.01437086227,-0.01760063986,0.1145481699,0.1146725415,-0.2292207471,0.1256621412,0.03865601641,0.9595853345,-0.7694705115,0.07114164641,0.28978607,-0.3609400704
0.0087,2.992029438,0.2133987499,0.2613590245,-0.08368467102,-0.1024923716,376.991327,0.1256622198,0.03865601693,-0.7692075848,0.3821038908,0.4679797806,-0.01437032751,-0.01759998492,0.1069816001,0.122074197,-0.2290558257,0.1256615962,0.03865445107,0.9595855105,-0.7694724519,0.05693126455,0.2989802851,-0.3559208287
0.0088,3.029728572,0.2134003842,0.2613610261,-0.0836825656,-0.102489793,376.9913485,0.1256616748,0.03865445159,-0.7692080426,0.3820996985,0.4679746461,-0.01437003137,-0.01759962222,0.09926285206,0.1293019276,-0.2285648011,0.1256607817,0.03865283048,0.9595856866,-0.7694728626,0.04264052184,0.3077492326,-0.3503959449
0.0089,3.067427707,0.2134015551,0.2613624601,-0.08368048377,-0.1024872433,376.9913688,0.1256608603,0.038652831,-0.7692085002,0.3820954316,0.4679694202,-0.01436997216,-0.01759954971,0.09140296467,0.1363454149,-0.2277483939,0.1256597019,0.03865116552,0.9595858615,-0.7694717388,0.02828974623,0.3160804957,-0.3443733347
0.009,3.105126845,0.2134022549,0.2613633172,-0.08367843801,-0.1024847378,376.9913876,0.1256597806,0.03865116604,-0.7692089552,0.3820911157,0.4679641343,-0.01437015682,-0.01759977587,0.08341317796,0.1431946093,-0.2266077945,0.1256583639,0.03864946365,0.9595860344,-0.7694690861,0.01389933485,0.3239622906,-0.337861616
0.0091,3.142825985,0.2134024789,0.2613635916,-0.08367643987,-0.1024822906,376.9914048,0.1256584426,0.03864946416,-0.7692094047,0.3820867775,0.4679588212,-0.0143705821,-0.01760029673,0.07530491805,0.1498397436,-0.2251446617,0.1256567754,0.03864773621,0.9595862043,-0.7694649192,-5.102648077E-4,0.3313834742,-0.3308700983
0.0092,3.180525126,0.2134022254,0.2613632812,-0.08367450189,-0.1024799171,376.9914205,0.1256568541,0.03864773672,-0.7692098463,0.3820824433,0.4679535129,-0.01437124494,-0.01760110854,0.06708977794,0.1562713487,-0.2233611194,0.1256549458,0.03864599368,0.9595863701,-0.7694592617,-0.01491858384,0.3383335609,-0.3234087693
0.0093,3.218224269,0.2134014956,0.2613623873,-0.08367263559,-0.1024776313,376.9914344,0.1256550244,0.03864599419,-0.7692102774,0.3820781394,0.4679482417,-0.01437214254,-0.01760220787,0.05877950084,0.1624802665,-0.221259753,0.125652886,0.03864424612,0.9595865309,-0.7694521468,-0.02930516683,0.3448027391,-0.3154882774
0.0094,3.255923413,0.2134002934,0.2613609149,-0.08367085201,-0.1024754469,376.9914465,0.1256529647,0.03864424664,-0.7692106954,0.3820738922,0.46794304,-0.01437326646,-0.01760358438,0.05038596276,0.1684576638,-0.2188436051,0.1256506082,0.03864250515,0.9595866857,-0.7694436161,-0.04364958798,0.3507818782,-0.3071199227
0.0095,3.293622558,0.2133986258,0.2613588725,-0.08366916196,-0.102473377,376.9914567,0.1256506869,0.03864250567,-0.769211098,0.3820697276,0.4679379394,-0.0143746154,-0.01760523649,0.04192115392,0.1741950447,-0.21611617,0.1256481266,0.03864077921,0.9595868337,-0.7694337207,-0.05793149594,0.3562625486,-0.2983156315
0.0096,3.331321704,0.2133965027,0.2613562722,-0.08366757509,-0.1024714335,376.9914649,0.1256482053,0.03864077973,-0.7692114827,0.3820656714,0.4679329715,-0.01437617918,-0.01760715172,0.03339716257,0.1796842623,-0.2130813892,0.1256454562,0.03863907979,0.959586974,-0.7694225198,-0.0721306339,0.3612370278,-0.2890879426
0.0097,3.369020851,0.2133939365,0.2613531293,-0.08366610154,-0.1024696288,376.9914711,0.1256455348,0.03863908031,-0.7692118475,0.3820617481,0.4679281665,-0.01437794698,-0.01760931683,0.02482615524,0.184917531,-0.2097436436,0.1256426127,0.03863741757,0.9595871057,-0.7694100802,-0.08622686617,0.3656983107,-0.2794499912
0.0098,3.406719998,0.2133909428,0.2613494627,-0.08366475012,-0.1024679736,376.9914753,0.1256426914,0.03863741808,-0.7692121901,0.3820579814,0.4679235532,-0.01437990927,-0.01761172013,0.01622035924,0.1898874369,-0.2061077466,0.1256396135,0.03863580208,0.9595872283,-0.7693964767,-0.1002002109,0.3696401205,-0.2694154868
0.0099,3.444419146,0.2133875393,0.2613452944,-0.08366352877,-0.1024664778,376.9914774,0.1256396922,0.0386358026,-0.7692125086,0.3820543941,0.4679191598,-0.01438205309,-0.01761434576,0.007592045104,0.1945869481,-0.2021789367,0.1256364764,0.0386342435,0.9595873408,-0.7693817907,-0.1140308663,0.3730569152,-0.2589986935
