"Time","Subsystem #1|CTLs|Vars|I1070_rms","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V101RMS","Subsystem #1|CTLs|Vars|V1070_rms","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.13,-4.078802258E-4,0.8882459397,-0.606036438,375.0061813,3.426337711,2.266243716,32.92074815,0.7396571283,-0.6176494289,0.7353311836,-0.1799465203,0.2102257105,-0.1077764823,0.9384135741,6.206434189,0.2496652713,0.03087749962,0.9019913906,-1.667198953
0.1301,-4.159464866E-4,0.857199739,-0.6307334782,374.9893349,3.233527358,2.201761336,26.88804251,0.7450492726,-0.6194633295,0.716544232,-0.1804435108,0.2025898215,-0.09391325,0.930034065,6.186833442,0.2304767408,0.04615570661,0.9026692566,-1.639233583
0.1302,-4.170952812E-4,0.8249930994,-0.6527280269,374.989827,2.963952942,2.089713995,20.28144509,0.7447170012,-0.6212257811,0.6858988173,-0.1773075392,0.1921064919,-0.07482181892,0.9223353671,6.164509768,0.2048572944,0.06214238826,0.9033233803,-1.605266536
0.1303,-4.098464819E-4,0.791255315,-0.6713819808,375.0135549,2.629319058,1.926702892,13.52084031,0.7404089199,-0.6229265029,0.6476639957,-0.1715656948,0.1805721353,-0.05359068374,0.9153657739,6.139815142,0.1763762797,0.07680388843,0.9039498591,-1.565366294
0.1304,-3.965742058E-4,0.7558052681,-0.6859430929,375.0668449,2.240876798,1.733639931,7.201189446,0.73063171,-0.6245553477,0.6045228862,-0.1628294991,0.1678830989,-0.03014360288,0.9092001996,6.113269674,0.1452500539,0.08984805405,0.9045446676,-1.519338118
0.1305,-3.763804851E-4,0.7187649213,-0.6962801784,375.1560067,1.808503594,1.514733729,1.610050437,0.7147866602,-0.6261018498,0.5473908833,-0.1490854544,0.1523172449,-0.006745151287,0.9039268532,6.085446069,0.1122020517,0.09821721955,0.9051035953,-1.466892493
0.1306,-3.446111188E-4,0.6801670628,-0.7020948512,375.2832762,1.313119902,1.260867271,-3.06810571,0.6788883264,-0.6275550619,0.6120672014,-0.1597216376,0.1633596138,0.01544710582,0.8996035322,6.057072299,0.09838623396,0.1211994866,0.9056272224,-1.415238858
0.1307,-3.691966565E-4,0.6398051048,-0.703470873,375.4331723,1.155041923,1.259379206,-6.30573131,0.7578012993,-0.6289164924,0.7367080355,-0.1911266056,0.1945720495,0.02870509112,0.8965368201,6.028683463,0.1030021843,0.1499305823,0.9061191603,-1.368934471
0.1308,-4.417892534E-4,0.6026255133,-0.7009592013,375.582499,1.129229331,1.479853431,-7.527621006,0.8748919713,-0.6301955308,0.730588969,-0.1912922999,0.1956844476,0.02957280914,0.8950616317,6.000228798,0.09694292475,0.1496086541,0.9065780768,-1.320530805
0.1309,-4.421722636E-4,0.5707137924,-0.6963251713,375.7233112,0.8301860766,1.507087791,-6.8190449,0.827102229,-0.6313887137,0.6996864444,-0.1808864924,0.1884493755,0.0289895606,0.8950243086,5.971565951,0.0868820359,0.142648986,0.9070025541,-1.269908006
0.131,-4.18119236E-4,0.5377703925,-0.6909923742,375.860834,0.536035492,1.464202409,-5.85964115,0.7543212194,-0.6324923548,0.6944939833,-0.1790671518,0.1893664636,0.03545782627,0.8962578249,5.942818494,0.07680059497,0.1447311438,0.9073923471,-1.218829727
0.1311,-4.139138271E-4,0.5039633946,-0.6846005469,376.0001029,0.2557006241,1.451421626,-5.270194783,0.7292793222,-0.6335058165,0.6876623088,-0.1749930764,0.1893348592,0.04185251495,0.8987977884,5.914155444,0.06658568454,0.1453144192,0.9077469247,-1.166861891
0.1312,-4.044965999E-4,0.4712586877,-0.6759796896,376.1419716,-0.0328791734,1.430581568,-4.377915913,0.7035459425,-0.6344277185,0.6738226145,-0.1693632304,0.1885560502,0.04932769561,0.9026122337,5.885726652,0.05560229986,0.1451598288,0.9080656677,-1.113870364
0.1313,-3.914832081E-4,0.4391186552,-0.6654933072,376.2890288,-0.3385757635,1.389290232,-3.319692043,0.6794135651,-0.6352564503,0.6484544614,-0.159390914,0.1846182986,0.0581737641,0.9075805428,5.857743331,0.04277071051,0.1427557439,0.9083474548,-1.059097435
0.1314,-3.684321939E-4,0.4075341707,-0.6529787691,376.4486519,-0.6541568082,1.3100225,-2.104082286,0.6515605874,-0.6359890965,0.6127490604,-0.1441061578,0.1781034044,0.07345332538,0.9135599375,5.830637694,0.02549986312,0.1404399732,0.9085904616,-1.001482169
0.1315,-3.331014724E-4,0.3760758386,-0.6382402225,376.6314946,-1.029277949,1.167328741,-0.8641706836,0.6362865998,-0.6366209144,0.5871716347,-0.1254335381,0.1721879228,0.09660515834,0.9205190553,5.805055827,0.004770581346,0.1400097736,0.9087927095,-0.9407886349
0.1316,-2.899397017E-4,0.344616924,-0.620227111,376.8196224,-1.446033097,0.9934924577,0.6560192642,0.6427185412,-0.6371467589,0.6671847903,-0.1378313183,0.1959227384,0.1057586928,0.9292003373,5.780570945,0.00396152043,0.1502914658,0.9089588359,-0.8869832072
0.1317,-3.185971703E-4,0.3136482087,-0.597989246,376.9803874,-1.728673376,1.151181587,3.434936701,0.6749516961,-0.6375786875,0.7744160539,-0.1674900343,0.2318824599,0.1021044362,0.940502291,5.755970514,0.01440243743,0.1622890083,0.9090949918,-0.8423417892
0.1318,-3.871533054E-4,0.2882220807,-0.574786692,377.1180343,-1.916988028,1.472247927,7.140657955,0.6909048876,-0.6379326929,0.7646481618,-0.1631363505,0.2352347316,0.1033692901,0.9536270896,5.731377867,0.0122016828,0.157365165,0.9092003927,-0.7964239816
0.1319,-3.770897713E-4,0.2687904813,-0.5523166156,377.2498276,-2.079681542,1.50081298,10.46683976,0.6636053293,-0.6382067351,0.7399260661,-0.1498276944,0.2320504502,0.1068994298,0.9673214379,5.707472378,0.007020130817,0.1491930611,0.9092747149,-0.7499406133
0.132,-3.46326807E-4,0.2491480328,-0.528824682,377.3763442,-2.197971594,1.460793886,13.83572501,0.6377185527,-0.6383999728,0.7432201556,-0.1464154104,0.2386826728,0.1100849229,0.9815356721,5.684271718,0.004948327782,0.1455838975,0.9093198153,-0.7061757863
0.1321,-3.384393081E-4,0.229862754,-0.5042627632,377.4942886,-2.326588631,1.494360803,17.55414399,0.6266419956,-0.638517234,0.7478382428,-0.1426652131,0.2451187625,0.1116030809,0.9964596067,5.661641012,0.004172504477,0.1411239832,0.9093372101,-0.6646149553
0.1322,-3.297707249E-4,0.2129790227,-0.4789851737,377.6021504,-2.429299363,1.534670888,21.17019971,0.6124249023,-0.6385624604,0.7499779782,-0.1396633494,0.2514100285,0.1107486025,1.011972043,5.639470467,0.004787593491,0.1358087771,0.9093286021,-0.6255445245
0.1323,-3.228319151E-4,0.1979616918,-0.4533046236,377.6996553,-2.496593019,1.578684456,24.53540745,0.5939131818,-0.6385400797,0.7455612077,-0.1347921818,0.2554367447,0.1093097135,1.027864095,5.617704589,0.005425856478,0.1293170255,0.9092953224,-0.5884078736
0.1324,-3.115722086E-4,0.1847710531,-0.4276176088,377.7880032,-2.535514416,1.60443068,27.5650023,0.5741656433,-0.6384535523,0.7246615349,-0.1267771394,0.2547353436,0.1063137768,1.043771817,5.596331511,0.005973671059,0.120646194,0.9092381189,-0.5523310972
0.1325,-2.930454343E-4,0.1730053261,-0.4019469321,377.8692338,-2.529028824,1.588882187,29.82610862,0.5491954344,-0.6383048233,0.6993028487,-0.1161359824,0.2516709857,0.1045718738,1.059374259,5.575404133,0.005660008779,0.1115637623,0.909157424,-0.5168415028
0.1326,-2.684483943E-4,0.1619313192,-0.3765318473,377.9417958,-2.521692622,1.543622106,31.75684006,0.5303948854,-0.6380950165,0.6875029338,-0.1113047233,0.2526901943,0.0987069514,1.074706949,5.554751324,0.007572924583,0.1034548622,0.9090549069,-0.4838055716
0.1327,-2.572809346E-4,0.151400844,-0.3511045007,378.0026902,-2.499364455,1.54664635,33.44354687,0.5005308017,-0.6378284722,0.6811234495,-0.1082424425,0.2552718125,0.09284560813,1.089966349,5.534179273,0.009678344058,0.096257258,0.9089321968,-0.4531635596
0.1328,-2.502024702E-4,0.142183046,-0.3265192435,378.0649716,-2.502160286,1.559077184,35.24636321,0.4760426986,-0.6375094258,0.7798919991,-0.09973039849,0.2917041829,0.1246104762,1.106762495,5.515413466,0.005524157094,0.1048628132,0.9087936074,-0.4289660857
0.1329,-2.305268769E-4,0.1344085823,-0.3025196097,378.13844,-2.983540548,1.680529545,45.80186622,0.6156974654,-0.6371490934,0.8954201973,-0.09147990717,0.3389360844,0.1601234715,1.126373592,5.500231275,0.006142622536,0.1139079561,0.9086444208,-0.4126764666
0.133,-2.114558613E-4,0.1342964706,-0.2730700126,378.2068537,-3.279194094,1.880969991,58.40071861,0.7622163582,-0.6367612084,0.8949462866,-0.09317373673,0.3466712249,0.1465347723,1.146682451,5.486823607,0.0180081728,0.1033204395,0.9084868867,-0.3997358225
0.1331,-2.153711468E-4,0.1418879874,-0.2398078111,378.2548892,-2.913298648,2.010743391,61.62225635,0.6995749416,-0.6363516196,0.8995810685,-0.1012381061,0.3537416285,0.1253798978,1.165926038,5.473143197,0.02988292635,0.09235743537,0.9083245416,-0.3920975294
0.1332,-2.340119398E-4,0.1492614491,-0.2111860666,378.2843134,-2.555207171,2.167309153,64.36057835,0.6139708619,-0.6359295223,0.9286599004,-0.1055254466,0.3709246305,0.1156321917,1.184515959,5.459538924,0.0405188381,0.08589721701,0.9081614646,-0.3905849112
0.1333,-2.439221309E-4,0.1583043328,-0.1861865318,378.2993616,-2.292575285,2.34884547,69.3857929,0.5831689305,-0.635505522,0.9550270186,-0.1096500315,0.3857121696,0.1033920335,1.202675096,5.446494255,0.05213517244,0.07847326393,0.9080012393,-0.3944605069
0.1334,-2.534561112E-4,0.1708222789,-0.1626216797,378.3013104,-1.995227155,2.530139258,74.13897436,0.547700576,-0.6350889362,0.9706699735,-0.1117126513,0.3971762838,0.09123414374,1.220164694,5.43403733,0.06362842736,0.07079681784,0.9078468405,-0.4028174076
0.1335,-2.582238587E-4,0.1857084094,-0.1415177877,378.2928754,-1.672736483,2.684410836,78.27010775,0.5185989712,-0.6346874994,0.973143469,-0.1091157281,0.4031806211,0.08056874298,1.236665815,5.422245586,0.07420332463,0.06304466943,0.9077002383,-0.4141507594
0.1336,-2.522210702E-4,0.2023959131,-0.1227663996,378.2769644,-1.341217564,2.789167195,81.65449128,0.5021009684,-0.6343063337,0.9668371089,-0.1033736397,0.4064688628,0.07191734473,1.251921501,5.411191382,0.08401921783,0.05581458271,0.9075629871,-0.427841804
0.1337,-2.389482304E-4,0.2200159189,-0.106102195,378.2563305,-1.018074879,2.85560116,84.50520921,0.5001421283,-0.6339494805,0.9549851864,-0.09391515626,0.4074010133,0.06605253893,1.265775241,5.400960182,0.09303202237,0.04943658426,0.9074361008,-0.4430812533
0.1338,-2.170849413E-4,0.2382983257,-0.09125535901,378.2335583,-0.7110350793,2.883837976,86.93921366,0.5159381595,-0.6336195763,0.942430049,-0.08178555984,0.4081719691,0.06286335791,1.27813789,5.391658359,0.1017474543,0.04410528736,0.9073204642,-0.4596782037
0.1339,-1.890473727E-4,0.2569232991,-0.07783217568,378.2105272,-0.4177980511,2.888797051,89.17465466,0.5483983455,-0.633318921,0.9339395581,-0.06793903785,0.4096944027,0.0616077154,1.288986689,5.383398524,0.1106182412,0.03968883687,0.9072169566,-0.4776275019
0.134,-1.570411294E-4,0.2759460674,-0.0655166912,378.1879057,-0.1304724923,2.885218294,91.41208046,0.5927179339,-0.6330498012,0.932817716,-0.05433072465,0.4134271877,0.06053729286,1.298369419,5.376274144,0.1203318621,0.0357404734,0.9071268082,-0.4974599394
0.1341,-1.255855054E-4,0.2954753803,-0.05412491118,378.1649276,0.1589167522,2.894613474,93.75932942,0.6385611816,-0.6328154153,0.9389985728,-0.04249061332,0.4191530617,0.05790261492,1.306400328,5.370333537,0.1311403111,0.03169396304,0.9070515978,-0.5197033554
0.1342,-9.821708064E-5,0.3158129393,-0.0437609066,378.1397262,0.4529755248,2.928427585,96.14983076,0.6753025424,-0.6326198684,0.9502623972,-0.03364781633,0.4266213125,0.05219095623,1.313245695,5.3655675,0.1431423697,0.02702682628,0.9069933002,-0.5449575372
0.1343,-7.777694944E-5,0.3371295841,-0.03474621959,378.1099716,0.7468471685,2.9930962,98.44114992,0.6939043596,-0.6324682948,0.9633275883,-0.02806989174,0.4345653254,0.04287247585,1.319102584,5.361911013,0.1559883331,0.02151774653,0.906954067,-0.5734930076
0.1344,-6.488357267E-5,0.3595369644,-0.02757785903,378.0735677,1.029974544,3.082664177,100.426748,0.6912799179,-0.6323662882,0.9754359969,-0.02536281464,0.4420027527,0.03013421536,1.324173947,5.359249052,0.1692645887,0.01520894648,0.9069360671,-0.6053414791
0.1345,-5.862616162E-5,0.382919787,-0.02275219289,378.0291545,1.289587273,3.187573063,101.9276166,0.6688086094,-0.6323194887,0.984340579,-0.02440405791,0.447679622,0.01509552992,1.32864063,5.357422732,0.1823665306,0.008520738812,0.9069412032,-0.6401066937
0.1346,-5.640999444E-5,0.407041021,-0.02068872007,377.976393,1.515514419,3.292234577,102.7801154,0.6337984902,-0.6323328425,0.9893512137,-0.02379444554,0.4512194256,-7.805094206E-4,1.332638467,5.356244521,0.1949346119,0.002043459631,0.9069709936,-0.6772154148
0.1347,-5.500087501E-5,0.4314949533,-0.02159574501,377.9159586,1.704380644,3.385757248,102.9760153,0.5958098121,-0.6324102976,0.9901189753,-0.02213875539,0.4524560729,-0.01589035403,1.336243968,5.355517099,0.2066871737,-0.003532865084,0.9070264526,-0.7159127653
0.1348,-5.117374651E-5,0.4558815437,-0.02546587428,377.8493368,1.859415768,3.4584194,102.5416936,0.5654934748,-0.6325544909,0.9880235243,-0.0184247593,0.4520981188,-0.02909570633,1.339475936,5.355058913,0.2177200418,-0.007690529076,0.9071081657,-0.7555568193
0.1349,-4.258884288E-5,0.4798089047,-0.03207068528,377.7784367,1.9902045,3.509745818,101.664775,0.5504675835,-0.6327669451,0.9845982881,-0.01224405239,0.4509113585,-0.03985814223,1.34231491,5.354725869,0.228240509,-0.0101615075,0.9072163796,-0.7956391797
0.135,-2.830213584E-5,0.5030353417,-0.04106201046,377.7051413,2.106821991,3.54232793,100.4929682,0.5545359082,-0.6330483011,0.9824339541,-0.003825533055,0.449870721,-0.04844316753,1.34473472,5.354420178,0.2386517563,-0.01105361385,0.9073511831,-0.8359238014
0.1351,-8.84272402E-6,0.5254339333,-0.05205702548,377.6308686,2.217946644,3.565514326,99.22698973,0.5756997465,-0.6333987902,0.983039883,0.006033677845,0.4495311757,-0.05568853228,1.346736968,5.354081729,0.2492786936,-0.01077118658,0.9075126341,-0.8763644684
0.1352,1.394684741E-5,0.5470179805,-0.0647552242,377.5562835,2.326039361,3.587984851,97.9330573,0.6080298053,-0.6338185627,0.987212922,0.01626678308,0.4500463904,-0.06275994182,1.348375081,5.353661095,0.2603285324,-0.009919127741,0.9077008465,-0.9170460827
0.1353,3.760067609E-5,0.5678498323,-0.07899560129,377.4812301,2.428281157,3.618381386,96.64012074,0.6423892732,-0.6343079151,0.9937080361,0.02578191603,0.4510167927,-0.07073691805,1.349760764,5.353085204,0.2717482053,-0.009104905376,0.9079159797,-0.9580369783
0.1354,5.959491167E-5,0.5879846291,-0.09478185998,377.4049131,2.516190118,3.659482725,95.22781521,0.6701739097,-0.6348672614,1.000589728,0.03380698389,0.4516678557,-0.08028945817,1.351050215,5.352225004,0.2832268657,-0.008761937005,0.9081581503,-0.9992733363
0.1355,7.814486112E-5,0.607390895,-0.1122432607,377.3262439,2.579606296,3.709661483,93.5545489,0.6846386337,-0.635496905,1.005227857,0.04001541378,0.4510913993,-0.09149248135,1.352415437,5.350877593,0.294257221,-0.009026044933,0.9084272954,-1.040484879
0.1356,9.249565091E-5,0.6259141513,-0.1315605017,377.2442379,2.609163125,3.761433806,91.41276439,0.683727627,-0.6361966823,1.005849322,0.04463662551,0.44848984,-0.1037870341,1.354009287,5.348767719,0.3042302703,-0.009679432389,0.9087230215,-1.081173659
0.1357,1.031775849E-4,0.6432775563,-0.152877211,377.1583399,2.600290973,3.805516243,88.66441153,0.6694554365,-0.6369655702,1.001325381,0.04830394072,0.4434653587,-0.1162005168,1.35593548,5.34557101,0.312618318,-0.01023669272,0.9090445012,-1.120685466
0.1358,1.116545864E-4,0.6591160548,-0.1762173418,377.0686112,2.554209086,3.832406334,85.21148259,0.6481173337,-0.6378014172,0.9918846206,0.0519061543,0.4360481673,-0.1275761465,1.358232813,5.340952439,0.3190408645,-0.01005643714,0.9093904244,-1.158292415
0.1359,1.199811053E-4,0.6730479985,-0.2014475333,376.9757511,2.47771029,3.83606676,81.08329594,0.6273773666,-0.6387008177,0.9784532538,0.05628053217,0.4267495145,-0.1369677649,1.360879136,5.334610301,0.3233976807,-0.008564746139,0.9097590425,-1.193330585
0.136,1.300924821E-4,0.6847362492,-0.2282708832,376.8809646,2.380282013,3.81460365,76.37292466,0.6148993872,-0.6396592246,0.9628365283,0.06202647535,0.4162905031,-0.1438055171,1.363813516,5.3263116,0.3257859618,-0.005383961381,0.9101482556,-1.225268034
0.1361,1.433742328E-4,0.6939522373,-0.2562805714,376.7857074,2.270854036,3.770821042,71.25668861,0.6152604228,-0.6406711788,0.9468262999,0.06930275024,0.4054506617,-0.1480971858,1.366967987,5.315907973,0.3264993371,-4.902466188E-4,0.9105557444,-1.253768907
0.1362,1.601933461E-4,0.7005876175,-0.2850209197,376.6913663,2.155164675,3.710508929,65.90509066,0.6295276099,-0.6417306496,0.9320417822,0.07783576361,0.3947586031,-0.1502892998,1.370296902,5.30332873,0.3258455947,0.005817448704,0.9109790768,-1.278658234
0.1363,1.799174112E-4,0.7046486189,-0.3140738493,376.5989511,2.035019234,3.64074387,60.48492792,0.6542861818,-0.642831314,0.9189115132,0.08695628238,0.3843971145,-0.1511686904,1.373792029,5.288555352,0.3240811443,0.01294328973,0.9114157832,-1.29987295
0.1364,2.009994956E-4,0.7062040757,-0.3431068593,376.5088863,1.908970676,3.567161903,55.09122356,0.683415268,-0.6439667505,0.9068994338,0.09582812341,0.3741639347,-0.1515313873,1.377479518,5.271590679,0.3212950959,0.02019783517,0.9118633686,-1.317369038
0.1365,2.215067614E-4,0.7053317327,-0.3719081684,376.4209663,1.774589914,3.492833565,49.78430306,0.7092972414,-0.6451304727,0.8941541065,0.103614993,0.363563467,-0.1520024369,1.38140018,5.252434504,0.3173888927,0.02692099996,0.9123192751,-1.331044735
0.1366,2.395061152E-4,0.7020656392,-0.4003668794,376.334494,1.62959661,3.416671312,44.5570988,0.7254739542,-0.6463158295,0.8788562857,0.1097465211,0.3520559929,-0.1528208468,1.385584087,5.231076108,0.3121392535,0.03269763371,0.9127808187,-1.340703942
0.1367,2.536791464E-4,0.6963636822,-0.4284377283,376.2485525,1.474155395,3.335235203,39.40733817,0.7279961389,-0.6475158428,0.8591303106,0.113978091,0.3391611251,-0.1538228985,1.390028011,5.207504644,0.3052194677,0.03738514424,0.9132451149,-1.346037779
0.1368,2.634604232E-4,0.6881171219,-0.4560795205,376.1623329,1.309517141,3.242685964,34.31176046,0.7165744074,-0.6487230131,0.8346542283,0.116506163,0.3247759239,-0.1545148572,1.39468779,5.181733114,0.2964100352,0.04118569214,0.9137090513,-1.346695341
0.1369,2.693040637E-4,0.6771674781,-0.4832026268,376.075428,1.139378987,3.135114281,29.30345506,0.6943479724,-0.6499292476,0.8053004876,0.1177684871,0.3089663505,-0.1541890562,1.399484173,5.153827261,0.2854773968,0.04447657516,0.9141692645,-1.342291512
0.137,2.722219268E-4,0.6633733596,-0.5096347495,375.9880328,0.9653374711,3.008741984,24.41515633,0.6665242723,-0.6511258019,0.772805359,0.1184250803,0.2922566403,-0.1522084595,1.404325405,5.123927542,0.2724794378,0.04776018814,0.9146222054,-1.332537968
0.1371,2.737396426E-4,0.6466255793,-0.5351023572,375.901019,0.7893252875,2.865056858,19.74874791,0.6391785731,-0.6523034482,0.7367531862,0.1188471873,0.2747054137,-0.1478313425,1.409123347,5.092268069,0.2570690261,0.05133253054,0.9150640949,-1.31707951
0.1372,2.747153432E-4,0.626918033,-0.5592604212,375.8158684,0.6060747559,2.700846319,15.36510946,0.6160003936,-0.6534523611,0.6994178758,0.1193707244,0.2569102872,-0.1408745436,1.41381517,5.059173807,0.2394939829,0.05535742122,0.9154910473,-1.295745902
0.1373,2.759254995E-4,0.6042489509,-0.5816686619,375.7347201,0.4141814883,2.521402776,11.40644227,0.5994449378,-0.6545624373,0.6500738539,0.1186745165,0.2360475799,-0.1292839009,1.418299618,5.025145885,0.216861888,0.05915556485,0.9158984131,-1.267376784
0.1374,2.743162149E-4,0.578725267,-0.6018989972,375.661128,0.1929547237,2.293491594,7.801732424,0.5831246084,-0.6556215885,0.6070229082,0.1191115213,0.2165175372,-0.1141907191,1.42255915,4.990785037,0.1923901244,0.06407642882,0.916281859,-1.232437965
0.1375,2.753263514E-4,0.549987144,-0.6191517022,375.5916441,-0.04985054037,2.062920784,4.84174902,0.5828660543,-0.6566185476,0.6701962335,0.1311991049,0.2283591054,-0.1257051477,1.427421735,4.9550128,0.2009369837,0.07187745212,0.916644691,-1.202430974
0.1376,3.03266805E-4,0.5186506434,-0.63306155,375.5174051,-0.1160190846,2.20076115,2.712602396,0.6084640733,-0.657561911,0.7559670009,0.1473672678,0.249904272,-0.1500388382,1.43381331,4.915856831,0.2230312976,0.08030864162,0.9169907086,-1.178087476
0.1377,3.406395221E-4,0.4898832943,-0.6487372716,375.4416975,-0.1197872338,2.465020284,-0.4045202566,0.6282507248,-0.6584615567,0.757805014,0.1538556345,0.2451886872,-0.146978886,1.441370708,4.874165371,0.2152528283,0.08738827208,0.9173161756,-1.148059977
0.1378,3.556373879E-4,0.463624677,-0.6670148531,375.3717791,-0.2906974836,2.437585336,-3.536280262,0.6415099623,-0.659307771,0.7425195147,0.1566001963,0.2350361429,-0.1386842658,1.449367515,4.831728167,0.2006077951,0.09253749359,0.9176179684,-1.11328115
0.1379,3.61981445E-4,0.4351291208,-0.6821992977,375.3077435,-0.4481725447,2.35112944,-6.069552425,0.6434268219,-0.6600924322,0.7338562209,0.1601179644,0.2278181295,-0.1333327286,1.457648541,4.788842185,0.188764982,0.09729813739,0.9178941746,-1.075566842
0.138,3.70112768E-4,0.4048253186,-0.6947821187,375.2501415,-0.5948779804,2.291582744,-8.193136274,0.6435693213,-0.6608105683,0.7282516204,0.1642030746,0.221341942,-0.1258018336,1.466349382,4.745613731,0.1755388168,0.1026672878,0.9181427158,-1.034658724
0.1381,3.795555024E-4,0.373541745,-0.7055496486,375.2013746,-0.7749123437,2.232490826,-9.756531357,0.6511843466,-0.6614567755,0.7064253877,0.1655073185,0.2115935035,-0.114457282,1.475490642,4.702652066,0.1581665367,0.1061397083,0.9183607269,-0.9893660936
0.1382,3.825702637E-4,0.3413722335,-0.713942425,375.1652764,-0.9960113364,2.124218143,-10.3341163,0.6513769319,-0.6620236042,0.6698284697,0.163056453,0.197853734,-0.09703456777,1.484950459,4.660984982,0.1349560744,0.1074718176,0.9185445236,-0.9384492759
0.1383,3.769050876E-4,0.3078385021,-0.7193413008,375.1475508,-1.267060431,1.955492771,-9.655487611,0.6473758022,-0.6625014756,0.6277093614,0.1590058417,0.183477903,-0.07643430353,1.494706543,4.621601836,0.1093322084,0.1073996965,0.9186905422,-0.8820823569
0.1384,3.675420976E-4,0.2725938313,-0.7208276138,375.1554066,-1.588450832,1.757351346,-7.727024161,0.6437066218,-0.6628811241,0.5848175398,0.1532729797,0.1688467344,-0.05279541555,1.504842048,4.585287199,0.08187928391,0.1058084318,0.9187952021,-0.8202300973
0.1385,3.542905841E-4,0.2358974169,-0.7181389669,375.1970933,-1.950651367,1.53951643,-4.639989125,0.640253098,-0.6631532398,0.5235656103,0.1417795923,0.1503369455,-0.02748083428,1.515150956,4.552862486,0.05315370376,0.09951409029,0.918854314,-0.7519662014
0.1386,3.277236138E-4,0.1979204663,-0.7108940517,375.2738123,-2.270163891,1.272396295,-0.415650447,0.6143509482,-0.6633069307,0.4586677085,0.1259900083,0.1310194508,-0.009002283625,1.525023657,4.524404777,0.03045506486,0.08907104838,0.9188644315,-0.6784009749
0.1387,2.912259822E-4,0.1581949678,-0.6989228411,375.3767097,-2.406957889,1.025607573,3.104425109,0.5573009918,-0.6633332363,0.5522918011,0.1449225214,0.1488252221,0.001835988751,1.536526697,4.497812461,0.02006413906,0.1012588405,0.9188297434,-0.6110298671
0.1388,3.349884886E-4,0.1169669819,-0.6835011599,375.4930412,-3.089251062,1.12479658,5.922758243,0.6428289358,-0.6632430471,0.6934842197,0.1824853821,0.1836887153,0.01023593076,1.552933857,4.470798723,0.01279888267,0.1227849611,0.9187558322,-0.5519447351
0.1389,4.218150586E-4,0.08081073188,-0.6660507103,375.6052825,-3.956808983,1.381874641,8.982694922,0.7691449428,-0.6630508781,0.6830976799,0.1819979921,0.1830247333,0.006074993599,1.572237623,4.443085941,0.009969206329,0.1184125657,0.9186415223,-0.4909712272
0.139,4.206884658E-4,0.05076914501,-0.6468485179,375.7018421,-3.948275447,1.414731346,9.57444314,0.7114456565,-0.6627536723,0.6478286883,0.1714202593,0.1740618247,5.289780096E-4,1.590980332,4.415162372,0.007335826345,0.1090665204,0.9184858693,-0.4284726774
0.1391,3.962380327E-4,0.0197064229,-0.627648248,375.7904064,-3.76991861,1.379238616,10.00169145,0.6303349415,-0.6623489746,0.6328350599,0.1686807846,0.171555954,0.003775288541,1.609131644,4.387695554,-2.940597403E-4,0.1043656526,0.9182889902,-0.3660451457
0.1392,3.899057335E-4,-0.01195375613,-0.6080879148,375.8820541,-3.818268644,1.352950495,12.46555676,0.596758273,-0.6618370888,0.6154174696,0.1631651,0.1676743077,0.00961966543,1.627287014,4.361415731,-0.008963598424,0.0983720279,0.9180504333,-0.3028296171
0.1393,3.77156226E-4,-0.04254405185,-0.5866747318,375.9819383,-3.903567126,1.303496289,15.73339434,0.5690371966,-0.6612168409,0.5851539833,0.1549722123,0.1618688595,0.01776521664,1.645286586,4.336881352,-0.01825101922,0.09066091098,0.9177694079,-0.2383152551
0.1394,3.582183619E-4,-0.0725793389,-0.5633937023,376.096307,-3.958474557,1.218544632,19.62716346,0.5410588859,-0.6604861749,0.5429889803,0.1417419423,0.1525102577,0.02876701836,1.662730312,4.31473285,-0.0279802434,0.08021996267,0.9174444547,-0.1714931987
0.1395,3.276365863E-4,-0.1022454973,-0.5379885474,376.2251066,-3.978651126,1.087544059,24.09881585,0.5117334892,-0.6596412967,0.6201702518,0.1543382013,0.1711730765,0.0425486006,1.68176078,4.294717864,-0.04106382006,0.08330733776,0.917079759,-0.1108681716
0.1396,3.567528398E-4,-0.1318875583,-0.5100745787,376.3568114,-4.666797387,1.187511095,32.22144151,0.5688808942,-0.6586930878,0.7326588118,0.1814269682,0.2033205081,0.05297031374,1.705341187,4.275790542,-0.05364734632,0.09134313641,0.9166810207,-0.05871912114
