"Time","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.4445,0.2616506293,-0.102676409,376.9907761,-0.7688734437,0.4674358922,-0.01757799726,0.1256686279,0.03868501193,0.9594570716,-0.7692540992
0.4446,0.2616755845,-0.1026744669,376.990835,-0.7688741013,0.4674314752,-0.01757018469,0.1256779914,0.03868488668,0.9594573649,-0.7693155017
0.4447,0.2616998759,-0.1026724654,376.9908953,-0.768874864,0.467425978,-0.01756270737,0.1256867265,0.03868457951,0.9594576969,-0.7693743756
0.4448,0.2617233717,-0.1026704186,376.9909566,-0.7688757271,0.467419442,-0.01755559852,0.1256947891,0.03868409645,0.9594580655,-0.7694304109
0.4449,0.261745946,-0.1026683407,376.9910187,-0.7688766855,0.4674119132,-0.01754889919,0.1257021396,0.03868344119,0.9594584687,-0.7694833164
0.445,0.2617674795,-0.1026662448,376.9910812,-0.7688777337,0.4674034413,-0.0175426385,0.125708742,0.0386826212,0.9594589041,-0.76953282
0.4451,0.2617878592,-0.1026641452,376.9911437,-0.7688788657,0.4673940793,-0.01753684366,0.1257145638,0.03868164388,0.9594593692,-0.7695786689
0.4452,0.2618069796,-0.1026620549,376.9912058,-0.768880075,0.4673838829,-0.0175315422,0.1257195773,0.03868051626,0.9594598613,-0.7696206319
0.4453,0.2618247427,-0.1026599863,376.9912673,-0.7688813547,0.4673729114,-0.01752675621,0.1257237585,0.03867924674,0.9594603779,-0.7696584987
0.4454,0.2618410582,-0.1026579514,376.9913278,-0.7688826976,0.4673612256,-0.01752250392,0.1257270874,0.03867784413,0.9594609158,-0.7696920812
0.4455,0.2618558441,-0.1026559613,376.9913869,-0.7688840963,0.4673488894,-0.01751880821,0.1257295491,0.03867631555,0.9594614722,-0.7697212145
0.4456,0.2618690268,-0.1026540261,376.9914444,-0.7688855429,0.4673359683,-0.01751568277,0.1257311323,0.03867467055,0.959462044,-0.7697457566
0.4457,0.261880541,-0.1026521563,376.9915,-0.7688870295,0.4673225294,-0.01751313735,0.1257318297,0.03867291894,0.9594626279,-0.7697655885
0.4458,0.2618903306,-0.1026503609,376.9915533,-0.7688885477,0.4673086408,-0.01751118398,0.1257316389,0.03867106922,0.9594632208,-0.7697806151
0.4459,0.2618983481,-0.102648648,376.9916041,-0.7688900894,0.4672943726,-0.01750982479,0.1257305611,0.03866913227,0.9594638195,-0.7697907651
0.446,0.261904555,-0.1026470253,376.9916522,-0.7688916459,0.4672797954,-0.01750907168,0.1257286026,0.03866711532,0.9594644206,-0.7697959916
0.4461,0.261908922,-0.102645499,376.9916973,-0.7688932088,0.4672649816,-0.0175089234,0.1257257736,0.03866502932,0.9594650209,-0.769796272
0.4462,0.2619114289,-0.1026440759,376.9917391,-0.7688947694,0.4672500031,-0.01750937816,0.125722088,0.03866288423,0.959465617,-0.7697916072
0.4463,0.2619120648,-0.1026427612,376.9917774,-0.7688963194,0.4672349328,-0.01751043388,0.1257175645,0.03866068956,0.9594662057,-0.7697820228
0.4464,0.2619108278,-0.1026415596,376.9918122,-0.7688978501,0.4672198441,-0.01751208397,0.1257122256,0.03865845554,0.9594667838,-0.7697675682
0.4465,0.2619077252,-0.1026404751,376.9918431,-0.7688993532,0.4672048101,-0.01751431765,0.1257060975,0.03865619279,0.9594673482,-0.7697483163
0.4466,0.2619027735,-0.1026395111,376.99187,-0.7689008204,0.4671899044,-0.01751712947,0.1256992113,0.03865390981,0.9594678956,-0.7697243645
0.4467,0.2618959983,-0.1026386701,376.9918928,-0.7689022437,0.4671752002,-0.01752050462,0.1256916015,0.03865161748,0.9594684231,-0.769695833
0.4468,0.261887434,-0.1026379548,376.9919114,-0.7689036153,0.4671607702,-0.01752442484,0.125683306,0.03864932673,0.9594689278,-0.7696628651
0.4469,0.2618771241,-0.1026373672,376.9919257,-0.7689049275,0.467146686,-0.01752887414,0.1256743667,0.03864704712,0.9594694069,-0.7696256264
0.447,0.2618651206,-0.1026369081,376.9919356,-0.7689061731,0.4671330191,-0.01753382696,0.1256648286,0.03864479043,0.9594698577,-0.7695843044
0.4471,0.2618514842,-0.1026365787,376.991941,-0.7689073452,0.4671198393,-0.01753926761,0.1256547409,0.03864256477,0.9594702777,-0.7695391084
0.4472,0.2618362839,-0.1026363786,376.991942,-0.7689084372,0.467107216,-0.01754516755,0.1256441555,0.03864038182,0.9594706645,-0.7694902687
0.4473,0.2618195967,-0.1026363085,376.9919384,-0.7689094428,0.4670952159,-0.01755149792,0.1256331271,0.03863825225,0.9594710159,-0.7694380348
0.4474,0.2618015078,-0.102636368,376.9919304,-0.7689103565,0.4670839045,-0.01755822985,0.1256217134,0.03863618612,0.9594713299,-0.7693826757
0.4475,0.2617821097,-0.102636556,376.9919179,-0.7689111729,0.4670733449,-0.01756533032,0.1256099748,0.0386341941,0.9594716047,-0.7693244785
0.4476,0.2617615024,-0.1026368716,376.991901,-0.7689118874,0.4670635976,-0.0175727625,0.1255979735,0.03863228713,0.9594718386,-0.7692637471
0.4477,0.2617397925,-0.102637313,376.9918798,-0.7689124956,0.4670547207,-0.01758049533,0.125585775,0.03863047379,0.9594720303,-0.769200802
0.4478,0.2617170936,-0.1026378781,376.9918544,-0.7689129941,0.4670467694,-0.01758848898,0.1255734455,0.03862876486,0.9594721786,-0.7691359782
0.4479,0.2616935248,-0.1026385652,376.9918248,-0.7689133796,0.4670397946,-0.01759670075,0.125561053,0.03862717087,0.9594722826,-0.7690696236
0.448,0.2616692115,-0.1026393717,376.9917913,-0.7689136498,0.4670338435,-0.01760509098,0.1255486667,0.03862570068,0.9594723414,-0.7690020981
0.4481,0.2616442837,-0.1026402946,376.991754,-0.7689138029,0.4670289593,-0.01761361129,0.1255363563,0.038624365,0.9594723548,-0.7689337714
0.4482,0.2616188763,-0.1026413306,376.9917131,-0.7689138376,0.4670251802,-0.01762222409,0.1255241928,0.03862317042,0.9594723224,-0.7688650222
0.4483,0.2615931278,-0.1026424756,376.9916688,-0.7689137535,0.46702254,-0.01763088009,0.1255122466,0.03862212668,0.9594722444,-0.7687962355
0.4484,0.2615671803,-0.1026437262,376.9916213,-0.7689135506,0.4670210659,-0.0176395309,0.1255005876,0.0386212419,0.959472121,-0.7687278008
0.4485,0.2615411784,-0.1026450778,376.9915708,-0.7689132298,0.4670207796,-0.01764812953,0.1254892851,0.03862052305,0.9594719528,-0.7686601098
0.4486,0.2615152687,-0.1026465253,376.9915177,-0.7689127925,0.4670216964,-0.01765662325,0.1254784069,0.03861997786,0.9594717407,-0.7685935541
0.4487,0.2614895987,-0.1026480636,376.9914621,-0.768912241,0.4670238249,-0.01766496952,0.12546802,0.03861961017,0.9594714857,-0.768528524
0.4488,0.2614643163,-0.1026496861,376.9914045,-0.7689115781,0.4670271672,-0.01767311661,0.1254581882,0.03861942601,0.9594711892,-0.7684654051
0.4489,0.2614395687,-0.1026513871,376.9913451,-0.7689108072,0.4670317168,-0.01768101383,0.125448973,0.03861942981,0.9594708528,-0.7684045753
0.449,0.2614155018,-0.1026531596,376.9912842,-0.7689099325,0.4670374601,-0.01768861418,0.1254404328,0.03861962407,0.9594704783,-0.7683464035
0.4491,0.261392259,-0.1026549959,376.9912221,-0.7689089588,0.4670443756,-0.01769586884,0.1254326224,0.03862001105,0.9594700678,-0.7682912462
0.4492,0.2613699803,-0.1026568881,376.9911593,-0.7689078914,0.4670524334,-0.01770272912,0.125425592,0.03862059193,0.9594696235,-0.7682394448
0.4493,0.2613488015,-0.1026588272,376.9910961,-0.7689067364,0.4670615957,-0.01770915523,0.1254193886,0.03862136456,0.9594691481,-0.7681913242
0.4494,0.2613288531,-0.1026608036,376.9910328,-0.7689055001,0.4670718167,-0.01771510293,0.1254140533,0.03862232763,0.9594686441,-0.7681471891
0.4495,0.2613102592,-0.1026628078,376.9909698,-0.7689041897,0.467083042,-0.01772052895,0.1254096219,0.03862347852,0.9594681144,-0.7681073217
0.4496,0.2612931369,-0.1026648295,376.9909075,-0.7689028127,0.467095209,-0.01772539773,0.1254061248,0.03862481167,0.9594675622,-0.7680719795
0.4497,0.2612775951,-0.1026668574,376.9908462,-0.768901377,0.467108248,-0.01772966948,0.1254035862,0.03862632229,0.9594669906,-0.7680413931
0.4498,0.2612637338,-0.1026688801,376.9907863,-0.7688998908,0.4671220817,-0.01773332025,0.1254020248,0.0386280004,0.959466403,-0.7680157643
0.4499,0.2612516429,-0.1026708848,376.9907283,-0.768898363,0.4671366265,-0.01773631933,0.1254014522,0.03862983814,0.9594658027,-0.7679952645
0.45,0.2612414017,-0.10267286,376.9906723,-0.7688968023,0.4671517917,-0.0177386422,0.1254018734,0.03863182515,0.9594651934,-0.7679800317
0.4501,0.2612330784,-0.1026747928,376.9906189,-0.768895218,0.4671674812,-0.017740271,0.1254032871,0.03863394919,0.9594645785,-0.7679701708
0.4502,0.2612267288,-0.1026766703,376.9905682,-0.7688936193,0.4671835945,-0.01774119065,0.1254056851,0.03863619732,0.9594639618,-0.7679657516
0.4503,0.2612223965,-0.1026784795,376.9905207,-0.7688920158,0.4672000265,-0.01774138934,0.1254090522,0.03863855575,0.9594633468,-0.7679668078
0.4504,0.2612201118,-0.1026802073,376.9904767,-0.7688904169,0.4672166695,-0.01774086817,0.1254133677,0.03864100738,0.9594627372,-0.7679733378
0.4505,0.2612198918,-0.1026818406,376.9904363,-0.7688888319,0.4672334139,-0.01773962668,0.1254186038,0.03864353648,0.9594621366,-0.7679853035
0.4506,0.2612217402,-0.1026833672,376.9904,-0.7688872704,0.4672501485,-0.0177376687,0.1254247264,0.03864612647,0.9594615486,-0.7680026303
0.4507,0.2612256469,-0.1026847754,376.9903679,-0.7688857415,0.467266762,-0.01773500806,0.1254316959,0.03864875873,0.9594609766,-0.7680252086
0.4508,0.2612315882,-0.1026860532,376.9903401,-0.7688842543,0.4672831444,-0.01773165678,0.1254394668,0.03865141633,0.959460424,-0.7680528937
0.4509,0.261239527,-0.1026871903,376.990317,-0.7688828175,0.4672991875,-0.01772764418,0.1254479894,0.03865407835,0.959459894,-0.7680855081
0.451,0.2612494132,-0.1026881762,376.9902987,-0.7688814395,0.4673147871,-0.01772299408,0.1254572088,0.03865672738,0.9594593897,-0.7681228425
0.4511,0.2612611837,-0.1026890028,376.9902852,-0.7688801283,0.4673298416,-0.01771773696,0.1254670656,0.03865934503,0.9594589141,-0.768164657
0.4512,0.2612747634,-0.1026896626,376.9902766,-0.7688788917,0.4673442552,-0.01771190993,0.1254774973,0.03866191272,0.9594584699,-0.7682106842
0.4513,0.2612900656,-0.1026901492,376.9902731,-0.7688777368,0.4673579375,-0.01770555215,0.1254884379,0.038664413,0.9594580596,-0.7682606307
0.4514,0.2613069926,-0.1026904579,376.9902746,-0.7688766702,0.4673708046,-0.01769870475,0.1254998188,0.03866682942,0.9594576857,-0.7683141796
0.4515,0.2613254369,-0.1026905853,376.990281,-0.7688756979,0.46738278,-0.01769141981,0.1255115699,0.03866914422,0.9594573501,-0.7683709943
0.4516,0.2613452818,-0.1026905292,376.9902925,-0.7688748255,0.4673937947,-0.0176837453,0.1255236193,0.03867134297,0.9594570549,-0.76843072
0.4517,0.2613664024,-0.10269029,376.9903087,-0.7688740578,0.4674037875,-0.01767573037,0.1255358939,0.03867341236,0.9594568015,-0.7684929865
0.4518,0.2613886668,-0.1026898692,376.9903298,-0.7688733991,0.4674127052,-0.0176674306,0.1255483202,0.03867533896,0.9594565914,-0.7685574118
0.4519,0.2614119369,-0.1026892696,376.9903554,-0.7688728528,0.4674205037,-0.01765889562,0.1255608247,0.03867711284,0.9594564256,-0.7686236038
0.452,0.2614360695,-0.1026884961,376.9903855,-0.7688724218,0.4674271469,-0.017650188,0.1255733351,0.03867872185,0.9594563051,-0.7686911651
0.4521,0.2614609178,-0.1026875542,376.9904199,-0.7688721084,0.467432608,-0.01764136002,0.1255857794,0.03868015885,0.9594562303,-0.768759694
0.4522,0.2614863317,-0.102686452,376.9904582,-0.7688719139,0.4674368673,-0.01763246568,0.1255980869,0.03868141718,0.9594562015,-0.7688287875
0.4523,0.2615121595,-0.1026851986,376.9905003,-0.7688718392,0.467439914,-0.01762356051,0.1256101891,0.03868249114,0.9594562189,-0.7688980441
0.4524,0.2615382487,-0.1026838037,376.9905458,-0.7688718842,0.4674417448,-0.01761469389,0.1256220187,0.03868337795,0.9594562821,-0.768967066
0.4525,0.261564447,-0.1026822787,376.9905946,-0.7688720485,0.467442364,-0.01760592424,0.1256335123,0.03868407319,0.9594563906,-0.7690354622
0.4526,0.2615906031,-0.102680635,376.9906462,-0.7688723307,0.4674417833,-0.01759729916,0.1256446081,0.03868457689,0.9594565438,-0.7691028496
0.4527,0.2616165678,-0.1026788861,376.9907004,-0.7688727289,0.4674400206,-0.01758886505,0.1256552472,0.03868488974,0.9594567405,-0.7691688554
0.4528,0.2616421948,-0.1026770453,376.9907568,-0.7688732405,0.4674370999,-0.01758066924,0.1256653742,0.03868501278,0.9594569796,-0.7692331187
0.4529,0.2616673412,-0.1026751263,376.9908152,-0.7688738622,0.4674330512,-0.01757275395,0.1256749369,0.03868494908,0.9594572597,-0.7692952923
0.453,0.2616918687,-0.1026731432,376.990875,-0.7688745904,0.4674279094,-0.01756515773,0.1256838862,0.03868470284,0.959457579,-0.769355044
0.4531,0.261715644,-0.1026711101,376.9909361,-0.7688754205,0.4674217148,-0.01755792384,0.1256921777,0.03868427718,0.9594579356,-0.7694120588
0.4532,0.2617385391,-0.1026690406,376.990998,-0.7688763478,0.4674145119,-0.01755108632,0.12569977,0.03868367818,0.9594583275,-0.769466039
0.4533,0.2617604323,-0.1026669493,376.9910604,-0.7688773667,0.4674063489,-0.01754467515,0.1257066255,0.03868291277,0.9594587524,-0.7695167058
0.4534,0.2617812087,-0.1026648498,376.9911229,-0.7688784715,0.4673972774,-0.01753872243,0.1257127109,0.03868198699,0.9594592079,-0.7695637998
0.4535,0.2618007602,-0.1026627551,376.9911852,-0.7688796557,0.4673873527,-0.01753325018,0.1257179963,0.03868090965,0.9594596914,-0.7696070822
0.4536,0.2618189861,-0.1026606781,376.9912469,-0.7688809127,0.4673766325,-0.01752828998,0.1257224573,0.03867968626,0.9594602001,-0.7696463361
0.4537,0.2618357937,-0.1026586301,376.9913077,-0.7688822354,0.4673651781,-0.01752386005,0.1257260725,0.03867832634,0.9594607312,-0.7696813664
0.4538,0.2618510981,-0.1026566236,376.9913674,-0.7688836164,0.4673530517,-0.01751997795,0.1257288248,0.03867683861,0.9594612818,-0.7697119999
0.4539,0.2618648228,-0.1026546692,376.9914254,-0.7688850479,0.467340318,-0.01751665844,0.1257307015,0.03867523214,0.9594618488,-0.7697380865
0.454,0.2618768999,-0.1026527767,376.9914817,-0.768886522,0.4673270438,-0.01751391822,0.1257316946,0.03867351495,0.959462429,-0.7697595
0.4541,0.2618872701,-0.1026509553,376.9915358,-0.7688880306,0.4673132974,-0.01751176714,0.1257318,0.03867169664,0.9594630193,-0.7697761374
0.4542,0.2618958829,-0.1026492138,376.9915875,-0.7688895654,0.4672991481,-0.01751021107,0.1257310176,0.0386697872,0.9594636164,-0.7697879194
0.4543,0.2619026971,-0.1026475601,376.9916365,-0.7688911179,0.4672846661,-0.01750925718,0.1257293519,0.03866779554,0.9594642171,-0.7697947911
0.4544,0.2619076801,-0.1026460012,376.9916826,-0.7688926796,0.4672699234,-0.01750890678,0.1257268117,0.03866573178,0.959464818,-0.7697967214
0.4545,0.2619108087,-0.1026445434,376.9917255,-0.768894242,0.4672549914,-0.01750915804,0.1257234095,0.03866360609,0.9594654159,-0.7697937032
0.4546,0.261912069,-0.1026431922,376.991765,-0.7688957964,0.4672399435,-0.01751001352,0.1257191629,0.03866142684,0.9594660074,-0.7697857542
0.4547,0.2619114559,-0.1026419522,376.991801,-0.7688973345,0.4672248528,-0.01751146715,0.1257140931,0.0386592045,0.9594665894,-0.7697729159
0.4548,0.2619089737,-0.102640828,376.9918332,-0.7688988477,0.4672097927,-0.01751350873,0.125708225,0.03865694987,0.9594671587,-0.7697552537
0.4549,0.261904636,-0.1026398236,376.9918615,-0.7689003278,0.4671948362,-0.01751613077,0.1257015881,0.03865467219,0.9594677121,-0.7697328566
0.455,0.2618984652,-0.1026389415,376.9918857,-0.7689017667,0.4671800567,-0.01751931576,0.1256942151,0.03865238308,0.9594682466,-0.7697058367
0.4551,0.2618904929,-0.1026381844,376.9919057,-0.7689031563,0.4671655268,-0.01752305625,0.1256861436,0.03865009042,0.9594687592,-0.7696743301
0.4552,0.2618807596,-0.1026375537,376.9919215,-0.7689044892,0.4671513195,-0.01752733164,0.125677414,0.0386478058,0.9594692472,-0.7696384951
0.4553,0.2618693142,-0.1026370515,376.9919328,-0.7689057578,0.4671375057,-0.017532121,0.1256680705,0.03864553975,0.9594697077,-0.769598512
0.4554,0.2618562149,-0.1026366786,376.9919397,-0.7689069551,0.467124156,-0.01753740314,0.1256581606,0.03864330232,0.9594701382,-0.7695545831
0.4555,0.2618415277,-0.1026364356,376.9919422,-0.7689080745,0.4671113395,-0.01754314949,0.1256477348,0.03864110503,0.9594705363,-0.769506931
0.4556,0.2618253271,-0.1026363225,376.9919401,-0.7689091096,0.467099124,-0.01754933962,0.1256368476,0.03863895631,0.9594708997,-0.7694557992
0.4557,0.2618076955,-0.1026363385,376.9919336,-0.7689100545,0.4670875759,-0.01755594176,0.1256255558,0.03863686764,0.9594712264,-0.7694014507
0.4558,0.261788723,-0.1026364837,376.9919226,-0.7689109039,0.4670767589,-0.01756292279,0.1256139186,0.03863484983,0.9594715145,-0.7693441665
0.4559,0.2617685072,-0.1026367568,376.9919071,-0.7689116528,0.4670667343,-0.0175702506,0.1256019981,0.03863291271,0.9594717622,-0.7692842451
0.456,0.2617471525,-0.1026371563,376.9918874,-0.7689122969,0.4670575614,-0.01757788832,0.1255898581,0.03863106694,0.9594719681,-0.7692220017
0.4561,0.2617247703,-0.1026376807,376.9918633,-0.7689128324,0.4670492955,-0.01758579605,0.1255775645,0.03862932312,0.959472131,-0.7691577659
0.4562,0.2617014779,-0.1026383277,376.9918351,-0.7689132558,0.4670419895,-0.01759393934,0.1255651853,0.03862768965,0.9594722498,-0.7690918819
0.4563,0.2616773985,-0.1026390944,376.9918029,-0.7689135647,0.4670356922,-0.01760227552,0.1255527892,0.03862617687,0.9594723238,-0.769024706
0.4564,0.2616526608,-0.1026399786,376.9917669,-0.768913757,0.4670304481,-0.01761075902,0.1255404459,0.03862479489,0.9594723523,-0.7689566049
0.4565,0.261627398,-0.1026409772,376.9917271,-0.7689138313,0.4670262968,-0.01761934767,0.1255282258,0.03862355198,0.9594723352,-0.7688879543
0.4566,0.2616017476,-0.1026420865,376.9916839,-0.7689137868,0.4670232735,-0.01762799076,0.125516199,0.03862245819,0.9594722724,-0.7688191369
0.4567,0.2615758505,-0.1026433027,376.9916374,-0.7689136234,0.4670214076,-0.01763664872,0.1255044364,0.03862151934,0.9594721641,-0.7687505411
0.4568,0.2615498505,-0.1026446208,376.9915879,-0.7689133418,0.4670207234,-0.01764527056,0.1254930075,0.03862074423,0.9594720107,-0.7686825585
0.4569,0.2615238937,-0.1026460368,376.9915357,-0.7689129431,0.467021238,-0.01765380658,0.1254819806,0.03862013994,0.9594718132,-0.768615581
0.457,0.2614981273,-0.1026475454,376.9914809,-0.7689124294,0.4670229624,-0.01766220885,0.1254714228,0.03861971224,0.9594715723,-0.7685499996
0.4571,0.2614726993,-0.1026491407,376.9914239,-0.7689118033,0.4670259004,-0.01767042732,0.125461399,0.03861946672,0.9594712895,-0.7684862014
0.4572,0.2614477572,-0.1026508166,376.9913651,-0.7689110679,0.4670300485,-0.01767841037,0.1254519714,0.03861940831,0.9594709662,-0.7684245669
0.4573,0.2614234473,-0.1026525663,376.9913046,-0.7689102273,0.4670353957,-0.01768611461,0.1254431998,0.03861953879,0.9594706042,-0.7683654686
0.4574,0.2613999141,-0.102654382,376.9912429,-0.7689092861,0.4670419234,-0.01769349056,0.1254351403,0.03861986108,0.9594702054,-0.7683092676
0.4575,0.2613772987,-0.1026562562,376.9911803,-0.7689082493,0.4670496045,-0.01770048881,0.1254278448,0.03862037696,0.9594697721,-0.7682563108
0.4576,0.2613557385,-0.1026581807,376.9911172,-0.7689071228,0.4670584035,-0.01770706614,0.125421361,0.03862108549,0.9594693068,-0.7682069287
0.4577,0.2613353658,-0.1026601459,376.9910539,-0.7689059128,0.4670682771,-0.01771317404,0.1254157317,0.03862198659,0.959468812,-0.7681614324
0.4578,0.261316307,-0.1026621424,376.9909907,-0.7689046264,0.4670791737,-0.01771877841,0.1254109952,0.03862307508,0.9594682906,-0.7681201123
0.4579,0.2612986817,-0.1026641591,376.9909281,-0.7689032707,0.4670910343,-0.01772383728,0.1254071838,0.03862434794,0.9594677456,-0.7680832346
0.458,0.2612826015,-0.102666186,376.9908665,-0.7689018536,0.467103791,-0.01772831363,0.1254043235,0.03862579964,0.9594671801,-0.7680510391
0.4581,0.2612681694,-0.1026682116,376.9908061,-0.7689003833,0.4671173691,-0.01773217602,0.1254024349,0.03862742262,0.9594665974,-0.7680237376
0.4582,0.261255479,-0.1026702238,376.9907474,-0.7688988684,0.4671316867,-0.01773539476,0.1254015318,0.03862920852,0.9594660009,-0.7680015112
0.4583,0.2612446131,-0.1026722106,376.9906907,-0.7688973176,0.4671466552,-0.01773794254,0.1254016213,0.03863114785,0.9594653942,-0.7679845092
0.4584,0.2612356437,-0.1026741592,376.9906364,-0.7688957402,0.4671621807,-0.01773980418,0.1254027047,0.03863322756,0.9594647808,-0.767972848
0.4585,0.2612286308,-0.1026760563,376.9905848,-0.7688941453,0.4671781643,-0.01774096234,0.1254047759,0.03863543556,0.9594641643,-0.7679666092
0.4586,0.2612236219,-0.1026778895,376.9905362,-0.7688925423,0.4671945021,-0.01774140353,0.1254078222,0.03863775852,0.9594635483,-0.7679658389
0.4587,0.2612206521,-0.1026796459,376.990491,-0.7688909408,0.4672110871,-0.01774112405,0.1254118246,0.03864018056,0.9594629365,-0.767970547
0.4588,0.2612197429,-0.1026813123,376.9904494,-0.7688893501,0.46722781,-0.01774011829,0.1254167569,0.03864268693,0.9594623325,-0.7679807071
0.4589,0.2612209022,-0.1026828762,376.9904117,-0.7688877798,0.4672445598,-0.01773839814,0.125422588,0.03864525836,0.9594617399,-0.7679962571
0.459,0.2612241248,-0.1026843248,376.9903781,-0.768886239,0.4672612261,-0.01773597038,0.12542928,0.03864787841,0.9594611622,-0.7680170991
0.4591,0.2612293913,-0.1026856471,376.9903489,-0.7688847369,0.4672776977,-0.01773284902,0.1254367893,0.03865052907,0.9594606027,-0.7680431002
0.4592,0.2612366692,-0.1026868322,376.9903242,-0.7688832823,0.467293866,-0.01772905547,0.1254450674,0.03865319144,0.9594600649,-0.7680740935
0.4593,0.2612459127,-0.1026878696,376.9903043,-0.7688818838,0.4673096247,-0.01772461107,0.1254540605,0.03865584794,0.9594595517,-0.7681098795
0.4594,0.2612570629,-0.1026887506,376.9902891,-0.7688805495,0.4673248715,-0.01771955249,0.1254637116,0.0386584779,0.9594590662,-0.7681502288
0.4595,0.2612700486,-0.1026894664,376.9902789,-0.7688792872,0.4673395091,-0.01771391176,0.1254739588,0.03866106402,0.9594586112,-0.768194883
0.4596,0.2612847869,-0.1026900112,376.9902737,-0.7688781043,0.4673534449,-0.01770772593,0.1254847373,0.03866358874,0.9594581894,-0.768243557
0.4597,0.2613011838,-0.1026903795,376.9902735,-0.7688770075,0.4673665927,-0.01770103896,0.1254959794,0.03866603429,0.9594578031,-0.7682959418
0.4598,0.2613191349,-0.1026905675,376.9902783,-0.7688760032,0.4673788737,-0.01769389547,0.1255076152,0.0386683846,0.9594574545,-0.7683517069
0.4599,0.2613385264,-0.1026905729,376.9902881,-0.7688750969,0.4673902157,-0.01768634184,0.125519573,0.03867062465,0.9594571456,-0.7684105025
0.46,0.2613592361,-0.1026903949,376.9903028,-0.7688742938,0.4674005551,-0.01767843419,0.1255317805,0.03867273856,0.9594568781,-0.7684719638
0.4601,0.2613811343,-0.1026900341,376.9903223,-0.7688735983,0.4674098366,-0.01767022404,0.1255441645,0.0386747138,0.9594566535,-0.7685357125
0.4602,0.2614040848,-0.1026894934,376.9903464,-0.7688730142,0.4674180129,-0.01766176297,0.1255566512,0.03867653932,0.9594564728,-0.7686013598
0.4603,0.2614279461,-0.1026887773,376.990375,-0.7688725446,0.4674250448,-0.01765310833,0.1255691679,0.03867820397,0.9594563371,-0.7686685095
0.4604,0.2614525724,-0.1026878908,376.990408,-0.7688721917,0.4674309023,-0.01764431058,0.1255816418,0.0386797003,0.959456247,-0.7687367605
0.4605,0.2614778145,-0.1026868416,376.990445,-0.7688719575,0.4674355634,-0.01763543236,0.1255940025,0.03868101862,0.9594562029,-0.7688057103
0.4606,0.2615035213,-0.1026856371,376.9904858,-0.7688718428,0.4674390152,-0.01762652522,0.1256061807,0.03868215436,0.9594562049,-0.7688749569
0.4607,0.2615295404,-0.102684288,376.9905303,-0.768871848,0.4674412513,-0.01761764177,0.1256181087,0.03868310336,0.9594562529,-0.768944101
0.4608,0.2615557192,-0.102682805,376.990578,-0.7688719726,0.4674422736,-0.01760883551,0.1256297215,0.0386838624,0.9594563464,-0.7690127491
0.4609,0.2615819061,-0.1026811997,376.9906287,-0.7688722157,0.4674420913,-0.01760015633,0.1256409565,0.03868443027,0.9594564847,-0.769080515
0.461,0.261607951,-0.1026794848,376.9906821,-0.7688725755,0.46744072,-0.01759165049,0.1256517539,0.03868480746,0.9594566671,-0.7691470219
0.4611,0.2616337066,-0.1026776733,376.9907378,-0.7688730496,0.467438182,-0.0175833699,0.1256620574,0.03868499349,0.9594568922,-0.7692119051
0.4612,0.2616590288,-0.1026757785,376.9907955,-0.768873635,0.4674345057,-0.01757535728,0.1256718139,0.03868499136,0.9594571588,-0.7692748129
0.4613,0.2616837777,-0.102673815,376.9908549,-0.7688743281,0.4674297243,-0.01756765178,0.125680973,0.03868480512,0.9594574652,-0.769335408
0.4614,0.2617078182,-0.102671797,376.9909156,-0.7688751248,0.467423876,-0.01756029466,0.1256894888,0.03868443836,0.9594578096,-0.7693933693
0.4615,0.2617310206,-0.1026697382,376.9909773,-0.7688760202,0.467417004,-0.01755331735,0.1256973181,0.0386838977,0.95945819,-0.7694483929
0.4616,0.2617532609,-0.102667653,376.9910395,-0.7688770093,0.467409155,-0.0175467607,0.1257044231,0.03868318679,0.9594586042,-0.7695001937
0.4617,0.261774422,-0.1026655544,376.991102,-0.7688780861,0.4674003805,-0.01754065233,0.1257107686,0.03868231352,0.9594590498,-0.7695485061
0.4618,0.2617943933,-0.1026634565,376.9911644,-0.7688792446,0.4673907339,-0.01753501901,0.125716324,0.0386812853,0.9594595242,-0.7695930844
0.4619,0.2618130718,-0.1026613721,376.9912264,-0.7688804781,0.4673802726,-0.01752988697,0.1257210625,0.03868010946,0.9594600248,-0.7696337042
0.462,0.261830362,-0.1026593134,376.9912876,-0.7688817797,0.4673690561,-0.01752527769,0.1257249617,0.03867879438,0.9594605488,-0.7696701628
0.4621,0.2618461763,-0.1026572921,376.9913476,-0.7688831421,0.4673571463,-0.01752120825,0.1257280029,0.0386773491,0.9594610932,-0.7697022795
0.4622,0.2618604356,-0.1026553194,376.9914063,-0.7688845576,0.4673446076,-0.01751770078,0.1257301727,0.03867578077,0.9594616551,-0.769729897
