"Time","Subsystem #1|CTLs|Vars|I1070_rms","Subsystem #1|CTLs|Vars|I107d_rms","Subsystem #1|CTLs|Vars|I107q_rms","Subsystem #1|CTLs|Vars|Omega107V","Subsystem #1|CTLs|Vars|P_POI1","Subsystem #1|CTLs|Vars|Ptot_Area1","Subsystem #1|CTLs|Vars|Q_POI1","Subsystem #1|CTLs|Vars|Qtot_Area1","Subsystem #1|CTLs|Vars|Tmpu_M1","Subsystem #1|CTLs|Vars|V101RMS","Subsystem #1|CTLs|Vars|V1070_rms","Subsystem #1|CTLs|Vars|V107d_rms","Subsystem #1|CTLs|Vars|V107q_rms","Subsystem #1|Machines|DG|P_DG","Subsystem #1|Machines|DG|Q_DG","Subsystem #1|Machines|M1|PSTAT1M1","Subsystem #1|Machines|M1|QSTAT1M1","Subsystem #1|Machines|M1|SPDOUT1M1","Subsystem #1|Machines|M1|TELECT1M1"
0.0473,2.392352216E-8,0.2618858467,-0.1026387306,376.9919161,0.9383512374,3.677250042,0.885074531,1.781503737,-0.7689023772,1.006903601,1.175361364E-5,0.4671521776,-0.01752569592,2.997490319,1.173109112,0.1256801643,0.03864864987,0.9594684435,-0.7696493349
0.0474,2.71684845E-8,0.2618749651,-0.1026381853,376.9919289,0.9380559567,3.677065171,0.8851059217,1.781388119,-0.7689036682,1.006871887,1.314290244E-5,0.4671382242,-0.0175303161,2.997461097,1.173124868,0.1256710197,0.03864637645,0.9594689135,-0.7696107109
0.0475,3.037982638E-8,0.2618624092,-0.1026377692,376.9919373,0.937730322,3.676882521,0.8851555067,1.781272012,-0.7689048903,1.006841321,1.451584147E-5,0.4671247113,-0.01753543702,2.997432717,1.173139585,0.1256612924,0.03864412808,0.9594693544,-0.7695680711
0.0476,3.355337574E-8,0.2618482423,-0.1026374827,376.9919413,0.9373760188,3.676703033,0.8852230364,1.781155988,-0.7689060365,1.00681206,1.587062182E-5,0.4671117091,-0.01754103359,2.997405335,1.173153182,0.1256510323,0.03864191561,0.9594697636,-0.7695216315
0.0477,3.668495132E-8,0.2618325362,-0.1026373262,376.9919407,0.9369948429,3.676527638,0.8853081625,1.781040638,-0.7689071005,1.006784259,1.720543141E-5,0.4670992852,-0.01754707744,2.997379101,1.173165582,0.125640292,0.03863974998,0.9594701389,-0.7694716285
0.0478,3.97703645E-8,0.2618153708,-0.1026372994,376.9919357,0.9365887745,3.676357239,0.8854104395,1.780926566,-0.7689080763,1.006758067,1.851845606E-5,0.4670875068,-0.01755354515,2.997354158,1.173176717,0.1256291278,0.0386376401,0.9594704781,-0.7694183187
0.0479,4.280542172E-8,0.2617968334,-0.1026374013,376.9919262,0.9361598846,3.676192773,0.8855293583,1.780814315,-0.7689089582,1.006733629,1.980788084E-5,0.4670764385,-0.0175604047,2.997330644,1.173186523,0.1256175983,0.03863559702,0.9594707793,-0.7693619775
0.048,4.578592788E-8,0.2617770194,-0.1026376316,376.9919122,0.9357103742,3.676035118,0.8856643125,1.78070449,-0.7689097413,1.006711084,2.107189184E-5,0.4670661427,-0.01756762049,2.997308689,1.173194944,0.1256057644,0.03863363187,0.9594710407,-0.7693028976
0.0481,4.870769006E-8,0.2617560308,-0.1026379891,376.9918939,0.9352426138,3.675885137,0.8858146443,1.780597682,-0.7689104209,1.006690565,2.230867822E-5,0.467056679,-0.01757515986,2.997288416,1.173201931,0.1255936896,0.03863175412,0.9594712607,-0.7692413887
0.0482,5.156652251E-8,0.2617339767,-0.1026384718,376.9918712,0.9347589937,3.675743675,0.8859795755,1.780494451,-0.7689109931,1.006672196,2.351643462E-5,0.4670481043,-0.01758298079,2.997269939,1.173207443,0.1255814389,0.0386299754,0.9594714381,-0.7691777756
0.0483,5.435825215E-8,0.2617109726,-0.1026390779,376.9918444,0.934262144,3.675611527,0.8861582847,1.780395397,-0.7689114544,1.006656095,2.469336393E-5,0.4670404723,-0.01759105173,2.997253362,1.173211446,0.1255690799,0.03862830339,0.9594715718,-0.7691123982
0.0484,5.707872494E-8,0.2616871399,-0.1026398046,376.9918135,0.9337546441,3.675489501,0.8863498894,1.780301012,-0.7689118018,1.006642372,2.583768044E-5,0.4670338335,-0.01759932875,2.997238781,1.173213914,0.125556681,0.03862674914,0.9594716608,-0.7690456088
0.0485,5.972381324E-8,0.2616626053,-0.1026406497,376.9917787,0.93323922,3.675378327,0.886553365,1.780211868,-0.7689120333,1.006631125,2.694761339E-5,0.4670282334,-0.0176077683,2.997226281,1.17321483,0.1255443116,0.03862532235,0.9594717046,-0.7689777707
0.0486,6.228942392E-8,0.2616375007,-0.1026416104,376.9917402,0.932718672,3.675278694,0.886767734,1.780128483,-0.7689121471,1.006622441,2.80214108E-5,0.4670237136,-0.01761632749,2.997215936,1.173214184,0.1255320418,0.03862403184,0.9594717027,-0.7689092571
0.0487,6.477150726E-8,0.2616119621,-0.1026426829,376.9916981,0.9321958841,3.675191253,0.8869918854,1.780051356,-0.7689121423,1.006616398,2.905734373E-5,0.4670203108,-0.01762496014,2.997207809,1.173211975,0.1255199422,0.03862288666,0.9594716552,-0.7688404487
0.0488,6.716606686E-8,0.2615861296,-0.1026438636,376.9916527,0.931673717,3.675116595,0.8872246335,1.779980963,-0.7689120186,1.006613059,3.005371086E-5,0.4670180562,-0.01763361717,2.997201951,1.173208212,0.125508083,0.03862189571,0.959471562,-0.7687717317
0.0489,6.946917007E-8,0.261560146,-0.1026451483,376.9916042,0.9311550262,3.675055241,0.8874647836,1.779917775,-0.7689117764,1.006612473,3.100884341E-5,0.4670169758,-0.01764225633,2.997198401,1.173202911,0.1254965344,0.03862106512,0.9594714236,-0.7687034971
0.049,7.167695953E-8,0.2615341567,-0.1026465319,376.9915528,0.930642863,3.675007687,0.8877110519,1.779862162,-0.7689114166,1.006614679,3.192111034E-5,0.4670170894,-0.01765082775,2.997197186,1.173196098,0.1254853654,0.03862040269,0.9594712407,-0.7686361372
0.0491,7.378566508E-8,0.2615083086,-0.1026480099,376.9914988,0.9301400336,3.674974328,0.8879621522,1.779814533,-0.7689109411,1.006619695,3.278892384E-5,0.46701841,-0.01765928003,2.99719832,1.173187805,0.1254746433,0.03861991551,0.9594710142,-0.7685700434
0.0492,7.579161652E-8,0.2614827496,-0.1026495769,376.9914426,0.9296495872,3.674955481,0.8882167159,1.779775243,-0.7689103521,1.006627527,3.361074508E-5,0.4670209437,-0.01766756619,2.997201804,1.173178076,0.1254644338,0.03861960839,0.9594707453,-0.7685056044
0.0493,7.769125681E-8,0.2614576274,-0.1026512264,376.9913843,0.9291743049,3.6749514,0.8884733801,1.779744589,-0.7689096528,1.00663816,3.438509011E-5,0.4670246897,-0.01767563215,2.997207626,1.173166961,0.1254548,0.03861948743,0.9594704353,-0.768443203
0.0494,7.948115581E-8,0.2614330889,-0.1026529521,376.9913243,0.9287170149,3.67496223,0.8887307078,1.779722863,-0.7689088469,1.006651565,3.511053596E-5,0.4670296392,-0.01768343638,2.997215761,1.173154519,0.1254458029,0.03861955404,0.959470086,-0.7683832152
0.0495,8.115802432E-8,0.2614092793,-0.1026547461,376.991263,0.9282804856,3.674988078,0.8889872856,1.779710224,-0.7689079387,1.006667694,3.578572677E-5,0.4670357768,-0.01769092748,2.99722617,1.173140818,0.1254374996,0.03861981211,0.9594696992,-0.7683260059
0.0496,8.271872829E-8,0.2613863409,-0.1026566015,376.9912007,0.9278673615,3.675028918,0.8892416455,1.779706865,-0.7689069332,1.006686479,3.640938007E-5,0.4670430775,-0.01769805704,2.997238802,1.173125931,0.1254299435,0.03862026332,0.9594692772,-0.7682719269
0.0497,8.416030326E-8,0.2613644124,-0.10265851,376.9911377,0.9274802389,3.675084636,0.8894923764,1.779712899,-0.7689058359,1.006707833,3.698029288E-5,0.467051509,-0.0177047802,2.997253591,1.173109942,0.1254231838,0.03862090755,0.9594688223,-0.7682213147
0.0498,8.547996858E-8,0.2613436281,-0.1026604624,376.9910744,0.9271214775,3.675155025,0.8897379889,1.779728374,-0.7689046531,1.006731652,3.749734785E-5,0.4670610304,-0.0177110487,2.997270461,1.173092938,0.1254172648,0.03862174486,0.959468337,-0.768174487
0.0499,8.667514146E-8,0.2613241163,-0.1026624493,376.9910111,0.926793354,3.675239763,0.8899770744,1.779753312,-0.7689033913,1.006757811,3.79595191E-5,0.4670715932,-0.0177168269,2.997289321,1.173075016,0.1254122267,0.0386227708,0.9594678241,-0.7681317416
0.05,8.77434506E-8,0.2613059991,-0.10266446,376.9909483,0.926498034,3.675338472,0.8902081687,1.779787593,-0.7689020579,1.006786168,3.836587796E-5,0.4670831405,-0.0177220725,2.997310068,1.173056276,0.1254081035,0.03862398262,0.9594672866,-0.7680933531
0.0501,8.868274936E-8,0.2612893908,-0.1026664846,376.9908863,0.9262374075,3.675450638,0.8904299092,1.779831115,-0.7689006604,1.006816562,3.871559821E-5,0.4670956075,-0.01772674695,2.997332589,1.173036827,0.1254049235,0.03862537545,0.9594667276,-0.76805957
0.0502,8.949112794E-8,0.2612743975,-0.1026685118,376.9908254,0.926013169,3.675575648,0.8906409607,1.779883691,-0.7688992069,1.006848815,3.900796105E-5,0.4671089215,-0.01773081802,2.997356758,1.173016778,0.1254027091,0.03862694209,0.9594661503,-0.7680306139
0.0503,9.016692484E-8,0.2612611158,-0.1026705297,376.9907661,0.9258268677,3.675712806,0.8908399778,1.779945058,-0.7688977059,1.006882732,3.924235952E-5,0.4671230032,-0.01773425445,2.997382439,1.172996248,0.1254014764,0.03862867476,0.9594655581,-0.7680066763
0.0504,9.070873703E-8,0.2612496324,-0.1026725262,376.9907087,0.9256797546,3.675861316,0.8910257308,1.780014901,-0.7688961661,1.006918105,3.94183024E-5,0.467137766,-0.01773702776,2.997409486,1.172975353,0.1254012345,0.03863056436,0.9594649544,-0.7679879172
0.0505,9.111542912E-8,0.2612400229,-0.1026744888,376.9906536,0.9255728627,3.676020282,0.8911970382,1.780092854,-0.7688945965,1.006954711,3.953541748E-5,0.4671531179,-0.01773912115,2.997437745,1.172954218,0.1254019871,0.03863259837,0.9594643428,-0.7679744643
0.0506,9.138614071E-8,0.2612323513,-0.1026764042,376.990601,0.9255070322,3.676188764,0.8913528086,1.780178429,-0.7688930064,1.006992317,3.959345412E-5,0.4671689614,-0.01774051585,2.997467052,1.172932966,0.1254037304,0.03863476505,0.9594637269,-0.7679664109
0.0507,9.152029246E-8,0.2612266695,-0.1026782601,376.9905514,0.9254827149,3.676365715,0.891491988,1.780271142,-0.7688914051,1.007030678,3.959228516E-5,0.4671851943,-0.01774119663,2.997497238,1.172911721,0.1254064538,0.03863705152,0.9594631103,-0.7679638149
0.0508,9.151759042E-8,0.2612230167,-0.1026800435,376.990505,0.9255001888,3.676550015,0.8916136749,1.780370445,-0.768889802,1.007069543,3.953190796E-5,0.4672017101,-0.01774115817,2.997528126,1.17289061,0.1254101403,0.03863944221,0.9594624967,-0.7679666983
0.0509,9.13780285E-8,0.2612214189,-0.1026817411,376.9904622,0.9255594043,3.676740501,0.8917170495,1.780475714,-0.7688882067,1.007108654,3.941244472E-5,0.4672184006,-0.01774039307,2.997559534,1.172869758,0.1254147661,0.03864192274,0.9594618898,-0.7679750468
0.051,9.110188917E-8,0.2612218886,-0.1026833405,376.9904231,0.9256601385,3.676935935,0.8918013949,1.780586322,-0.7688866286,1.007147752,3.923414195E-5,0.4672351551,-0.01773891149,2.997591279,1.172849289,0.1254203021,0.03864447408,0.959461293,-0.7679888103
0.0511,9.068974222E-8,0.2612244251,-0.1026848286,376.9903881,0.9258017112,3.677135087,0.8918661068,1.780701508,-0.7688850769,1.007186577,3.899736914E-5,0.467251863,-0.01773671839,2.997623172,1.172829323,0.1254267122,0.03864708002,0.9594607099,-0.7680079028
0.0512,9.014244174E-8,0.2612290135,-0.1026861943,376.9903575,0.9259833896,3.677336661,0.8919107323,1.780820566,-0.7688835609,1.007224869,3.870261662E-5,0.4672684129,-0.01773382602,2.997655023,1.17280998,0.1254339547,0.0386497227,0.959460144,-0.7680322027
0.0513,8.946112113E-8,0.2612356259,-0.1026874263,376.9903313,0.9262039382,3.677539345,0.8919349636,1.780942726,-0.7688820895,1.007262376,3.835049264E-5,0.4672846956,-0.0177302541,2.997686644,1.172791375,0.1254419829,0.03865238331,0.9594595985,-0.7680615545
0.0514,8.864718637E-8,0.2612442206,-0.102688514,376.9903097,0.926462078,3.677741833,0.891938538,1.781067192,-0.7688806714,1.007298848,3.794171974E-5,0.4673006038,-0.01772602546,2.997717847,1.172773618,0.1254507447,0.03865504349,0.9594590768,-0.7680957695
0.0515,8.770230761E-8,0.2612547432,-0.1026894481,376.990293,0.9267561233,3.677942817,0.8919214457,1.781193153,-0.7688793148,1.007334048,3.747713042E-5,0.4673160336,-0.01772116611,2.997748445,1.172756814,0.1254601836,0.03865768514,0.9594585818,-0.7681346276
0.0516,8.662840911E-8,0.2612671265,-0.1026902201,376.9902811,0.9270842705,3.678140998,0.8918837178,1.781319812,-0.7688780277,1.007367749,3.695766221E-5,0.4673308858,-0.01771571446,2.997778256,1.172741063,0.1254702398,0.0386602882,0.9594581163,-0.7681778799
0.0517,8.542765804E-8,0.2612812915,-0.1026908226,376.9902742,0.9274444152,3.678335142,0.8918256039,1.781446297,-0.7688768176,1.007399737,3.638435217E-5,0.4673450666,-0.01770970642,2.997807104,1.172726456,0.1254808494,0.03866283527,0.9594576832,-0.7682252502
0.0518,8.410245159E-8,0.2612971476,-0.1026912502,376.9902723,0.9278343231,3.678524024,0.8917474086,1.781571812,-0.7688756914,1.007429815,3.575833102E-5,0.4673584875,-0.0177031807,2.997834818,1.17271308,0.1254919453,0.0386653095,0.9594572848,-0.768276437
0.0519,8.265540333E-8,0.2613145939,-0.1026914988,376.9902755,0.9282514956,3.678706464,0.8916496551,1.781695562,-0.7688746556,1.007457798,3.508081681E-5,0.4673710668,-0.01769618426,2.997861232,1.172701011,0.1255034586,0.03866769337,0.9594569234,-0.7683311167
0.052,8.108932885E-8,0.2613335197,-0.1026915652,376.9902836,0.9286933174,3.678881354,0.8915329463,1.781816748,-0.7688737161,1.007483524,3.43531084E-5,0.4673827303,-0.01768875995,2.997886193,1.17269032,0.1255153177,0.03866997247,0.9594566012,-0.7683889455
0.0521,7.940723045E-8,0.2613538054,-0.1026914485,376.9902967,0.9291570148,3.679047632,0.8913980313,1.781934642,-0.7688728782,1.007506847,3.357657872E-5,0.4673934113,-0.01768096538,2.997909554,1.172681066,0.125527451,0.03867212971,0.9594563197,-0.7684495634
0.0522,7.761228164E-8,0.2613753237,-0.1026911483,376.9903146,0.9296397543,3.679204353,0.8912457811,1.782048458,-0.7688721464,1.007527643,3.275266799E-5,0.4674030522,-0.01767284971,2.997931178,1.172673301,0.1255397851,0.03867415281,0.9594560807,-0.7685125964
0.0523,7.57078115E-8,0.2613979403,-0.1026906674,376.9903372,0.9301384565,3.679350615,0.8910771408,1.782157534,-0.7688715249,1.007545805,3.188287694E-5,0.4674116023,-0.01766446563,2.997950943,1.172667068,0.1255522465,0.03867602971,0.9594558852,-0.7685776585
0.0524,7.369728901E-8,0.2614215156,-0.1026900093,376.9903643,0.9306501486,3.679485603,0.8908932284,1.782261226,-0.7688710168,1.007561249,3.096876018E-5,0.4674190201,-0.01765586905,2.997968733,1.172662399,0.1255647621,0.03867774921,0.9594557345,-0.7686443558
0.0525,7.158430759E-8,0.2614459048,-0.102689179,376.9903958,0.9311716563,3.679608599,0.890695213,1.782358927,-0.7688706249,1.00757391,3.001191963E-5,0.4674252727,-0.0176471145,2.997984451,1.172659318,0.1255772592,0.0386793022,0.9594556292,-0.7687122888
0.0526,6.93725701E-8,0.26147096,-0.1026881832,376.9904315,0.9316998866,3.679718969,0.8904843518,1.782450089,-0.768870351,1.007583743,2.901399838E-5,0.4674303352,-0.01763825481,2.997998007,1.172657838,0.1255896661,0.03868068141,0.9594555698,-0.7687810546
0.0527,6.706587454E-8,0.2614965305,-0.10268703,376.9904711,0.9322316711,3.679816161,0.8902620111,1.782534235,-0.7688701965,1.007590723,2.79766747E-5,0.4674341914,-0.01762935025,2.998009329,1.172657964,0.1256019134,0.03868187888,0.9594555564,-0.7688502509
0.0528,6.466810027E-8,0.261522464,-0.102685728,376.9905144,0.9327638972,3.679899755,0.8900295537,1.782610878,-0.7688701618,1.007594845,2.690165654E-5,0.4674368332,-0.01762045342,2.998018357,1.17265969,0.1256139329,0.03868289045,0.9594555891,-0.7689194775
0.0529,6.218319518E-8,0.2615486081,-0.1026842885,376.9905611,0.9332933963,3.679969388,0.8897884469,1.782679653,-0.7688702469,1.007596119,2.579067638E-5,0.4674382599,-0.01761161468,2.998025045,1.172663001,0.1256256585,0.03868371344,0.9594556675,-0.7689883383
0.053,5.961516391E-8,0.2615748107,-0.1026827228,376.9906108,0.9338171756,3.680024789,0.8895401958,1.782740246,-0.7688704507,1.007594575,2.464548649E-5,0.467438478,-0.01760288756,2.998029361,1.172667874,0.125637027,0.03868434517,0.9594557911,-0.7690564447
0.0531,5.69680568E-8,0.2616009211,-0.1026810431,376.9906633,0.9343322391,3.680065786,0.8892863302,1.782792374,-0.768870772,1.007590256,2.34678547E-5,0.4674375011,-0.01759431664,2.998031289,1.172674275,0.1256479772,0.03868478648,0.9594559589,-0.7691234163
0.0532,5.424596024E-8,0.2616267909,-0.1026792625,376.9907183,0.9348357434,3.680092273,0.8890283776,1.78283586,-0.7688712084,1.007583221,2.22595606E-5,0.4674353492,-0.01758595659,2.998030824,1.172682162,0.1256584521,0.03868503579,0.95945617,-0.7691888844
0.0533,5.14529877E-8,0.2616522749,-0.1026773939,376.9907754,0.9353248154,3.680104274,0.888767893,1.782870487,-0.7688717572,1.007573545,2.102239219E-5,0.4674320491,-0.01757784934,2.998027977,1.172691487,0.1256683973,0.03868509628,0.959456423,-0.7692524927
0.0534,4.859327221E-8,0.2616772317,-0.1026754519,376.9908343,0.9357968167,3.680101852,0.8885064155,1.782896187,-0.768872415,1.007561312,1.975814306E-5,0.4674276319,-0.01757003629,2.998022773,1.172702191,0.1256777613,0.03868497119,0.9594567164,-0.7693138988
0.0535,4.567095961E-8,0.2617015245,-0.1026734506,376.9908946,0.9362492168,3.680085151,0.8882454797,1.782912914,-0.7688731778,1.007546619,1.846860989E-5,0.4674221346,-0.01756255848,2.99801525,1.172714209,0.125686497,0.03868466417,0.9594570484,-0.7693727762
0.0536,4.269020296E-8,0.2617250217,-0.1026714039,376.990956,0.9366795367,3.680054397,0.8879865941,1.782920664,-0.768874041,1.007529572,1.71555905E-5,0.4674155985,-0.01755544917,2.998005457,1.17272747,0.1256945599,0.03868418124,0.9594574171,-0.7694288148
0.0537,3.965515786E-8,0.2617475974,-0.1026693261,376.9910181,0.9370855987,3.680009863,0.8877312504,1.782919516,-0.7688749996,1.007510289,1.58208822E-5,0.4674080694,-0.01754874939,2.997993459,1.172741895,0.1257019109,0.03868352611,0.9594578203,-0.7694817234
0.0538,3.656997885E-8,0.2617691322,-0.1026672303,376.9910806,0.9374653138,3.679951935,0.8874808378,1.782909513,-0.768876048,1.007488894,1.446628056E-5,0.4673995973,-0.01754248827,2.997979331,1.172757399,0.1257085136,0.03868270623,0.9594582558,-0.7695312299
0.0539,3.343881635E-8,0.2617895131,-0.1026651309,376.991143,0.9378166319,3.679881018,0.8872367681,1.782890822,-0.7688771801,1.007465519,1.309357855E-5,0.4673902349,-0.01753669301,2.997963158,1.172773893,0.1257143357,0.038681729,0.9594587209,-0.7695770815
0.054,3.026581486E-8,0.2618086346,-0.1026630407,376.9912052,0.9381378314,3.67979758,0.887000383,1.78286363,-0.7688783896,1.007440303,1.170456592E-5,0.4673800381,-0.01753139116,2.997945038,1.172791281,0.1257193495,0.03868060148,0.9594592132,-0.7696190469
0.0541,2.705511135E-8,0.2618263987,-0.1026609721,376.9912667,0.9384273791,3.679702148,0.886772952,1.782828148,-0.7688796694,1.007413388,1.030102891E-5,0.4673690662,-0.01752660479,2.997925079,1.172809466,0.1257235309,0.03867933202,0.9594597298,-0.7696569159
0.0542,2.381083475E-8,0.2618427151,-0.1026589373,376.9913271,0.9386838051,3.679595297,0.8865556554,1.782784638,-0.7688810126,1.007384925,8.884750249E-6,0.4673573799,-0.01752235216,2.997903398,1.172828344,0.1257268599,0.03867792947,0.9594602678,-0.7696905004
0.0543,2.053710577E-8,0.2618575019,-0.1026569472,376.9913863,0.9389058288,3.679477635,0.8863496541,1.782733405,-0.7688824114,1.007355066,7.457509248E-6,0.4673450431,-0.01751865612,2.997880119,1.172847808,0.1257293217,0.03867640094,0.9594608243,-0.7697196354
0.0544,1.723803736E-8,0.2618706852,-0.1026550121,376.9914438,0.9390925159,3.679349851,0.8861559947,1.782674724,-0.7688838582,1.00732397,6.021082233E-6,0.4673321214,-0.01751553038,2.997855376,1.172867751,0.1257309048,0.03867475596,0.9594613961,-0.7697441788
0.0545,1.391773548E-8,0.2618822,-0.1026531423,376.9914994,0.9392428926,3.679212641,0.8859756536,1.782608964,-0.768885345,1.007291796,4.57724302E-6,0.4673186819,-0.01751298469,2.99782931,1.172888061,0.1257316023,0.03867300437,0.9594619801,-0.7697640118
0.0546,1.05803003E-8,0.2618919901,-0.102651347,376.9915527,0.9393563447,3.679066737,0.8858095354,1.782536513,-0.7688868634,1.007258707,3.127763563E-6,0.4673047927,-0.01751103108,2.997802068,1.172908627,0.1257314114,0.03867115465,0.9594625731,-0.7697790393
0.0547,7.229827687E-9,0.2619000079,-0.1026496341,376.9916035,0.9394323559,3.678912914,0.8856584557,1.782457757,-0.7688884052,1.007224868,1.674414677E-6,0.4672905238,-0.01750967169,2.997773802,1.172929334,0.1257303334,0.03866921768,0.9594631718,-0.7697891898
0.0548,3.87041089E-9,0.2619062151,-0.1026480114,376.9916516,0.9394706195,3.678751958,0.8855231797,1.782373156,-0.7688899619,1.007190446,2.189668462E-7,0.4672759459,-0.0175089184,2.99774467,1.17295007,0.1257283748,0.0386672007,0.959463773,-0.7697944166
0.0549,5.061423718E-10,0.2619105823,-0.1026464851,376.9916967,0.9394710471,3.678584727,0.8854043208,1.782283096,-0.768891525,1.00715561,-1.236808955E-6,0.4672611313,-0.01750876997,2.997714832,1.17297072,0.1257255455,0.03866511465,0.9594643733,-0.7697946969
0.055,-2.858884247E-9,0.2619130892,-0.1026450619,376.9917385,0.939433706,3.678412064,0.8853024398,1.782188076,-0.7688930859,1.00712053,-2.691140426E-6,0.4672461521,-0.01750922463,2.997684453,1.172991173,0.1257218596,0.0386629695,0.9594649695,-0.7697900319
0.0551,-6.220572297E-9,0.2619137249,-0.1026437472,376.9917768,0.9393587799,3.678234838,0.8852180246,1.782088581,-0.768894636,1.007085374,-4.142253147E-6,0.4672310811,-0.01751028027,2.9976537,1.173011316,0.1257173358,0.03866077475,0.9594655583,-0.7697804469
0.0552,-9.574820234E-9,0.2619124876,-0.1026425455,376.9918116,0.9392468004,3.678053944,0.8851514576,1.781985111,-0.7688961669,1.007050313,-5.588369831E-6,0.4672159917,-0.01751193032,2.997622741,1.173031041,0.1257119964,0.03865854064,0.9594661365,-0.7697659914
0.0553,-1.29175198E-8,0.2619093847,-0.102641461,376.9918425,0.9390983159,3.67787029,0.8851030248,1.781878184,-0.7688976701,1.007015517,-7.027709651E-6,0.4672009569,-0.017514164,2.997591746,1.173050239,0.1257058679,0.03865627778,0.9594667009,-0.7697467384
0.0554,-1.624455464E-8,0.2619044325,-0.102640497,376.9918694,0.9389141456,3.677684783,0.8850729376,1.781768354,-0.7688991376,1.006981154,-8.458487702E-6,0.4671860505,-0.01751697584,2.997560882,1.173068806,0.1256989813,0.03865399468,0.9594672484,-0.7697227851
0.0555,-1.955179895E-8,0.2618976567,-0.1026396558,376.9918923,0.9386951966,3.677498378,0.885061302,1.781656117,-0.7689005611,1.006947393,-9.878914587E-6,0.4671713455,-0.01752035106,2.997530318,1.173086641,0.125691371,0.03865170222,0.959467776,-0.769694252
0.0556,-2.283511652E-8,0.2618890917,-0.1026389404,376.9919109,0.9384426711,3.677312007,0.8850681601,1.781542053,-0.7689019328,1.0069144,-1.128719618E-5,0.4671569148,-0.01752427138,2.99750022,1.173103647,0.1256830749,0.03864941133,0.9594682808,-0.7696612821
0.0557,-2.609036025E-8,0.2618787809,-0.1026383526,376.9919252,0.9381578076,3.6771266,0.8850934172,1.781426734,-0.7689032452,1.006882339,-1.26815336E-5,0.4671428299,-0.01752872081,2.997470752,1.173119731,0.125674135,0.03864713156,0.9594687599,-0.7696240413
0.0558,-2.931337203E-8,0.2618667765,-0.1026378934,376.991935,0.9378421431,3.676943106,0.885136967,1.781310725,-0.768904491,1.006851372,-1.406012335E-5,0.4671291623,-0.0175336738,2.997442075,1.173134804,0.1256645963,0.0386448747,0.9594692108,-0.7695827168
0.0559,-3.249998304E-8,0.2618531391,-0.1026375639,376.9919405,0.9374971886,3.676762445,0.8851985524,1.781194635,-0.7689056632,1.006821659,-1.542115781E-5,0.4671159818,-0.01753911465,2.997414343,1.173148782,0.125654508,0.03864264885,0.9594696308,-0.7695375183
0.056,-3.564601498E-8,0.2618379376,-0.1026373636,376.9919414,0.9371247656,3.67658558,0.8852778599,1.781078991,-0.7689067553,1.006793354,-1.676282582E-5,0.467103358,-0.01754501483,2.99738771,1.173161589,0.1256439219,0.03864046572,0.9594700177,-0.7694886757
0.0561,-3.874728138E-8,0.2618212492,-0.1026372933,376.9919379,0.936726769,3.676413426,0.8853744631,1.78096441,-0.7689077612,1.00676661,-1.808331377E-5,0.4670913573,-0.01755134547,2.997362321,1.173173153,0.1256328927,0.03863833595,0.9594703692,-0.7694364387
0.0562,-4.179959007E-8,0.261803159,-0.1026373526,376.9919298,0.9363052409,3.676246888,0.8854879051,1.780851482,-0.768908675,1.006741572,-1.93808068E-5,0.4670800453,-0.0175580777,2.997338316,1.173183409,0.1256214784,0.03863626961,0.9594706832,-0.7693810764
0.0563,-4.479874598E-8,0.2617837595,-0.1026375404,376.9919173,0.9358623611,3.676086864,0.8856175758,1.780740786,-0.7689094916,1.006718381,-2.065349046E-5,0.4670694852,-0.0175651785,2.997315827,1.173192297,0.125609739,0.03863427739,0.9594709581,-0.7693228759
0.0564,-4.774055504E-8,0.2617631507,-0.1026378558,376.9919004,0.9354004004,3.67593423,0.8857628558,1.780632908,-0.7689102061,1.006697171,-2.189955264E-5,0.4670597374,-0.01757261103,2.99729498,1.173199767,0.125597737,0.03863237019,0.9594711921,-0.769262141
0.0565,-5.062082848E-8,0.2617414393,-0.102638297,376.9918792,0.9349218063,3.675789822,0.8859230221,1.780528446,-0.7689108145,1.006678072,-2.311718584E-5,0.4670508602,-0.01758034424,2.997275892,1.173205775,0.1255855377,0.03863055664,0.9594713838,-0.7691991923
0.0566,-5.343538836E-8,0.2617187387,-0.1026388618,376.9918538,0.934429061,3.675654489,0.8860972293,1.780427919,-0.7689113131,1.006661203,-2.430458989E-5,0.4670429085,-0.0175883383,2.997258671,1.173210285,0.1255732075,0.03862884748,0.9594715322,-0.7691343647
0.0567,-5.618007351E-8,0.2616951683,-0.1026395487,376.9918243,0.9339248021,3.675529014,0.886284645,1.780331906,-0.7689116988,1.006646676,-2.54599749E-5,0.4670359334,-0.0175965505,2.997243415,1.173213267,0.1255608142,0.03862725327,0.9594716361,-0.7690680063
0.0568,-5.885074666E-8,0.2616708533,-0.102640355,376.9917907,0.9334117178,3.675414142,0.8864842845,1.780240961,-0.7689119691,1.006634594,-2.658156471E-5,0.4670299821,-0.01760494118,2.997230213,1.173214701,0.1255484272,0.03862578285,0.959471695,-0.7690004769
0.0569,-6.144330218E-8,0.2616459237,-0.1026412776,376.9917534,0.932892611,3.675310588,0.8866951382,1.780155598,-0.7689121223,1.006625046,-2.766760064E-5,0.4670250977,-0.01761346195,2.997219142,1.173214576,0.125536116,0.03862444693,0.9594717084,-0.7689321462
